timestamp,hypnogram_level,hypnogram_class
1598446767000,2,light
1598447067000,2,light
1598447367000,2,light
1598447667000,2,light
1598447967000,2,light
1598448267000,2,light
1598448567000,2,light
1598448867000,2,light
1598449167000,2,light
1598449467000,2,light
1598449767000,2,light
1598450067000,2,light
1598450367000,2,light
1598450667000,2,light
1598450967000,2,light
1598451267000,2,light
1598451567000,3,REM
1598451867000,3,REM
1598452167000,3,REM
1598452467000,3,REM
1598452767000,3,REM
1598453067000,2,light
1598453367000,2,light
1598453667000,2,light
1598453967000,2,light
1598454267000,2,light
1598454567000,4,awake
1598454867000,4,awake
1598455167000,4,awake
1598455467000,3,REM
1598455767000,3,REM
1598456067000,3,REM
1598456367000,3,REM
1598456667000,3,REM
1598456967000,3,REM
1598457267000,4,awake
1598457567000,4,awake
1598512170000,4,awake
1598512470000,2,light
1598512770000,2,light
1598513070000,2,light
1598513370000,2,light
1598513670000,2,light
1598513970000,2,light
1598514270000,1,deep
1598514570000,1,deep
1598514870000,1,deep
1598515170000,4,awake
1598515470000,2,light
1598515770000,2,light
1598516070000,2,light
1598516370000,2,light
1598516670000,4,awake
1598516970000,2,light
1598517270000,3,REM
1598517570000,3,REM
1598517870000,3,REM
1598518170000,3,REM
1598518470000,3,REM
1598518770000,3,REM
1598519070000,2,light
1598519370000,2,light
1598519670000,2,light
1598519970000,1,deep
1598520270000,2,light
1598520570000,2,light
1598520870000,1,deep
1598521170000,1,deep
1598521470000,1,deep
1598521770000,1,deep
1598522070000,1,deep
1598522370000,1,deep
1598522670000,1,deep
1598522970000,1,deep
1598523270000,2,light
1598523570000,2,light
1598523870000,2,light
1598524170000,2,light
1598524470000,2,light
1598524770000,2,light
1598525070000,2,light
1598525370000,2,light
1598525670000,2,light
1598525970000,2,light
1598526270000,1,deep
1598526570000,1,deep
1598526870000,1,deep
1598527170000,1,deep
1598527470000,2,light
1598527770000,2,light
1598528070000,2,light
1598528370000,2,light
1598528670000,3,REM
1598528970000,3,REM
1598529270000,2,light
1598529570000,2,light
1598529870000,2,light
1598530170000,2,light
1598530470000,2,light
1598530770000,2,light
1598531070000,2,light
1598531370000,2,light
1598531670000,2,light
1598531970000,2,light
1598532270000,2,light
1598532570000,2,light
1598532870000,2,light
1598533170000,1,deep
1598533470000,2,light
1598533770000,2,light
1598534070000,4,awake
1598534370000,2,light
1598534670000,2,light
1598534970000,2,light
1598535270000,2,light
1598535570000,2,light
1598535870000,4,awake
1598536170000,2,light
1598536470000,3,REM
1598536770000,3,REM
1598537070000,4,awake
1598537370000,2,light
1598537670000,2,light
1598537970000,2,light
1598538270000,2,light
1598538570000,2,light
1598538870000,2,light
1598539170000,2,light
1598539470000,2,light
1598539770000,2,light
1598540070000,1,deep
1598540370000,2,light
1598540670000,4,awake
1598540970000,2,light
1598541270000,2,light
1598541570000,2,light
1598541870000,4,awake
1598542170000,4,awake
1598612611000,4,awake
1598612911000,2,light
1598613211000,2,light
1598613511000,4,awake
1598613811000,4,awake
1598614111000,1,deep
1598614411000,2,light
1598614711000,2,light
1598615011000,2,light
1598615311000,2,light
1598615611000,1,deep
1598615911000,1,deep
1598616211000,2,light
1598616511000,1,deep
1598616811000,1,deep
1598617111000,1,deep
1598617411000,2,light
1598617711000,2,light
1598618011000,2,light
1598618311000,2,light
1598618611000,2,light
1598618911000,2,light
1598619211000,1,deep
1598619511000,1,deep
1598619811000,2,light
1598620111000,1,deep
1598620411000,4,awake
1598620711000,4,awake
1598621011000,4,awake
1598621311000,1,deep
1598621611000,1,deep
1598621911000,1,deep
1598622211000,2,light
1598622511000,2,light
1598622811000,2,light
1598623111000,2,light
1598623411000,3,REM
1598623711000,3,REM
1598624011000,3,REM
1598624311000,3,REM
1598624611000,3,REM
1598624911000,2,light
1598625211000,3,REM
1598625511000,3,REM
1598625811000,3,REM
1598626111000,2,light
1598626411000,2,light
1598626711000,1,deep
1598627011000,1,deep
1598627311000,1,deep
1598627611000,1,deep
1598627911000,1,deep
1598628211000,1,deep
1598628511000,1,deep
1598628811000,2,light
1598629111000,3,REM
1598629411000,4,awake
1598629711000,4,awake
1598630011000,4,awake
1598630311000,4,awake
1598630611000,4,awake
1598688212000,4,awake
1598688512000,2,light
1598688812000,2,light
1598689112000,2,light
1598689412000,2,light
1598689712000,1,deep
1598690012000,1,deep
1598690312000,1,deep
1598690612000,1,deep
1598690912000,1,deep
1598691212000,2,light
1598691512000,2,light
1598691812000,1,deep
1598692112000,4,awake
1598692412000,2,light
1598692712000,2,light
1598693012000,2,light
1598693312000,1,deep
1598693612000,1,deep
1598693912000,2,light
1598694212000,2,light
1598694512000,2,light
1598694812000,2,light
1598695112000,2,light
1598695412000,3,REM
1598695712000,3,REM
1598696012000,3,REM
1598696312000,3,REM
1598696612000,3,REM
1598696912000,3,REM
1598697212000,2,light
1598697512000,2,light
1598697812000,2,light
1598698112000,2,light
1598698412000,2,light
1598698712000,2,light
1598699012000,2,light
1598699312000,2,light
1598699612000,2,light
1598699912000,2,light
1598700212000,2,light
1598700512000,1,deep
1598700812000,1,deep
1598701112000,1,deep
1598701412000,2,light
1598701712000,1,deep
1598702012000,1,deep
1598702312000,2,light
1598702612000,2,light
1598702912000,2,light
1598703212000,2,light
1598703512000,2,light
1598703812000,3,REM
1598704112000,2,light
1598704412000,2,light
1598704712000,2,light
1598705012000,2,light
1598705312000,2,light
1598705612000,2,light
1598705912000,2,light
1598706212000,2,light
1598706512000,2,light
1598706812000,2,light
1598707112000,2,light
1598707412000,3,REM
1598707712000,3,REM
1598708012000,3,REM
1598708312000,3,REM
1598708612000,3,REM
1598708912000,3,REM
1598709212000,2,light
1598709512000,2,light
1598709812000,2,light
1598710112000,2,light
1598710412000,2,light
1598710712000,2,light
1598711012000,2,light
1598711312000,2,light
1598711612000,2,light
1598711912000,2,light
1598712212000,2,light
1598712512000,2,light
1598712812000,2,light
1598713112000,2,light
1598713412000,2,light
1598713712000,2,light
1598714012000,2,light
1598714312000,2,light
1598714612000,2,light
1598714912000,2,light
1598715212000,2,light
1598715512000,2,light
1598715812000,2,light
1598716112000,2,light
1598716412000,2,light
1598716712000,2,light
1598717012000,2,light
1598717312000,2,light
1598717612000,2,light
1598717912000,2,light
1598718212000,3,REM
1598718512000,3,REM
1598718812000,3,REM
1598719112000,2,light
1598719412000,4,awake
1598719712000,4,awake
1598779529000,4,awake
1598779829000,4,awake
1598780129000,1,deep
1598780429000,2,light
1598780729000,2,light
1598781029000,2,light
1598781329000,1,deep
1598781629000,1,deep
1598781929000,1,deep
1598782229000,1,deep
1598782529000,1,deep
1598782829000,1,deep
1598783129000,1,deep
1598783429000,2,light
1598783729000,2,light
1598784029000,1,deep
1598784329000,1,deep
1598784629000,1,deep
1598784929000,1,deep
1598785229000,1,deep
1598785529000,2,light
1598785829000,2,light
1598786129000,1,deep
1598786429000,1,deep
1598786729000,1,deep
1598787029000,1,deep
1598787329000,2,light
1598787629000,2,light
1598787929000,3,REM
1598788229000,3,REM
1598788529000,3,REM
1598788829000,2,light
1598789129000,2,light
1598789429000,2,light
1598789729000,2,light
1598790029000,2,light
1598790329000,1,deep
1598790629000,2,light
1598790929000,2,light
1598791229000,1,deep
1598791529000,1,deep
1598791829000,1,deep
1598792129000,1,deep
1598792429000,1,deep
1598792729000,2,light
1598793029000,2,light
1598793329000,2,light
1598793629000,3,REM
1598793929000,2,light
1598794229000,2,light
1598794529000,2,light
1598794829000,2,light
1598795129000,2,light
1598795429000,2,light
1598795729000,2,light
1598796029000,2,light
1598796329000,2,light
1598796629000,2,light
1598796929000,2,light
1598797229000,2,light
1598797529000,2,light
1598797829000,2,light
1598798129000,2,light
1598798429000,2,light
1598798729000,2,light
1598799029000,2,light
1598799329000,3,REM
1598799629000,3,REM
1598799929000,3,REM
1598800229000,3,REM
1598800529000,2,light
1598800829000,2,light
1598801129000,2,light
1598801429000,3,REM
1598801729000,3,REM
1598802029000,2,light
1598802329000,2,light
1598802629000,2,light
1598802929000,2,light
1598803229000,2,light
1598803529000,2,light
1598803829000,2,light
1598804129000,2,light
1598804429000,2,light
1598804729000,3,REM
1598805029000,3,REM
1598805329000,3,REM
1598805629000,3,REM
1598805929000,3,REM
1598806229000,3,REM
1598806529000,2,light
1598806829000,2,light
1598807129000,2,light
1598807429000,2,light
1598807729000,2,light
1598808029000,2,light
1598808329000,2,light
1598808629000,2,light
1598808929000,2,light
1598809229000,2,light
1598809529000,2,light
1598809829000,2,light
1598810129000,4,awake
1598810429000,4,awake
1598866831000,4,awake
1598867131000,4,awake
1598867431000,2,light
1598867731000,2,light
1598868031000,2,light
1598868331000,1,deep
1598868631000,1,deep
1598868931000,2,light
1598869231000,1,deep
1598869531000,1,deep
1598869831000,4,awake
1598870131000,4,awake
1598870431000,2,light
1598870731000,2,light
1598871031000,1,deep
1598871331000,1,deep
1598871631000,2,light
1598871931000,2,light
1598872231000,2,light
1598872531000,2,light
1598872831000,2,light
1598873131000,2,light
1598873431000,3,REM
1598873731000,2,light
1598874031000,2,light
1598874331000,2,light
1598874631000,2,light
1598874931000,1,deep
1598875231000,1,deep
1598875531000,1,deep
1598875831000,1,deep
1598876131000,1,deep
1598876431000,1,deep
1598876731000,2,light
1598877031000,2,light
1598877331000,1,deep
1598877631000,1,deep
1598877931000,1,deep
1598878231000,1,deep
1598878531000,1,deep
1598878831000,1,deep
1598879131000,2,light
1598879431000,2,light
1598879731000,2,light
1598880031000,2,light
1598880331000,2,light
1598880631000,2,light
1598880931000,2,light
1598881231000,1,deep
1598881531000,1,deep
1598881831000,2,light
1598882131000,2,light
1598882431000,2,light
1598882731000,2,light
1598883031000,1,deep
1598883331000,1,deep
1598883631000,2,light
1598883931000,2,light
1598884231000,2,light
1598884531000,2,light
1598884831000,2,light
1598885131000,3,REM
1598885431000,2,light
1598885731000,2,light
1598886031000,2,light
1598886331000,2,light
1598886631000,2,light
1598886931000,2,light
1598887231000,2,light
1598887531000,2,light
1598887831000,2,light
1598888131000,2,light
1598888431000,2,light
1598888731000,2,light
1598889031000,3,REM
1598889331000,3,REM
1598889631000,3,REM
1598889931000,3,REM
1598890231000,3,REM
1598890531000,3,REM
1598890831000,3,REM
1598891131000,3,REM
1598891431000,3,REM
1598891731000,3,REM
1598892031000,2,light
1598892331000,2,light
1598892631000,3,REM
1598892931000,4,awake
1598893231000,4,awake
1598893531000,4,awake
1598893831000,4,awake
1598894131000,4,awake
1598894431000,4,awake
1598894731000,4,awake
1598895031000,4,awake
1598895331000,4,awake
1598895631000,4,awake
1598895931000,4,awake
1598896231000,4,awake
1598896531000,4,awake
1598896831000,4,awake
1598897131000,4,awake
1598950923000,4,awake
1598951223000,4,awake
1598951523000,4,awake
1598951823000,4,awake
1598952123000,2,light
1598952423000,1,deep
1598952723000,1,deep
1598953023000,1,deep
1598953323000,1,deep
1598953623000,1,deep
1598953923000,1,deep
1598954223000,1,deep
1598954523000,4,awake
1598954823000,2,light
1598955123000,2,light
1598955423000,1,deep
1598955723000,1,deep
1598956023000,1,deep
1598956323000,1,deep
1598956623000,1,deep
1598956923000,1,deep
1598957223000,2,light
1598957523000,1,deep
1598957823000,1,deep
1598958123000,2,light
1598958423000,2,light
1598958723000,2,light
1598959023000,2,light
1598959323000,2,light
1598959623000,2,light
1598959923000,2,light
1598960223000,2,light
1598960523000,2,light
1598960823000,2,light
1598961123000,2,light
1598961423000,1,deep
1598961723000,2,light
1598962023000,2,light
1598962323000,2,light
1598962623000,2,light
1598962923000,2,light
1598963223000,1,deep
1598963523000,2,light
1598963823000,2,light
1598964123000,1,deep
1598964423000,2,light
1598964723000,2,light
1598965023000,3,REM
1598965323000,3,REM
1598965623000,2,light
1598965923000,2,light
1598966223000,2,light
1598966523000,2,light
1598966823000,2,light
1598967123000,2,light
1598967423000,2,light
1598967723000,2,light
1598968023000,2,light
1598968323000,2,light
1598968623000,2,light
1598968923000,2,light
1598969223000,2,light
1598969523000,2,light
1598969823000,2,light
1598970123000,2,light
1598970423000,3,REM
1598970723000,3,REM
1598971023000,2,light
1598971323000,2,light
1598971623000,2,light
1598971923000,2,light
1598972223000,2,light
1598972523000,2,light
1598972823000,2,light
1598973123000,2,light
1598973423000,2,light
1598973723000,2,light
1598974023000,2,light
1598974323000,2,light
1598974623000,3,REM
1598974923000,3,REM
1598975223000,2,light
1598975523000,2,light
1598975823000,3,REM
1598976123000,3,REM
1598976423000,3,REM
1598976723000,3,REM
1598977023000,3,REM
1598977323000,3,REM
1598977623000,3,REM
1598977923000,3,REM
1598978223000,3,REM
1598978523000,3,REM
1598978823000,3,REM
1598979123000,4,awake
1598979423000,4,awake
1598979723000,4,awake
1598980023000,4,awake
1598980323000,4,awake
1598980623000,2,light
1598980923000,3,REM
1598981223000,3,REM
1598981523000,4,awake
1598981823000,4,awake
1598982123000,4,awake
1598982423000,4,awake
1599032519000,4,awake
1599032819000,4,awake
1599033119000,1,deep
1599033419000,2,light
1599033719000,1,deep
1599034019000,1,deep
1599034319000,2,light
1599034619000,2,light
1599034919000,2,light
1599035219000,4,awake
1599035519000,2,light
1599035819000,4,awake
1599036119000,4,awake
1599036419000,4,awake
1599036719000,4,awake
1599037019000,4,awake
1599037319000,2,light
1599037619000,1,deep
1599037919000,4,awake
1599038219000,2,light
1599038519000,4,awake
1599038819000,2,light
1599039119000,1,deep
1599039419000,1,deep
1599039719000,1,deep
1599040019000,2,light
1599040319000,1,deep
1599040619000,1,deep
1599040919000,1,deep
1599041219000,2,light
1599041519000,2,light
1599041819000,2,light
1599042119000,2,light
1599042419000,2,light
1599042719000,2,light
1599043019000,2,light
1599043319000,2,light
1599043619000,2,light
1599043919000,2,light
1599044219000,1,deep
1599044519000,1,deep
1599044819000,1,deep
1599045119000,2,light
1599045419000,2,light
1599045719000,2,light
1599046019000,2,light
1599046319000,2,light
1599046619000,2,light
1599046919000,2,light
1599047219000,2,light
1599047519000,2,light
1599047819000,2,light
1599048119000,2,light
1599048419000,2,light
1599048719000,2,light
1599049019000,2,light
1599049319000,2,light
1599049619000,2,light
1599049919000,1,deep
1599050219000,1,deep
1599050519000,3,REM
1599050819000,3,REM
1599051119000,4,awake
1599051419000,3,REM
1599051719000,3,REM
1599052019000,3,REM
1599052319000,3,REM
1599052619000,2,light
1599052919000,2,light
1599053219000,2,light
1599053519000,2,light
1599053819000,2,light
1599054119000,2,light
1599054419000,2,light
1599054719000,2,light
1599055019000,2,light
1599055319000,2,light
1599055619000,2,light
1599055919000,2,light
1599056219000,2,light
1599056519000,2,light
1599056819000,2,light
1599057119000,2,light
1599057419000,2,light
1599057719000,2,light
1599058019000,3,REM
1599058319000,3,REM
1599058619000,3,REM
1599058919000,3,REM
1599059219000,2,light
1599059519000,2,light
1599059819000,2,light
1599060119000,2,light
1599060419000,2,light
1599060719000,2,light
1599061019000,3,REM
1599061319000,3,REM
1599061619000,2,light
1599061919000,2,light
1599062219000,2,light
1599062519000,2,light
1599062819000,3,REM
1599063119000,3,REM
1599063419000,3,REM
1599063719000,3,REM
1599064019000,3,REM
1599064319000,3,REM
1599064619000,3,REM
1599064919000,4,awake
1599065219000,4,awake
1599065519000,4,awake
1599065819000,4,awake
1599066119000,4,awake
1599066419000,4,awake
1599066719000,4,awake
1599067019000,4,awake
1599126841000,4,awake
1599127141000,2,light
1599127441000,2,light
1599127741000,2,light
1599128041000,2,light
1599128341000,2,light
1599128641000,2,light
1599128941000,1,deep
1599129241000,2,light
1599129541000,2,light
1599129841000,2,light
1599130141000,3,REM
1599130441000,3,REM
1599130741000,2,light
1599131041000,1,deep
1599131341000,1,deep
1599131641000,1,deep
1599131941000,2,light
1599132241000,2,light
1599132541000,2,light
1599132841000,2,light
1599133141000,1,deep
1599133441000,1,deep
1599133741000,1,deep
1599134041000,1,deep
1599134341000,1,deep
1599134641000,4,awake
1599134941000,2,light
1599135241000,2,light
1599135541000,2,light
1599135841000,2,light
1599136141000,2,light
1599136441000,2,light
1599136741000,1,deep
1599137041000,1,deep
1599137341000,4,awake
1599137641000,2,light
1599137941000,2,light
1599138241000,2,light
1599138541000,2,light
1599138841000,2,light
1599139141000,2,light
1599139441000,2,light
1599139741000,2,light
1599140041000,2,light
1599140341000,2,light
1599140641000,2,light
1599140941000,2,light
1599141241000,2,light
1599141541000,2,light
1599141841000,2,light
1599142141000,2,light
1599142441000,2,light
1599142741000,2,light
1599143041000,2,light
1599143341000,2,light
1599143641000,2,light
1599143941000,2,light
1599144241000,2,light
1599144541000,2,light
1599144841000,2,light
1599145141000,2,light
1599145441000,2,light
1599145741000,2,light
1599146041000,2,light
1599146341000,2,light
1599146641000,2,light
1599146941000,2,light
1599147241000,2,light
1599147541000,3,REM
1599147841000,2,light
1599148141000,2,light
1599148441000,2,light
1599148741000,2,light
1599149041000,3,REM
1599149341000,3,REM
1599149641000,3,REM
1599149941000,2,light
1599150241000,2,light
1599150541000,1,deep
1599150841000,1,deep
1599151141000,1,deep
1599151441000,1,deep
1599151741000,4,awake
1599152041000,4,awake
1599152341000,2,light
1599152641000,2,light
1599152941000,2,light
1599153241000,2,light
1599153541000,2,light
1599153841000,3,REM
1599154141000,3,REM
1599154441000,3,REM
1599154741000,3,REM
1599155041000,3,REM
1599155341000,3,REM
1599155641000,3,REM
1599155941000,3,REM
1599156241000,3,REM
1599156541000,3,REM
1599156841000,3,REM
1599157141000,4,awake
1599157441000,3,REM
1599157741000,4,awake
1599158041000,4,awake
1599206162000,4,awake
1599206462000,4,awake
1599206762000,2,light
1599207062000,4,awake
1599207362000,4,awake
1599207662000,4,awake
1599207962000,2,light
1599208262000,4,awake
1599208562000,1,deep
1599208862000,1,deep
1599209162000,1,deep
1599209462000,3,REM
1599209762000,4,awake
1599210062000,4,awake
1599210362000,4,awake
1599210662000,4,awake
1599210962000,4,awake
1599211262000,4,awake
1599211562000,4,awake
1599211862000,4,awake
1599212162000,4,awake
1599212462000,4,awake
1599212762000,4,awake
1599213062000,4,awake
1599213362000,2,light
1599213662000,2,light
1599213962000,2,light
1599214262000,2,light
1599214562000,1,deep
1599214862000,1,deep
1599215162000,1,deep
1599215462000,2,light
1599215762000,2,light
1599216062000,2,light
1599216362000,2,light
1599216662000,2,light
1599216962000,1,deep
1599217262000,1,deep
1599217562000,1,deep
1599217862000,1,deep
1599218162000,1,deep
1599218462000,4,awake
1599218762000,1,deep
1599219062000,1,deep
1599219362000,1,deep
1599219662000,1,deep
1599219962000,2,light
1599220262000,2,light
1599220562000,3,REM
1599220862000,3,REM
1599221162000,3,REM
1599221462000,2,light
1599221762000,2,light
1599222062000,2,light
1599222362000,2,light
1599222662000,2,light
1599222962000,2,light
1599223262000,2,light
1599223562000,2,light
1599223862000,2,light
1599224162000,2,light
1599224462000,2,light
1599224762000,2,light
1599225062000,2,light
1599225362000,2,light
1599225662000,2,light
1599225962000,2,light
1599226262000,2,light
1599226562000,2,light
1599226862000,4,awake
1599227162000,4,awake
1599298679000,4,awake
1599298979000,4,awake
1599299279000,4,awake
1599299579000,1,deep
1599299879000,1,deep
1599300179000,1,deep
1599300479000,1,deep
1599300779000,1,deep
1599301079000,1,deep
1599301379000,1,deep
1599301679000,1,deep
1599301979000,2,light
1599302279000,3,REM
1599302579000,3,REM
1599302879000,1,deep
1599303179000,1,deep
1599303479000,1,deep
1599303779000,1,deep
1599304079000,1,deep
1599304379000,1,deep
1599304679000,1,deep
1599304979000,1,deep
1599305279000,1,deep
1599305579000,1,deep
1599305879000,1,deep
1599306179000,2,light
1599306479000,3,REM
1599306779000,3,REM
1599307079000,3,REM
1599307379000,2,light
1599307679000,2,light
1599307979000,2,light
1599308279000,2,light
1599308579000,2,light
1599308879000,2,light
1599309179000,2,light
1599309479000,1,deep
1599309779000,1,deep
1599310079000,2,light
1599310379000,2,light
1599310679000,2,light
1599310979000,2,light
1599311279000,1,deep
1599311579000,1,deep
1599311879000,2,light
1599312179000,2,light
1599312479000,3,REM
1599312779000,3,REM
1599313079000,2,light
1599313379000,2,light
1599313679000,2,light
1599313979000,2,light
1599314279000,2,light
1599314579000,2,light
1599314879000,2,light
1599315179000,2,light
1599315479000,2,light
1599315779000,1,deep
1599316079000,2,light
1599316379000,2,light
1599316679000,2,light
1599316979000,2,light
1599317279000,2,light
1599317579000,3,REM
1599317879000,3,REM
1599318179000,3,REM
1599318479000,3,REM
1599318779000,3,REM
1599319079000,3,REM
1599319379000,2,light
1599319679000,2,light
1599319979000,2,light
1599320279000,2,light
1599320579000,2,light
1599320879000,2,light
1599321179000,2,light
1599321479000,2,light
1599321779000,3,REM
1599322079000,3,REM
1599322379000,3,REM
1599322679000,2,light
1599322979000,3,REM
1599323279000,3,REM
1599323579000,3,REM
1599323879000,4,awake
1599324179000,4,awake
1599324479000,4,awake
1599324779000,4,awake
1599395101000,4,awake
1599395401000,4,awake
1599395701000,4,awake
1599396001000,2,light
1599396301000,1,deep
1599396601000,1,deep
1599396901000,1,deep
1599397201000,1,deep
1599397501000,1,deep
1599397801000,1,deep
1599398101000,1,deep
1599398401000,2,light
1599398701000,1,deep
1599399001000,1,deep
1599399301000,1,deep
1599399601000,1,deep
1599399901000,2,light
1599400201000,2,light
1599400501000,2,light
1599400801000,2,light
1599401101000,2,light
1599401401000,2,light
1599401701000,2,light
1599402001000,2,light
1599402301000,2,light
1599402601000,2,light
1599402901000,2,light
1599403201000,1,deep
1599403501000,1,deep
1599403801000,1,deep
1599404101000,2,light
1599404401000,2,light
1599404701000,2,light
1599405001000,1,deep
1599405301000,2,light
1599405601000,2,light
1599405901000,2,light
1599406201000,2,light
1599406501000,2,light
1599406801000,1,deep
1599407101000,3,REM
1599407401000,2,light
1599407701000,2,light
1599408001000,2,light
1599408301000,2,light
1599408601000,3,REM
1599408901000,3,REM
1599409201000,2,light
1599409501000,2,light
1599409801000,3,REM
1599410101000,3,REM
1599410401000,2,light
1599410701000,2,light
1599411001000,2,light
1599411301000,2,light
1599411601000,2,light
1599411901000,2,light
1599412201000,2,light
1599412501000,2,light
1599412801000,2,light
1599413101000,2,light
1599413401000,2,light
1599413701000,3,REM
1599414001000,3,REM
1599414301000,3,REM
1599414601000,3,REM
1599414901000,3,REM
1599415201000,3,REM
1599415501000,3,REM
1599415801000,4,awake
1599416101000,4,awake
1599473463000,4,awake
1599473763000,2,light
1599474063000,2,light
1599474363000,2,light
1599474663000,2,light
1599474963000,2,light
1599475263000,1,deep
1599475563000,1,deep
1599475863000,1,deep
1599476163000,1,deep
1599476463000,1,deep
1599476763000,3,REM
1599477063000,3,REM
1599477363000,3,REM
1599477663000,3,REM
1599477963000,3,REM
1599478263000,2,light
1599478563000,1,deep
1599478863000,1,deep
1599479163000,2,light
1599479463000,2,light
1599479763000,2,light
1599480063000,2,light
1599480363000,2,light
1599480663000,1,deep
1599480963000,1,deep
1599481263000,1,deep
1599481563000,1,deep
1599481863000,1,deep
1599482163000,1,deep
1599482463000,2,light
1599482763000,2,light
1599483063000,2,light
1599483363000,2,light
1599483663000,1,deep
1599483963000,2,light
1599484263000,2,light
1599484563000,4,awake
1599484863000,1,deep
1599485163000,1,deep
1599485463000,1,deep
1599485763000,1,deep
1599486063000,2,light
1599486363000,4,awake
1599486663000,2,light
1599486963000,2,light
1599487263000,2,light
1599487563000,3,REM
1599487863000,3,REM
1599488163000,3,REM
1599488463000,3,REM
1599488763000,3,REM
1599489063000,2,light
1599489363000,2,light
1599489663000,2,light
1599489963000,2,light
1599490263000,2,light
1599490563000,2,light
1599490863000,2,light
1599491163000,2,light
1599491463000,2,light
1599491763000,2,light
1599492063000,2,light
1599492363000,2,light
1599492663000,2,light
1599492963000,2,light
1599493263000,2,light
1599493563000,2,light
1599493863000,2,light
1599494163000,2,light
1599494463000,3,REM
1599494763000,3,REM
1599495063000,2,light
1599495363000,3,REM
1599495663000,3,REM
1599495963000,3,REM
1599496263000,2,light
1599496563000,3,REM
1599496863000,3,REM
1599497163000,4,awake
1599497463000,4,awake
1599497763000,2,light
1599498063000,3,REM
1599498363000,3,REM
1599498663000,2,light
1599498963000,2,light
1599499263000,2,light
1599499563000,2,light
1599499863000,2,light
1599500163000,2,light
1599500463000,2,light
1599500763000,2,light
1599501063000,2,light
1599501363000,2,light
1599501663000,2,light
1599501963000,3,REM
1599502263000,4,awake
1599502563000,4,awake
1599502863000,4,awake
1599503163000,4,awake
1599503463000,3,REM
1599503763000,2,light
1599504063000,2,light
1599504363000,2,light
1599504663000,2,light
1599504963000,4,awake
1599505263000,4,awake
1599554578000,4,awake
1599554878000,2,light
1599555178000,2,light
1599555478000,2,light
1599555778000,2,light
1599556078000,2,light
1599556378000,2,light
1599556678000,2,light
1599556978000,4,awake
1599557278000,4,awake
1599557578000,4,awake
1599557878000,4,awake
1599558178000,4,awake
1599558478000,4,awake
1599558778000,4,awake
1599559078000,4,awake
1599559378000,4,awake
1599559678000,4,awake
1599559978000,4,awake
1599560278000,4,awake
1599560578000,4,awake
1599560878000,4,awake
1599561178000,2,light
1599561478000,2,light
1599561778000,2,light
1599562078000,2,light
1599562378000,2,light
1599562678000,4,awake
1599562978000,4,awake
1599563278000,4,awake
1599563578000,2,light
1599563878000,4,awake
1599564178000,2,light
1599564478000,4,awake
1599564778000,4,awake
1599565078000,2,light
1599565378000,2,light
1599565678000,2,light
1599565978000,2,light
1599566278000,1,deep
1599566578000,1,deep
1599566878000,2,light
1599567178000,2,light
1599567478000,2,light
1599567778000,2,light
1599568078000,2,light
1599568378000,2,light
1599568678000,2,light
1599568978000,1,deep
1599569278000,1,deep
1599569578000,1,deep
1599569878000,1,deep
1599570178000,1,deep
1599570478000,1,deep
1599570778000,2,light
1599571078000,2,light
1599571378000,2,light
1599571678000,2,light
1599571978000,2,light
1599572278000,1,deep
1599572578000,2,light
1599572878000,2,light
1599573178000,2,light
1599573478000,2,light
1599573778000,2,light
1599574078000,2,light
1599574378000,1,deep
1599574678000,1,deep
1599574978000,1,deep
1599575278000,2,light
1599575578000,3,REM
1599575878000,3,REM
1599576178000,2,light
1599576478000,2,light
1599576778000,2,light
1599577078000,2,light
1599577378000,2,light
1599577678000,2,light
1599577978000,2,light
1599578278000,2,light
1599578578000,2,light
1599578878000,2,light
1599579178000,2,light
1599579478000,2,light
1599579778000,2,light
1599580078000,4,awake
1599580378000,2,light
1599580678000,2,light
1599580978000,2,light
1599581278000,2,light
1599581578000,2,light
1599581878000,2,light
1599582178000,2,light
1599582478000,2,light
1599582778000,2,light
1599583078000,4,awake
1599583378000,4,awake
1599641820000,4,awake
1599642120000,4,awake
1599642420000,4,awake
1599642720000,4,awake
1599643020000,4,awake
1599643320000,1,deep
1599643620000,1,deep
1599643920000,2,light
1599644220000,4,awake
1599644520000,2,light
1599644820000,2,light
1599645120000,2,light
1599645420000,2,light
1599645720000,4,awake
1599646020000,4,awake
1599646320000,4,awake
1599646620000,2,light
1599646920000,2,light
1599647220000,1,deep
1599647520000,3,REM
1599647820000,2,light
1599648120000,2,light
1599648420000,4,awake
1599648720000,4,awake
1599649020000,4,awake
1599649320000,4,awake
1599649620000,2,light
1599649920000,2,light
1599650220000,2,light
1599650520000,2,light
1599650820000,2,light
1599651120000,2,light
1599651420000,2,light
1599651720000,2,light
1599652020000,2,light
1599652320000,2,light
1599652620000,2,light
1599652920000,2,light
1599653220000,2,light
1599653520000,2,light
1599653820000,2,light
1599654120000,1,deep
1599654420000,1,deep
1599654720000,2,light
1599655020000,1,deep
1599655320000,1,deep
1599655620000,1,deep
1599655920000,1,deep
1599656220000,2,light
1599656520000,2,light
1599656820000,2,light
1599657120000,2,light
1599657420000,2,light
1599657720000,2,light
1599658020000,1,deep
1599658320000,1,deep
1599658620000,2,light
1599658920000,2,light
1599659220000,2,light
1599659520000,2,light
1599659820000,2,light
1599660120000,4,awake
1599731881000,4,awake
1599732181000,4,awake
1599732481000,4,awake
