timestamp,hypnogram_level,hypnogram_class
1594996949000,2,light
1594997249000,3,REM
1594997549000,3,REM
1594997849000,3,REM
1594998149000,3,REM
1594998449000,3,REM
1594998749000,3,REM
1594999049000,3,REM
1594999349000,4,awake
1594999649000,4,awake
1595060012000,4,awake
1595060312000,4,awake
1595060612000,2,light
1595060912000,2,light
1595061212000,1,deep
1595061512000,1,deep
1595061812000,1,deep
1595062112000,1,deep
1595062412000,1,deep
1595062712000,1,deep
1595063012000,1,deep
1595063312000,1,deep
1595063612000,1,deep
1595063912000,3,REM
1595064212000,3,REM
1595064512000,2,light
1595064812000,1,deep
1595065112000,1,deep
1595065412000,1,deep
1595065712000,1,deep
1595066012000,1,deep
1595066312000,1,deep
1595066612000,1,deep
1595066912000,1,deep
1595067212000,2,light
1595067512000,2,light
1595067812000,3,REM
1595068112000,3,REM
1595068412000,3,REM
1595068712000,3,REM
1595069012000,2,light
1595069312000,2,light
1595069612000,2,light
1595069912000,1,deep
1595070212000,1,deep
1595070512000,1,deep
1595070812000,2,light
1595071112000,2,light
1595071412000,1,deep
1595071712000,1,deep
1595072012000,1,deep
1595072312000,2,light
1595072612000,2,light
1595072912000,2,light
1595073212000,3,REM
1595073512000,3,REM
1595073812000,3,REM
1595074112000,3,REM
1595074412000,3,REM
1595074712000,3,REM
1595075012000,2,light
1595075312000,2,light
1595075612000,2,light
1595075912000,2,light
1595076212000,2,light
1595076512000,2,light
1595076812000,2,light
1595077112000,2,light
1595077412000,1,deep
1595077712000,1,deep
1595078012000,1,deep
1595078312000,1,deep
1595078612000,1,deep
1595078912000,2,light
1595079212000,3,REM
1595079512000,3,REM
1595079812000,3,REM
1595080112000,3,REM
1595080412000,3,REM
1595080712000,3,REM
1595081012000,2,light
1595081312000,2,light
1595081612000,2,light
1595081912000,2,light
1595082212000,2,light
1595082512000,2,light
1595082812000,2,light
1595083112000,2,light
1595083412000,2,light
1595083712000,2,light
1595084012000,3,REM
1595084312000,3,REM
1595084612000,3,REM
1595084912000,4,awake
1595085212000,4,awake
1595085512000,4,awake
1595318583000,4,awake
1595318883000,2,light
1595319183000,1,deep
1595319483000,1,deep
1595319783000,1,deep
1595320083000,1,deep
1595320383000,1,deep
1595320683000,1,deep
1595320983000,1,deep
1595321283000,1,deep
1595321583000,1,deep
1595321883000,1,deep
1595322183000,2,light
1595322483000,3,REM
1595322783000,2,light
1595323083000,2,light
1595323383000,1,deep
1595323683000,1,deep
1595323983000,1,deep
1595324283000,1,deep
1595324583000,1,deep
1595324883000,2,light
1595325183000,2,light
1595325483000,1,deep
1595325783000,1,deep
1595326083000,1,deep
1595326383000,1,deep
1595326683000,1,deep
1595326983000,1,deep
1595327283000,1,deep
1595327583000,2,light
1595327883000,3,REM
1595328183000,3,REM
1595328483000,3,REM
1595328783000,2,light
1595329083000,2,light
1595329383000,2,light
1595329683000,2,light
1595329983000,1,deep
1595330283000,1,deep
1595330583000,2,light
1595330883000,2,light
1595331183000,2,light
1595331483000,2,light
1595331783000,2,light
1595332083000,2,light
1595332383000,2,light
1595332683000,3,REM
1595332983000,3,REM
1595333283000,3,REM
1595333583000,2,light
1595333883000,2,light
1595334183000,2,light
1595334483000,2,light
1595334783000,2,light
1595335083000,2,light
1595335383000,2,light
1595335683000,2,light
1595335983000,2,light
1595336283000,2,light
1595336583000,1,deep
1595336883000,2,light
1595337183000,3,REM
1595337483000,3,REM
1595337783000,3,REM
1595338083000,3,REM
1595338383000,3,REM
1595338683000,3,REM
1595338983000,3,REM
1595339283000,2,light
1595339583000,2,light
1595339883000,2,light
1595340183000,2,light
1595340483000,2,light
1595340783000,2,light
1595341083000,2,light
1595341383000,2,light
1595341683000,4,awake
1595341983000,2,light
1595342283000,3,REM
1595342583000,3,REM
1595342883000,3,REM
1595343183000,3,REM
1595343483000,3,REM
1595343783000,3,REM
1595344083000,3,REM
1595344383000,3,REM
1595344683000,3,REM
1595344983000,3,REM
1595345283000,4,awake
1595345583000,4,awake
1595345883000,4,awake
1595408101000,4,awake
1595408401000,2,light
1595408701000,2,light
1595409001000,2,light
1595409301000,2,light
1595409601000,2,light
1595409901000,2,light
1595410201000,2,light
1595410501000,2,light
1595410801000,2,light
1595411101000,1,deep
1595411401000,1,deep
1595411701000,2,light
1595412001000,2,light
1595412301000,3,REM
1595412601000,3,REM
1595412901000,2,light
1595413201000,2,light
1595413501000,2,light
1595413801000,2,light
1595414101000,2,light
1595414401000,1,deep
1595414701000,1,deep
1595415001000,3,REM
1595415301000,2,light
1595415601000,2,light
1595415901000,2,light
1595416201000,2,light
1595416501000,2,light
1595416801000,3,REM
1595417101000,3,REM
1595417401000,3,REM
1595417701000,3,REM
1595418001000,2,light
1595418301000,2,light
1595418601000,2,light
1595418901000,1,deep
1595419201000,1,deep
1595419501000,1,deep
1595419801000,1,deep
1595420101000,1,deep
1595420401000,1,deep
1595420701000,1,deep
1595421001000,1,deep
1595421301000,1,deep
1595421601000,2,light
1595421901000,2,light
1595422201000,2,light
1595422501000,2,light
1595422801000,2,light
1595423101000,3,REM
1595423401000,3,REM
1595423701000,3,REM
1595424001000,3,REM
1595424301000,3,REM
1595424601000,3,REM
1595424901000,2,light
1595425201000,3,REM
1595425501000,3,REM
1595425801000,3,REM
1595426101000,3,REM
1595426401000,2,light
1595426701000,2,light
1595427001000,2,light
1595427301000,2,light
1595427601000,2,light
1595427901000,2,light
1595428201000,2,light
1595428501000,2,light
1595428801000,3,REM
1595429101000,3,REM
1595429401000,3,REM
1595429701000,3,REM
1595430001000,4,awake
1595430301000,4,awake
1595495642000,4,awake
1595495942000,2,light
1595496242000,2,light
1595496542000,1,deep
1595496842000,1,deep
1595497142000,1,deep
1595497442000,1,deep
1595497742000,1,deep
1595498042000,1,deep
1595498342000,2,light
1595498642000,2,light
1595498942000,1,deep
1595499242000,1,deep
1595499542000,2,light
1595499842000,2,light
1595500142000,3,REM
1595500442000,2,light
1595500742000,2,light
1595501042000,2,light
1595501342000,1,deep
1595501642000,1,deep
1595501942000,1,deep
1595502242000,1,deep
1595502542000,1,deep
1595502842000,1,deep
1595503142000,1,deep
1595503442000,1,deep
1595503742000,2,light
1595504042000,2,light
1595504342000,2,light
1595504642000,2,light
1595504942000,3,REM
1595505242000,3,REM
1595505542000,3,REM
1595505842000,3,REM
1595506142000,2,light
1595506442000,2,light
1595506742000,1,deep
1595507042000,1,deep
1595507342000,1,deep
1595507642000,1,deep
1595507942000,1,deep
1595508242000,1,deep
1595508542000,1,deep
1595508842000,1,deep
1595509142000,1,deep
1595509442000,2,light
1595509742000,2,light
1595510042000,2,light
1595510342000,3,REM
1595510642000,3,REM
1595510942000,3,REM
1595511242000,2,light
1595511542000,2,light
1595511842000,2,light
1595512142000,2,light
1595512442000,2,light
1595512742000,2,light
1595513042000,1,deep
1595513342000,2,light
1595513642000,2,light
1595513942000,2,light
1595514242000,1,deep
1595514542000,2,light
1595514842000,2,light
1595515142000,3,REM
1595515442000,3,REM
1595515742000,3,REM
1595516042000,3,REM
1595516342000,3,REM
1595516642000,3,REM
1595516942000,3,REM
1595517242000,3,REM
1595517542000,3,REM
1595517842000,3,REM
1595518142000,3,REM
1595518442000,3,REM
1595518742000,3,REM
1595519042000,3,REM
1595519342000,4,awake
1595519642000,3,REM
1595519942000,2,light
1595520242000,2,light
1595520542000,4,awake
1595520842000,4,awake
1595521142000,4,awake
1595521442000,4,awake
1595580479000,2,light
1595580779000,2,light
1595581079000,2,light
1595581379000,2,light
1595581679000,1,deep
1595581979000,1,deep
1595582279000,1,deep
1595582579000,1,deep
1595582879000,1,deep
1595583179000,1,deep
1595583479000,1,deep
1595583779000,1,deep
1595584079000,1,deep
1595584379000,1,deep
1595584679000,1,deep
1595584979000,2,light
1595585279000,2,light
1595585579000,3,REM
1595585879000,2,light
1595586179000,2,light
1595586479000,2,light
1595586779000,1,deep
1595587079000,1,deep
1595587379000,1,deep
1595587679000,2,light
1595587979000,1,deep
1595588279000,1,deep
1595588579000,2,light
1595588879000,3,REM
1595589179000,3,REM
1595589479000,3,REM
1595589779000,3,REM
1595590079000,3,REM
1595590379000,2,light
1595590679000,2,light
1595590979000,2,light
1595591279000,2,light
1595591579000,2,light
1595591879000,2,light
1595592179000,2,light
1595592479000,2,light
1595592779000,2,light
1595593079000,2,light
1595593379000,2,light
1595593679000,1,deep
1595593979000,2,light
1595594279000,2,light
1595594579000,2,light
1595594879000,3,REM
1595595179000,3,REM
1595595479000,3,REM
1595595779000,3,REM
1595596079000,3,REM
1595596379000,3,REM
1595596679000,2,light
1595596979000,2,light
1595597279000,2,light
1595597579000,2,light
1595597879000,2,light
1595598179000,2,light
1595598479000,2,light
1595598779000,2,light
1595599079000,2,light
1595599379000,2,light
1595599679000,3,REM
1595599979000,3,REM
1595600279000,3,REM
1595600579000,3,REM
1595600879000,3,REM
1595601179000,3,REM
1595601479000,3,REM
1595601779000,3,REM
1595602079000,3,REM
1595602379000,3,REM
1595602679000,2,light
1595602979000,2,light
1595603279000,2,light
1595603579000,2,light
1595603879000,2,light
1595604179000,2,light
1595604479000,4,awake
1595665262000,4,awake
1595665562000,2,light
1595665862000,2,light
1595666162000,2,light
1595666462000,1,deep
1595666762000,1,deep
1595667062000,1,deep
1595667362000,1,deep
1595667662000,1,deep
1595667962000,1,deep
1595668262000,2,light
1595668562000,4,awake
1595668862000,2,light
1595669162000,2,light
1595669462000,2,light
1595669762000,2,light
1595670062000,1,deep
1595670362000,1,deep
1595670662000,1,deep
1595670962000,1,deep
1595671262000,1,deep
1595671562000,1,deep
1595671862000,1,deep
1595672162000,1,deep
1595672462000,1,deep
1595672762000,2,light
1595673062000,2,light
1595673362000,2,light
1595673662000,2,light
1595673962000,2,light
1595674262000,2,light
1595674562000,2,light
1595674862000,2,light
1595675162000,2,light
1595675462000,1,deep
1595675762000,2,light
1595676062000,2,light
1595676362000,2,light
1595676662000,3,REM
1595676962000,3,REM
1595677262000,3,REM
1595677562000,3,REM
1595677862000,2,light
1595678162000,2,light
1595678462000,2,light
1595678762000,2,light
1595679062000,2,light
1595679362000,2,light
1595679662000,2,light
1595679962000,2,light
1595680262000,2,light
1595680562000,2,light
1595680862000,2,light
1595681162000,2,light
1595681462000,2,light
1595681762000,2,light
1595682062000,3,REM
1595682362000,3,REM
1595682662000,2,light
1595682962000,3,REM
1595683262000,3,REM
1595683562000,3,REM
1595683862000,3,REM
1595684162000,2,light
1595684462000,2,light
1595684762000,2,light
1595685062000,2,light
1595685362000,1,deep
1595685662000,1,deep
1595685962000,2,light
1595686262000,2,light
1595686562000,2,light
1595686862000,1,deep
1595687162000,1,deep
1595687462000,2,light
1595687762000,2,light
1595688062000,3,REM
1595688362000,3,REM
1595688662000,3,REM
1595688962000,3,REM
1595689262000,2,light
1595689562000,2,light
1595689862000,2,light
1595690162000,2,light
1595690462000,2,light
1595690762000,3,REM
1595691062000,3,REM
1595691362000,3,REM
1595691662000,3,REM
1595691962000,3,REM
1595692262000,4,awake
1595692562000,4,awake
1595749379000,4,awake
1595749679000,4,awake
1595749979000,4,awake
1595750279000,2,light
1595750579000,2,light
1595750879000,1,deep
1595751179000,1,deep
1595751479000,1,deep
1595751779000,2,light
1595752079000,1,deep
1595752379000,1,deep
1595752679000,1,deep
1595752979000,1,deep
1595753279000,2,light
1595753579000,2,light
1595753879000,2,light
1595754179000,2,light
1595754479000,2,light
1595754779000,1,deep
1595755079000,1,deep
1595755379000,1,deep
1595755679000,1,deep
1595755979000,1,deep
1595756279000,1,deep
1595756579000,1,deep
1595756879000,1,deep
1595757179000,1,deep
1595757479000,1,deep
1595757779000,1,deep
1595758079000,1,deep
1595758379000,1,deep
1595758679000,2,light
1595758979000,3,REM
1595759279000,3,REM
1595759579000,2,light
1595759879000,2,light
1595760179000,2,light
1595760479000,2,light
1595760779000,2,light
1595761079000,1,deep
1595761379000,1,deep
1595761679000,2,light
1595761979000,2,light
1595762279000,2,light
1595762579000,3,REM
1595762879000,3,REM
1595763179000,3,REM
1595763479000,3,REM
1595763779000,3,REM
1595764079000,3,REM
1595764379000,3,REM
1595764679000,2,light
1595764979000,2,light
1595765279000,2,light
1595765579000,2,light
1595765879000,2,light
1595766179000,1,deep
1595766479000,2,light
1595766779000,2,light
1595767079000,2,light
1595767379000,2,light
1595767679000,2,light
1595767979000,2,light
1595768279000,3,REM
1595768579000,3,REM
1595768879000,2,light
1595769179000,3,REM
1595769479000,3,REM
1595769779000,2,light
1595770079000,3,REM
1595770379000,2,light
1595770679000,2,light
1595770979000,3,REM
1595771279000,3,REM
1595771579000,2,light
1595771879000,2,light
1595772179000,2,light
1595772479000,2,light
1595772779000,2,light
1595773079000,2,light
1595773379000,3,REM
1595773679000,3,REM
1595773979000,3,REM
1595774279000,3,REM
1595774579000,3,REM
1595774879000,3,REM
1595775179000,3,REM
1595775479000,3,REM
1595775779000,2,light
1595776079000,2,light
1595776379000,3,REM
1595776679000,2,light
1595776979000,2,light
1595777279000,2,light
1595777579000,2,light
1595777879000,3,REM
1595778179000,3,REM
1595778479000,4,awake
1595778779000,4,awake
1595779079000,4,awake
1595779379000,4,awake
1595779679000,4,awake
1595779979000,4,awake
1595780279000,4,awake
1595780579000,4,awake
1595836741000,4,awake
1595837041000,2,light
1595837341000,2,light
1595837641000,1,deep
1595837941000,1,deep
1595838241000,1,deep
1595838541000,1,deep
1595838841000,1,deep
1595839141000,1,deep
1595839441000,1,deep
1595839741000,1,deep
1595840041000,1,deep
1595840341000,1,deep
1595840641000,2,light
1595840941000,3,REM
1595841241000,3,REM
1595841541000,2,light
1595841841000,2,light
1595842141000,1,deep
1595842441000,1,deep
1595842741000,1,deep
1595843041000,1,deep
1595843341000,1,deep
1595843641000,2,light
1595843941000,3,REM
1595844241000,2,light
1595844541000,2,light
1595844841000,2,light
1595845141000,2,light
1595845441000,2,light
1595845741000,2,light
1595846041000,1,deep
1595846341000,1,deep
1595846641000,1,deep
1595846941000,1,deep
1595847241000,2,light
1595847541000,2,light
1595847841000,2,light
1595848141000,2,light
1595848441000,2,light
1595848741000,2,light
1595849041000,2,light
1595849341000,3,REM
1595849641000,3,REM
1595849941000,3,REM
1595850241000,3,REM
1595850541000,2,light
1595850841000,2,light
1595851141000,2,light
1595851441000,2,light
1595851741000,2,light
1595852041000,2,light
1595852341000,2,light
1595852641000,2,light
1595852941000,1,deep
1595853241000,1,deep
1595853541000,2,light
1595853841000,2,light
1595854141000,2,light
1595854441000,3,REM
1595854741000,3,REM
1595855041000,2,light
1595855341000,2,light
1595855641000,3,REM
1595855941000,3,REM
1595856241000,3,REM
1595856541000,3,REM
1595856841000,3,REM
1595857141000,3,REM
1595857441000,2,light
1595857741000,2,light
1595858041000,2,light
1595858341000,3,REM
1595858641000,3,REM
1595858941000,2,light
1595859241000,2,light
1595859541000,2,light
1595859841000,3,REM
1595860141000,3,REM
1595860441000,3,REM
1595860741000,3,REM
1595861041000,3,REM
1595861341000,3,REM
1595861641000,3,REM
1595861941000,3,REM
1595862241000,3,REM
1595862541000,3,REM
1595862841000,3,REM
1595863141000,4,awake
1595863441000,4,awake
1595863741000,4,awake
1595864041000,4,awake
1595864341000,4,awake
1595864641000,4,awake
1595923439000,4,awake
1595923739000,4,awake
1595924039000,2,light
1595924339000,2,light
1595924639000,2,light
1595924939000,2,light
1595925239000,1,deep
1595925539000,1,deep
1595925839000,1,deep
1595926139000,1,deep
1595926439000,1,deep
1595926739000,1,deep
1595927039000,4,awake
1595927339000,2,light
1595927639000,2,light
1595927939000,2,light
1595928239000,2,light
1595928539000,1,deep
1595928839000,1,deep
1595929139000,1,deep
1595929439000,1,deep
1595929739000,1,deep
1595930039000,2,light
1595930339000,2,light
1595930639000,2,light
1595930939000,2,light
1595931239000,2,light
1595931539000,2,light
1595931839000,2,light
1595932139000,2,light
1595932439000,2,light
1595932739000,2,light
1595933039000,2,light
1595933339000,2,light
1595933639000,2,light
1595933939000,2,light
1595934239000,1,deep
1595934539000,1,deep
1595934839000,1,deep
1595935139000,1,deep
1595935439000,1,deep
1595935739000,1,deep
1595936039000,2,light
1595936339000,2,light
1595936639000,2,light
1595936939000,2,light
1595937239000,2,light
1595937539000,2,light
1595937839000,2,light
1595938139000,2,light
1595938439000,2,light
1595938739000,2,light
1595939039000,1,deep
1595939339000,3,REM
1595939639000,2,light
1595939939000,3,REM
1595940239000,3,REM
1595940539000,3,REM
1595940839000,3,REM
1595941139000,3,REM
1595941439000,3,REM
1595941739000,3,REM
1595942039000,3,REM
1595942339000,3,REM
1595942639000,3,REM
1595942939000,3,REM
1595943239000,1,deep
1595943539000,1,deep
1595943839000,2,light
1595944139000,2,light
1595944439000,2,light
1595944739000,3,REM
1595945039000,3,REM
1595945339000,3,REM
1595945639000,3,REM
1595945939000,3,REM
1595946239000,3,REM
1595946539000,3,REM
1595946839000,3,REM
1595947139000,3,REM
1595947439000,3,REM
1595947739000,3,REM
1595948039000,3,REM
1595948339000,3,REM
1595948639000,3,REM
1595948939000,3,REM
1595949239000,3,REM
1595949539000,3,REM
1595949839000,3,REM
1595950139000,3,REM
1595950439000,3,REM
1595950739000,3,REM
1595951039000,3,REM
1595951339000,3,REM
1595951639000,2,light
1595951939000,2,light
1595952239000,3,REM
1595952539000,4,awake
1595952839000,4,awake
1595953139000,4,awake
1595953439000,4,awake
1595953739000,4,awake
1595954039000,4,awake
1596009961000,4,awake
1596010261000,4,awake
1596010561000,2,light
1596010861000,2,light
1596011161000,2,light
1596011461000,1,deep
1596011761000,1,deep
1596012061000,1,deep
1596012361000,1,deep
1596012661000,1,deep
1596012961000,1,deep
1596013261000,1,deep
1596013561000,1,deep
1596013861000,1,deep
1596014161000,3,REM
1596014461000,2,light
1596014761000,2,light
1596015061000,2,light
1596015361000,2,light
1596015661000,2,light
1596015961000,2,light
1596016261000,1,deep
1596016561000,1,deep
1596016861000,1,deep
1596017161000,1,deep
1596017461000,1,deep
1596017761000,1,deep
1596018061000,1,deep
1596018361000,2,light
1596018661000,2,light
1596018961000,2,light
1596019261000,3,REM
1596019561000,3,REM
1596019861000,3,REM
1596020161000,2,light
1596020461000,2,light
1596020761000,2,light
1596021061000,2,light
1596021361000,1,deep
1596021661000,1,deep
1596021961000,1,deep
1596022261000,1,deep
1596022561000,2,light
1596022861000,2,light
1596023161000,2,light
1596023461000,2,light
1596023761000,3,REM
1596024061000,3,REM
1596024361000,3,REM
1596024661000,2,light
1596024961000,2,light
1596025261000,2,light
1596025561000,2,light
1596025861000,2,light
1596026161000,2,light
1596026461000,2,light
1596026761000,1,deep
1596027061000,1,deep
1596027361000,1,deep
1596027661000,1,deep
1596027961000,2,light
1596028261000,2,light
1596028561000,2,light
1596028861000,3,REM
1596029161000,3,REM
1596029461000,3,REM
1596029761000,3,REM
1596030061000,3,REM
1596030361000,2,light
1596030661000,2,light
1596030961000,2,light
1596031261000,2,light
1596031561000,2,light
1596031861000,2,light
1596032161000,2,light
1596032461000,2,light
1596032761000,2,light
1596033061000,3,REM
1596033361000,3,REM
1596033661000,3,REM
1596033961000,3,REM
1596034261000,3,REM
1596034561000,3,REM
1596034861000,3,REM
1596035161000,3,REM
1596035461000,3,REM
1596035761000,3,REM
1596036061000,3,REM
1596036361000,3,REM
1596036661000,3,REM
1596036961000,3,REM
1596037261000,3,REM
1596037561000,3,REM
1596037861000,3,REM
1596038161000,4,awake
1596038461000,2,light
1596038761000,2,light
1596039061000,3,REM
1596039361000,2,light
1596039661000,2,light
1596039961000,2,light
1596040261000,4,awake
1596040561000,4,awake
1596040861000,4,awake
1596041161000,4,awake
1596041461000,4,awake
1596041761000,3,REM
1596042061000,4,awake
1596094438000,4,awake
1596094738000,2,light
1596095038000,2,light
1596095338000,2,light
1596095638000,2,light
1596095938000,2,light
1596096238000,2,light
1596096538000,1,deep
1596096838000,1,deep
1596097138000,1,deep
1596097438000,2,light
1596097738000,1,deep
1596098038000,2,light
1596098338000,4,awake
1596098638000,2,light
1596098938000,2,light
1596099238000,2,light
1596099538000,2,light
1596099838000,2,light
1596100138000,1,deep
1596100438000,1,deep
1596100738000,1,deep
1596101038000,2,light
1596101338000,2,light
1596101638000,3,REM
1596101938000,2,light
1596102238000,3,REM
1596102538000,2,light
1596102838000,2,light
1596103138000,2,light
1596103438000,2,light
1596103738000,2,light
1596104038000,2,light
1596104338000,2,light
1596104638000,2,light
1596104938000,2,light
1596105238000,2,light
1596105538000,2,light
1596105838000,2,light
1596106138000,2,light
1596106438000,3,REM
1596106738000,3,REM
1596107038000,2,light
1596107338000,3,REM
1596107638000,3,REM
1596107938000,3,REM
1596108238000,3,REM
1596108538000,2,light
1596108838000,2,light
1596109138000,2,light
1596109438000,2,light
1596109738000,2,light
1596110038000,1,deep
1596110338000,1,deep
1596110638000,1,deep
1596110938000,1,deep
1596111238000,1,deep
1596111538000,1,deep
1596111838000,1,deep
1596112138000,2,light
1596112438000,2,light
1596112738000,2,light
1596113038000,2,light
1596113338000,2,light
1596113638000,2,light
1596113938000,2,light
1596114238000,2,light
1596114538000,1,deep
1596114838000,2,light
1596115138000,2,light
1596115438000,3,REM
1596115738000,2,light
1596116038000,2,light
1596116338000,3,REM
1596116638000,3,REM
1596116938000,3,REM
1596117238000,3,REM
1596117538000,3,REM
1596117838000,3,REM
1596118138000,3,REM
1596118438000,3,REM
1596118738000,2,light
1596119038000,2,light
1596119338000,1,deep
1596119638000,3,REM
1596119938000,3,REM
1596120238000,4,awake
1596179761000,4,awake
1596180061000,4,awake
1596180361000,2,light
1596180661000,2,light
1596180961000,2,light
1596181261000,2,light
1596181561000,2,light
1596181861000,2,light
1596182161000,2,light
1596182461000,2,light
1596182761000,2,light
1596183061000,2,light
1596183361000,1,deep
1596183661000,1,deep
1596183961000,1,deep
1596184261000,1,deep
1596184561000,1,deep
1596184861000,2,light
1596185161000,2,light
1596185461000,3,REM
1596185761000,3,REM
1596186061000,2,light
1596186361000,2,light
1596186661000,2,light
1596186961000,2,light
1596187261000,2,light
1596187561000,2,light
1596187861000,2,light
1596188161000,1,deep
1596188461000,1,deep
1596188761000,1,deep
1596189061000,2,light
1596189361000,2,light
1596189661000,2,light
1596189961000,3,REM
1596190261000,3,REM
1596190561000,3,REM
1596190861000,3,REM
1596191161000,3,REM
1596191461000,2,light
1596191761000,2,light
1596192061000,2,light
1596192361000,2,light
1596192661000,2,light
1596192961000,2,light
1596193261000,2,light
1596193561000,2,light
1596193861000,2,light
1596194161000,1,deep
1596194461000,3,REM
1596194761000,1,deep
1596195061000,1,deep
1596195361000,2,light
1596195661000,2,light
1596195961000,2,light
