timestamp,hypnogram_level,hypnogram_class
1600157888000,4,awake
1600158188000,4,awake
1600158488000,4,awake
1600158788000,1,deep
1600159088000,2,light
1600159388000,3,REM
1600159688000,2,light
1600159988000,4,awake
1600160288000,2,light
1600160588000,3,REM
1600160888000,3,REM
1600161188000,3,REM
1600161488000,2,light
1600161788000,2,light
1600162088000,2,light
1600162388000,1,deep
1600162688000,1,deep
1600162988000,1,deep
1600163288000,1,deep
1600163588000,2,light
1600163888000,3,REM
1600164188000,3,REM
1600164488000,3,REM
1600164788000,2,light
1600165088000,2,light
1600165388000,1,deep
1600165688000,1,deep
1600165988000,2,light
1600166288000,2,light
1600166588000,1,deep
1600166888000,1,deep
1600167188000,1,deep
1600167488000,1,deep
1600167788000,2,light
1600168088000,2,light
1600168388000,3,REM
1600168688000,2,light
1600168988000,2,light
1600169288000,2,light
1600169588000,1,deep
1600169888000,1,deep
1600170188000,2,light
1600170488000,3,REM
1600170788000,3,REM
1600171088000,1,deep
1600171388000,1,deep
1600171688000,3,REM
1600171988000,2,light
1600172288000,2,light
1600172588000,2,light
1600172888000,3,REM
1600173188000,2,light
1600173488000,2,light
1600173788000,2,light
1600174088000,2,light
1600174388000,2,light
1600174688000,2,light
1600174988000,2,light
1600175288000,2,light
1600175588000,2,light
1600175888000,2,light
1600176188000,2,light
1600176488000,2,light
1600176788000,2,light
1600177088000,2,light
1600177388000,2,light
1600177688000,2,light
1600177988000,2,light
1600178288000,2,light
1600178588000,3,REM
1600178888000,4,awake
1600179188000,4,awake
1600246765000,4,awake
1600247065000,2,light
1600247365000,2,light
1600247665000,2,light
1600247965000,1,deep
1600248265000,1,deep
1600248565000,1,deep
1600248865000,1,deep
1600249165000,1,deep
1600249465000,2,light
1600249765000,3,REM
1600250065000,3,REM
1600250365000,4,awake
1600250665000,2,light
1600250965000,2,light
1600251265000,2,light
1600251565000,2,light
1600251865000,2,light
1600252165000,2,light
1600252465000,2,light
1600252765000,1,deep
1600253065000,2,light
1600253365000,2,light
1600253665000,2,light
1600253965000,3,REM
1600254265000,3,REM
1600254565000,2,light
1600254865000,2,light
1600255165000,2,light
1600255465000,2,light
1600255765000,2,light
1600256065000,2,light
1600256365000,2,light
1600256665000,2,light
1600256965000,2,light
1600257265000,2,light
1600257565000,1,deep
1600257865000,1,deep
1600258165000,1,deep
1600258465000,1,deep
1600258765000,2,light
1600259065000,3,REM
1600259365000,3,REM
1600259665000,3,REM
1600259965000,2,light
1600260265000,2,light
1600260565000,1,deep
1600260865000,1,deep
1600261165000,1,deep
1600261465000,2,light
1600261765000,1,deep
1600262065000,2,light
1600262365000,2,light
1600262665000,2,light
1600262965000,2,light
1600263265000,2,light
1600263565000,2,light
1600263865000,3,REM
1600264165000,3,REM
1600264465000,2,light
1600264765000,3,REM
1600265065000,3,REM
1600265365000,3,REM
1600265665000,3,REM
1600265965000,3,REM
1600266265000,2,light
1600266565000,2,light
1600266865000,2,light
1600267165000,2,light
1600267465000,4,awake
1600334898000,2,light
1600335198000,2,light
1600335498000,2,light
1600335798000,2,light
1600336098000,2,light
1600336398000,1,deep
1600336698000,1,deep
1600336998000,1,deep
1600337298000,1,deep
1600337598000,1,deep
1600337898000,1,deep
1600338198000,1,deep
1600338498000,2,light
1600338798000,3,REM
1600339098000,3,REM
1600339398000,3,REM
1600339698000,3,REM
1600339998000,3,REM
1600340298000,2,light
1600340598000,2,light
1600340898000,1,deep
1600341198000,1,deep
1600341498000,1,deep
1600341798000,1,deep
1600342098000,1,deep
1600342398000,1,deep
1600342698000,2,light
1600342998000,4,awake
1600343298000,2,light
1600343598000,2,light
1600343898000,3,REM
1600344198000,3,REM
1600344498000,3,REM
1600344798000,3,REM
1600345098000,3,REM
1600345398000,2,light
1600345698000,2,light
1600345998000,1,deep
1600346298000,1,deep
1600346598000,1,deep
1600346898000,2,light
1600347198000,2,light
1600347498000,1,deep
1600347798000,2,light
1600348098000,2,light
1600348398000,2,light
1600348698000,3,REM
1600348998000,2,light
1600349298000,2,light
1600349598000,2,light
1600349898000,2,light
1600350198000,3,REM
1600350498000,3,REM
1600350798000,2,light
1600351098000,2,light
1600351398000,2,light
1600351698000,2,light
1600351998000,2,light
1600352298000,3,REM
1600352598000,3,REM
1600352898000,3,REM
1600353198000,3,REM
1600353498000,3,REM
1600353798000,4,awake
1600354098000,4,awake
1600354398000,4,awake
1600354698000,2,light
1600354998000,2,light
1600355298000,2,light
1600355598000,2,light
1600355898000,2,light
1600356198000,2,light
1600356498000,2,light
1600356798000,2,light
1600357098000,2,light
1600357398000,3,REM
1600357698000,3,REM
1600357998000,2,light
1600358298000,3,REM
1600358598000,3,REM
1600358898000,2,light
1600359198000,2,light
1600359498000,2,light
1600359798000,2,light
1600360098000,2,light
1600360398000,2,light
1600360698000,2,light
1600360998000,2,light
1600361298000,1,deep
1600361598000,2,light
1600361898000,2,light
1600362198000,2,light
1600362498000,3,REM
1600362798000,3,REM
1600363098000,4,awake
1600363398000,4,awake
1600420143000,4,awake
1600420443000,2,light
1600420743000,2,light
1600421043000,2,light
1600421343000,2,light
1600421643000,2,light
1600421943000,2,light
1600422243000,2,light
1600422543000,2,light
1600422843000,2,light
1600423143000,1,deep
1600423443000,1,deep
1600423743000,1,deep
1600424043000,2,light
1600424343000,2,light
1600424643000,2,light
1600424943000,2,light
1600425243000,1,deep
1600425543000,1,deep
1600425843000,1,deep
1600426143000,2,light
1600426443000,3,REM
1600426743000,2,light
1600427043000,3,REM
1600427343000,3,REM
1600427643000,3,REM
1600427943000,3,REM
1600428243000,2,light
1600428543000,2,light
1600428843000,2,light
1600429143000,2,light
1600429443000,2,light
1600429743000,3,REM
1600430043000,3,REM
1600430343000,3,REM
1600430643000,2,light
1600430943000,2,light
1600431243000,2,light
1600431543000,2,light
1600431843000,2,light
1600432143000,1,deep
1600432443000,1,deep
1600432743000,1,deep
1600433043000,2,light
1600433343000,2,light
1600433643000,1,deep
1600433943000,1,deep
1600434243000,2,light
1600434543000,2,light
1600434843000,1,deep
1600435143000,2,light
1600435443000,2,light
1600435743000,2,light
1600436043000,2,light
1600436343000,2,light
1600436643000,2,light
1600436943000,2,light
1600437243000,3,REM
1600437543000,4,awake
1600437843000,4,awake
1600503920000,4,awake
1600504220000,2,light
1600504520000,2,light
1600504820000,2,light
1600505120000,2,light
1600505420000,2,light
1600505720000,2,light
1600506020000,2,light
1600506320000,2,light
1600506620000,1,deep
1600506920000,1,deep
1600507220000,3,REM
1600507520000,3,REM
1600507820000,2,light
1600508120000,2,light
1600508420000,2,light
1600508720000,1,deep
1600509020000,2,light
1600509320000,2,light
1600509620000,2,light
1600509920000,1,deep
1600510220000,1,deep
1600510520000,1,deep
1600510820000,1,deep
1600511120000,1,deep
1600511420000,1,deep
1600511720000,1,deep
1600512020000,1,deep
1600512320000,2,light
1600512620000,3,REM
1600512920000,3,REM
1600513220000,3,REM
1600513520000,4,awake
1600513820000,2,light
1600514120000,2,light
1600514420000,2,light
1600514720000,2,light
1600515020000,2,light
1600515320000,2,light
1600515620000,3,REM
1600515920000,3,REM
1600516220000,3,REM
1600516520000,3,REM
1600516820000,3,REM
1600517120000,3,REM
1600517420000,3,REM
1600517720000,3,REM
1600518020000,3,REM
1600518320000,2,light
1600518620000,2,light
1600518920000,2,light
1600519220000,2,light
1600519520000,3,REM
1600519820000,3,REM
1600520120000,1,deep
1600520420000,1,deep
1600520720000,3,REM
1600521020000,3,REM
1600521320000,3,REM
1600521620000,3,REM
1600521920000,3,REM
1600522220000,2,light
1600522520000,2,light
1600522820000,2,light
1600523120000,3,REM
1600523420000,2,light
1600523720000,2,light
1600524020000,2,light
1600524320000,2,light
1600524620000,2,light
1600524920000,2,light
1600525220000,2,light
1600525520000,2,light
1600525820000,2,light
1600526120000,2,light
1600526420000,2,light
1600526720000,2,light
1600527020000,3,REM
1600527320000,3,REM
1600527620000,2,light
1600527920000,4,awake
1600528220000,4,awake
1600528520000,4,awake
1600528820000,4,awake
1600529120000,4,awake
1600529420000,4,awake
1600529720000,4,awake
1600530020000,4,awake
1600530320000,4,awake
1600530620000,2,light
1600530920000,2,light
1600531220000,2,light
1600531520000,2,light
1600531820000,2,light
1600532120000,3,REM
1600532420000,3,REM
1600532720000,3,REM
1600533020000,2,light
1600533320000,3,REM
1600533620000,3,REM
1600533920000,3,REM
1600534220000,2,light
1600534520000,4,awake
1600534820000,4,awake
1600594194000,4,awake
1600594494000,4,awake
1600594794000,2,light
1600595094000,4,awake
1600595394000,3,REM
1600595694000,2,light
1600595994000,2,light
1600596294000,1,deep
1600596594000,1,deep
1600596894000,1,deep
1600597194000,1,deep
1600597494000,1,deep
1600597794000,4,awake
1600598094000,1,deep
1600598394000,2,light
1600598694000,2,light
1600598994000,2,light
1600599294000,2,light
1600599594000,2,light
1600599894000,2,light
1600600194000,1,deep
1600600494000,1,deep
1600600794000,1,deep
1600601094000,1,deep
1600601394000,1,deep
1600601694000,2,light
1600601994000,2,light
1600602294000,2,light
1600602594000,2,light
1600602894000,3,REM
1600603194000,2,light
1600603494000,2,light
1600603794000,2,light
1600604094000,2,light
1600604394000,2,light
1600604694000,2,light
1600604994000,2,light
1600605294000,3,REM
1600605594000,3,REM
1600605894000,3,REM
1600606194000,3,REM
1600606494000,3,REM
1600606794000,2,light
1600607094000,2,light
1600607394000,2,light
1600607694000,2,light
1600607994000,2,light
1600608294000,3,REM
1600608594000,3,REM
1600608894000,3,REM
1600609194000,2,light
1600609494000,2,light
1600609794000,2,light
1600610094000,1,deep
1600610394000,1,deep
1600610694000,2,light
1600610994000,2,light
1600611294000,2,light
1600611594000,2,light
1600611894000,2,light
1600612194000,3,REM
1600612494000,3,REM
1600612794000,2,light
1600613094000,2,light
1600613394000,2,light
1600613694000,2,light
1600613994000,2,light
1600614294000,1,deep
1600614594000,2,light
1600614894000,2,light
1600615194000,2,light
1600615494000,4,awake
1600673399000,4,awake
1600673699000,2,light
1600673999000,2,light
1600674299000,1,deep
1600674599000,2,light
1600674899000,2,light
1600675199000,1,deep
1600675499000,1,deep
1600675799000,1,deep
1600676099000,1,deep
1600676399000,1,deep
1600676699000,1,deep
1600676999000,2,light
1600677299000,2,light
1600677599000,2,light
1600677899000,3,REM
1600678199000,4,awake
1600678499000,2,light
1600678799000,2,light
1600679099000,2,light
1600679399000,2,light
1600679699000,1,deep
1600679999000,2,light
1600680299000,2,light
1600680599000,3,REM
1600680899000,3,REM
1600681199000,2,light
1600681499000,2,light
1600681799000,2,light
1600682099000,1,deep
1600682399000,1,deep
1600682699000,1,deep
1600682999000,1,deep
1600683299000,2,light
1600683599000,1,deep
1600683899000,1,deep
1600684199000,1,deep
1600684499000,2,light
1600684799000,2,light
1600685099000,2,light
1600685399000,2,light
1600685699000,2,light
1600685999000,2,light
1600686299000,2,light
1600686599000,2,light
1600686899000,3,REM
1600687199000,3,REM
1600687499000,3,REM
1600687799000,2,light
1600688099000,2,light
1600688399000,2,light
1600688699000,2,light
1600688999000,3,REM
1600689299000,3,REM
1600689599000,3,REM
1600689899000,3,REM
1600690199000,3,REM
1600690499000,3,REM
1600690799000,3,REM
1600691099000,2,light
1600691399000,2,light
1600691699000,2,light
1600691999000,2,light
1600692299000,2,light
1600692599000,2,light
1600692899000,2,light
1600693199000,2,light
1600693499000,2,light
1600693799000,3,REM
1600694099000,3,REM
1600694399000,3,REM
1600694699000,4,awake
1600771137000,4,awake
1600771437000,2,light
1600771737000,1,deep
1600772037000,1,deep
1600772337000,1,deep
1600772637000,1,deep
1600772937000,1,deep
1600773237000,1,deep
1600773537000,1,deep
1600773837000,1,deep
1600774137000,1,deep
1600774437000,1,deep
1600774737000,1,deep
1600775037000,2,light
1600775337000,3,REM
1600775637000,3,REM
1600775937000,1,deep
1600776237000,1,deep
1600776537000,1,deep
1600776837000,2,light
1600777137000,2,light
1600777437000,2,light
1600777737000,2,light
1600778037000,3,REM
1600778337000,2,light
1600778637000,2,light
1600778937000,2,light
1600779237000,2,light
1600779537000,3,REM
1600779837000,3,REM
1600780137000,3,REM
1600780437000,3,REM
1600780737000,3,REM
1600781037000,1,deep
1600781337000,1,deep
1600781637000,1,deep
1600781937000,1,deep
1600782237000,1,deep
1600782537000,1,deep
1600782837000,1,deep
1600783137000,1,deep
1600783437000,1,deep
1600783737000,1,deep
1600784037000,2,light
1600784337000,2,light
1600784637000,2,light
1600784937000,2,light
1600785237000,2,light
1600785537000,2,light
1600785837000,2,light
1600786137000,2,light
1600786437000,2,light
1600786737000,2,light
1600787037000,1,deep
1600787337000,2,light
1600787637000,2,light
1600787937000,2,light
1600788237000,1,deep
1600788537000,1,deep
1600788837000,1,deep
1600789137000,2,light
1600789437000,2,light
1600789737000,4,awake
1600790037000,4,awake
1600790337000,4,awake
1600790637000,4,awake
1600790937000,2,light
1600791237000,4,awake
1600791537000,4,awake
1600791837000,2,light
1600792137000,2,light
1600792437000,3,REM
1600792737000,1,deep
1600793037000,3,REM
1600793337000,2,light
1600793637000,2,light
1600793937000,2,light
1600794237000,4,awake
1600794537000,4,awake
1600849991000,4,awake
1600850291000,2,light
1600850591000,2,light
1600850891000,2,light
1600851191000,1,deep
1600851491000,1,deep
1600851791000,1,deep
1600852091000,1,deep
1600852391000,1,deep
1600852691000,1,deep
1600852991000,2,light
1600853291000,2,light
1600853591000,2,light
1600853891000,1,deep
1600854191000,1,deep
1600854491000,2,light
1600854791000,1,deep
1600855091000,1,deep
1600855391000,1,deep
1600855691000,1,deep
1600855991000,1,deep
1600856291000,1,deep
1600856591000,2,light
1600856891000,2,light
1600857191000,2,light
1600857491000,3,REM
1600857791000,3,REM
1600858091000,1,deep
1600858391000,1,deep
1600858691000,1,deep
1600858991000,1,deep
1600859291000,1,deep
1600859591000,2,light
1600859891000,2,light
1600860191000,2,light
1600860491000,1,deep
1600860791000,2,light
1600861091000,3,REM
1600861391000,2,light
1600861691000,2,light
1600861991000,2,light
1600862291000,2,light
1600862591000,2,light
1600862891000,2,light
1600863191000,1,deep
1600863491000,1,deep
1600863791000,2,light
1600864091000,1,deep
1600864391000,1,deep
1600864691000,2,light
1600864991000,2,light
1600865291000,1,deep
1600865591000,2,light
1600865891000,4,awake
1600866191000,2,light
1600866491000,4,awake
1600866791000,4,awake
1600941674000,4,awake
1600941974000,2,light
1600942274000,2,light
1600942574000,2,light
1600942874000,2,light
1600943174000,3,REM
1600943474000,3,REM
1600943774000,3,REM
1600944074000,3,REM
1600944374000,3,REM
1600944674000,3,REM
1600944974000,1,deep
1600945274000,1,deep
1600945574000,1,deep
1600945874000,1,deep
1600946174000,4,awake
1600946474000,4,awake
1600946774000,2,light
1600947074000,2,light
1600947374000,2,light
1600947674000,2,light
1600947974000,1,deep
1600948274000,1,deep
1600948574000,1,deep
1600948874000,1,deep
1600949174000,1,deep
1600949474000,2,light
1600949774000,2,light
1600950074000,2,light
1600950374000,1,deep
1600950674000,1,deep
1600950974000,1,deep
1600951274000,1,deep
1600951574000,2,light
1600951874000,2,light
1600952174000,2,light
1600952474000,2,light
1600952774000,2,light
1600953074000,1,deep
1600953374000,2,light
1600953674000,2,light
1600953974000,2,light
1600954274000,1,deep
1600954574000,1,deep
1600954874000,2,light
1600955174000,2,light
1600955474000,2,light
1600955774000,4,awake
1600956074000,4,awake
1600956374000,4,awake
1600956674000,4,awake
1600956974000,4,awake
1600957274000,4,awake
1600957574000,4,awake
1600957874000,2,light
1600958174000,1,deep
1600958474000,3,REM
1600958774000,1,deep
1600959074000,1,deep
1600959374000,3,REM
1600959674000,3,REM
1600959974000,3,REM
1600960274000,3,REM
1600960574000,3,REM
1600960874000,2,light
1600961174000,3,REM
1600961474000,3,REM
1600961774000,3,REM
1600962074000,4,awake
1600962374000,4,awake
1601109648000,2,light
1601109948000,2,light
1601110248000,2,light
1601110548000,1,deep
1601110848000,1,deep
1601111148000,1,deep
1601111448000,1,deep
1601111748000,1,deep
1601112048000,1,deep
1601112348000,1,deep
1601112648000,1,deep
1601112948000,1,deep
1601113248000,2,light
1601113548000,2,light
1601113848000,2,light
1601114148000,1,deep
1601114448000,1,deep
1601114748000,1,deep
1601115048000,1,deep
1601115348000,1,deep
1601115648000,2,light
1601115948000,2,light
1601116248000,2,light
1601116548000,1,deep
1601116848000,1,deep
1601117148000,1,deep
1601117448000,1,deep
1601117748000,1,deep
1601118048000,1,deep
1601118348000,1,deep
1601118648000,2,light
1601118948000,3,REM
1601119248000,4,awake
1601119548000,2,light
1601119848000,2,light
1601120148000,2,light
1601120448000,2,light
1601120748000,2,light
1601121048000,2,light
1601121348000,4,awake
1601121648000,2,light
1601121948000,4,awake
1601122248000,4,awake
1601122548000,1,deep
1601122848000,3,REM
1601123148000,2,light
1601123448000,2,light
1601123748000,2,light
1601124048000,1,deep
1601124348000,1,deep
1601124648000,1,deep
1601124948000,1,deep
1601125248000,2,light
1601125548000,2,light
1601125848000,2,light
1601126148000,2,light
1601126448000,2,light
1601126748000,2,light
1601127048000,2,light
1601127348000,2,light
1601127648000,2,light
1601127948000,2,light
1601128248000,2,light
1601128548000,2,light
1601128848000,2,light
1601129148000,4,awake
1601129448000,4,awake
1601129748000,4,awake
1601130048000,4,awake
1601130348000,4,awake
1601130648000,3,REM
1601130948000,3,REM
1601131248000,3,REM
1601131548000,3,REM
1601131848000,3,REM
1601132148000,3,REM
1601132448000,3,REM
1601132748000,3,REM
1601133048000,3,REM
1601133348000,3,REM
1601133648000,3,REM
1601133948000,3,REM
1601134248000,3,REM
1601134548000,4,awake
1601134848000,4,awake
1601135148000,3,REM
1601135448000,3,REM
1601135748000,3,REM
1601136048000,3,REM
1601136348000,3,REM
1601136648000,3,REM
1601136948000,3,REM
1601137248000,2,light
1601137548000,2,light
1601137848000,2,light
1601138148000,3,REM
1601138448000,3,REM
1601138748000,4,awake
1601139048000,4,awake
1601193662000,4,awake
1601193962000,2,light
1601194262000,2,light
1601194562000,2,light
1601194862000,2,light
1601195162000,2,light
1601195462000,1,deep
1601195762000,1,deep
1601196062000,1,deep
1601196362000,3,REM
1601196662000,2,light
1601196962000,2,light
1601197262000,2,light
1601197562000,4,awake
1601197862000,2,light
1601198162000,2,light
1601198462000,2,light
1601198762000,1,deep
1601199062000,1,deep
1601199362000,1,deep
1601199662000,1,deep
1601199962000,4,awake
1601200262000,3,REM
1601200562000,1,deep
1601200862000,2,light
1601201162000,2,light
1601201462000,2,light
1601201762000,4,awake
1601202062000,1,deep
1601202362000,1,deep
1601202662000,1,deep
1601202962000,2,light
1601203262000,2,light
1601203562000,1,deep
1601203862000,1,deep
1601204162000,2,light
1601204462000,2,light
1601204762000,2,light
1601205062000,2,light
1601205362000,2,light
1601205662000,1,deep
1601205962000,2,light
1601206262000,1,deep
1601206562000,1,deep
1601206862000,2,light
1601207162000,3,REM
1601207462000,3,REM
1601207762000,3,REM
1601208062000,3,REM
1601208362000,3,REM
1601208662000,2,light
1601208962000,3,REM
1601209262000,2,light
1601209562000,2,light
1601209862000,2,light
1601210162000,2,light
1601210462000,2,light
1601210762000,2,light
1601211062000,2,light
1601211362000,2,light
1601211662000,3,REM
1601211962000,3,REM
1601212262000,2,light
1601212562000,2,light
1601212862000,2,light
1601213162000,2,light
1601213462000,2,light
1601213762000,1,deep
1601214062000,1,deep
1601214362000,1,deep
1601214662000,1,deep
1601214962000,2,light
1601215262000,3,REM
1601215562000,2,light
1601215862000,2,light
1601216162000,4,awake
1601216462000,2,light
1601216762000,3,REM
1601217062000,3,REM
1601217362000,3,REM
1601217662000,3,REM
1601217962000,3,REM
1601218262000,3,REM
1601218562000,3,REM
1601218862000,3,REM
1601219162000,3,REM
1601219462000,3,REM
1601219762000,3,REM
1601220062000,3,REM
1601220362000,3,REM
1601220662000,3,REM
1601220962000,3,REM
1601221262000,3,REM
1601221562000,4,awake
1601221862000,4,awake
1601283600000,4,awake
1601283900000,4,awake
1601284200000,2,light
1601284500000,1,deep
1601284800000,1,deep
1601285100000,1,deep
1601285400000,1,deep
1601285700000,1,deep
1601286000000,1,deep
1601286300000,1,deep
1601286600000,1,deep
1601286900000,1,deep
1601287200000,1,deep
1601287500000,1,deep
1601287800000,1,deep
1601288100000,4,awake
1601288400000,2,light
1601288700000,2,light
1601289000000,2,light
1601289300000,1,deep
1601289600000,1,deep
1601289900000,1,deep
1601290200000,2,light
1601290500000,2,light
1601290800000,1,deep
1601291100000,1,deep
1601291400000,1,deep
1601291700000,2,light
1601292000000,2,light
1601292300000,2,light
1601292600000,1,deep
1601292900000,2,light
1601293200000,2,light
1601293500000,2,light
1601293800000,3,REM
1601294100000,1,deep
1601294400000,2,light
1601294700000,3,REM
1601295000000,3,REM
1601295300000,1,deep
1601295600000,1,deep
1601295900000,1,deep
1601296200000,1,deep
1601296500000,1,deep
1601296800000,2,light
1601297100000,2,light
1601297400000,2,light
1601297700000,2,light
1601298000000,3,REM
1601298300000,2,light
1601298600000,2,light
1601298900000,2,light
1601299200000,1,deep
1601299500000,1,deep
1601299800000,2,light
1601300100000,2,light
1601300400000,2,light
1601300700000,2,light
1601301000000,3,REM
1601301300000,3,REM
1601301600000,3,REM
1601301900000,3,REM
1601302200000,2,light
1601302500000,2,light
1601302800000,2,light
1601303100000,2,light
1601303400000,4,awake
1601303700000,2,light
1601304000000,1,deep
1601304300000,2,light
1601304600000,2,light
1601304900000,1,deep
1601305200000,1,deep
1601305500000,1,deep
1601305800000,1,deep
1601306100000,1,deep
1601306400000,2,light
1601306700000,2,light
1601307000000,4,awake
1601307300000,4,awake
1601371142000,4,awake
1601371442000,4,awake
1601371742000,2,light
1601372042000,2,light
1601372342000,2,light
1601372642000,2,light
1601372942000,2,light
1601373242000,2,light
1601373542000,1,deep
1601373842000,1,deep
1601374142000,4,awake
1601374442000,2,light
1601374742000,1,deep
1601375042000,1,deep
1601375342000,1,deep
1601375642000,1,deep
1601375942000,1,deep
1601376242000,1,deep
1601376542000,4,awake
1601376842000,2,light
1601377142000,4,awake
1601377442000,4,awake
1601377742000,2,light
1601378042000,4,awake
1601378342000,4,awake
1601378642000,1,deep
1601378942000,1,deep
1601379242000,1,deep
1601379542000,4,awake
1601379842000,2,light
1601380142000,4,awake
1601380442000,2,light
1601380742000,3,REM
1601381042000,3,REM
1601381342000,2,light
1601381642000,2,light
1601381942000,1,deep
1601382242000,1,deep
1601382542000,1,deep
1601382842000,1,deep
1601383142000,4,awake
1601383442000,4,awake
1601383742000,2,light
1601384042000,3,REM
1601384342000,3,REM
1601384642000,2,light
1601384942000,4,awake
1601385242000,2,light
1601385542000,2,light
1601385842000,2,light
1601386142000,2,light
1601386442000,2,light
1601386742000,2,light
1601387042000,2,light
1601387342000,2,light
1601387642000,2,light
1601387942000,2,light
1601388242000,4,awake
1601388542000,2,light
1601388842000,2,light
1601389142000,2,light
1601389442000,2,light
1601389742000,2,light
1601390042000,1,deep
1601390342000,1,deep
1601390642000,2,light
1601390942000,3,REM
1601391242000,3,REM
1601391542000,3,REM
1601391842000,2,light
1601392142000,3,REM
1601392442000,3,REM
1601392742000,3,REM
1601393042000,3,REM
1601393342000,3,REM
1601393642000,3,REM
1601393942000,3,REM
1601394242000,3,REM
1601394542000,3,REM
1601394842000,3,REM
1601395142000,2,light
1601395442000,4,awake
1601395742000,4,awake
1601396042000,4,awake
1601396342000,4,awake
1601396642000,4,awake
1601396942000,4,awake
1601397242000,2,light
1601397542000,3,REM
1601397842000,3,REM
1601398142000,2,light
1601398442000,2,light
1601398742000,2,light
1601399042000,2,light
1601399342000,2,light
1601399642000,2,light
1601399942000,1,deep
1601400242000,1,deep
1601400542000,2,light
1601400842000,2,light
1601401142000,2,light
1601401442000,2,light
1601401742000,2,light
1601402042000,3,REM
1601402342000,3,REM
1601402642000,2,light
1601402942000,2,light
1601403242000,2,light
1601403542000,1,deep
1601403842000,1,deep
1601404142000,2,light
1601404442000,2,light
1601404742000,2,light
1601405042000,2,light
1601405342000,2,light
1601405642000,2,light
1601405942000,4,awake
1601406242000,4,awake
1601463539000,4,awake
1601463839000,2,light
1601464139000,2,light
1601464439000,2,light
1601464739000,1,deep
1601465039000,2,light
1601465339000,1,deep
1601465639000,1,deep
1601465939000,1,deep
1601466239000,1,deep
1601466539000,2,light
1601466839000,4,awake
1601467139000,2,light
1601467439000,2,light
1601467739000,2,light
1601468039000,2,light
1601468339000,2,light
1601468639000,1,deep
1601468939000,1,deep
1601469239000,1,deep
1601469539000,1,deep
1601469839000,2,light
1601470139000,2,light
1601470439000,2,light
1601470739000,2,light
