timestamp,hypnogram_level,hypnogram_class
1587294840000,1,deep
1587295140000,1,deep
1587295440000,2,light
1587295740000,2,light
1587296040000,2,light
1587296340000,1,deep
1587296640000,1,deep
1587296940000,2,light
1587297240000,2,light
1587297540000,3,REM
1587297840000,3,REM
1587298140000,3,REM
1587298440000,3,REM
1587298740000,2,light
1587299040000,2,light
1587299340000,2,light
1587299640000,2,light
1587299940000,2,light
1587300240000,2,light
1587300540000,2,light
1587300840000,2,light
1587301140000,2,light
1587301440000,2,light
1587301740000,4,awake
1587302040000,2,light
1587302340000,2,light
1587302640000,2,light
1587302940000,2,light
1587303240000,2,light
1587303540000,2,light
1587303840000,2,light
1587304140000,2,light
1587304440000,3,REM
1587304740000,3,REM
1587305040000,3,REM
1587305340000,3,REM
1587305640000,3,REM
1587305940000,3,REM
1587306240000,3,REM
1587306540000,3,REM
1587306840000,2,light
1587307140000,2,light
1587307440000,2,light
1587307740000,2,light
1587308040000,3,REM
1587308340000,3,REM
1587308640000,3,REM
1587308940000,3,REM
1587309240000,3,REM
1587309540000,4,awake
1587309840000,4,awake
1587310140000,4,awake
1587310440000,4,awake
1587310740000,2,light
1587311040000,2,light
1587311340000,2,light
1587311640000,3,REM
1587311940000,3,REM
1587312240000,3,REM
1587312540000,3,REM
1587312840000,3,REM
1587313140000,2,light
1587313440000,2,light
1587313740000,2,light
1587314040000,2,light
1587314340000,2,light
1587314640000,3,REM
1587314940000,3,REM
1587315240000,3,REM
1587315540000,3,REM
1587315840000,3,REM
1587316140000,3,REM
1587316440000,3,REM
1587316740000,3,REM
1587317040000,3,REM
1587317340000,3,REM
1587317640000,3,REM
1587317940000,3,REM
1587318240000,3,REM
1587318540000,3,REM
1587318840000,3,REM
1587319140000,3,REM
1587319440000,3,REM
1587319740000,3,REM
1587320040000,3,REM
1587320340000,2,light
1587320640000,4,awake
1587320940000,4,awake
1587321240000,4,awake
1587321540000,4,awake
1587321840000,4,awake
1587322140000,4,awake
1587322440000,4,awake
1587322740000,4,awake
1587323040000,4,awake
1587323340000,4,awake
1587323640000,4,awake
1587323940000,4,awake
1587324240000,4,awake
1587324540000,4,awake
1587370197000,4,awake
1587370497000,2,light
1587370797000,2,light
1587371097000,2,light
1587371397000,1,deep
1587371697000,1,deep
1587371997000,1,deep
1587372297000,1,deep
1587372597000,1,deep
1587372897000,1,deep
1587373197000,1,deep
1587373497000,1,deep
1587373797000,1,deep
1587374097000,4,awake
1587374397000,4,awake
1587374697000,4,awake
1587374997000,3,REM
1587375297000,3,REM
1587375597000,3,REM
1587375897000,3,REM
1587376197000,2,light
1587376497000,2,light
1587376797000,1,deep
1587377097000,1,deep
1587377397000,1,deep
1587377697000,1,deep
1587377997000,1,deep
1587378297000,2,light
1587378597000,2,light
1587378897000,1,deep
1587379197000,1,deep
1587379497000,1,deep
1587379797000,2,light
1587380097000,3,REM
1587380397000,3,REM
1587380697000,3,REM
1587380997000,3,REM
1587381297000,3,REM
1587381597000,2,light
1587381897000,2,light
1587382197000,3,REM
1587382497000,3,REM
1587382797000,3,REM
1587383097000,2,light
1587383397000,2,light
1587383697000,1,deep
1587383997000,1,deep
1587384297000,2,light
1587384597000,2,light
1587384897000,2,light
1587385197000,2,light
1587385497000,2,light
1587385797000,2,light
1587386097000,2,light
1587386397000,2,light
1587386697000,3,REM
1587386997000,3,REM
1587387297000,3,REM
1587387597000,3,REM
1587387897000,3,REM
1587388197000,3,REM
1587388497000,3,REM
1587388797000,3,REM
1587389097000,3,REM
1587389397000,3,REM
1587389697000,3,REM
1587389997000,3,REM
1587390297000,3,REM
1587390597000,3,REM
1587390897000,3,REM
1587391197000,3,REM
1587391497000,3,REM
1587391797000,3,REM
1587392097000,2,light
1587392397000,2,light
1587392697000,2,light
1587392997000,3,REM
1587393297000,2,light
1587393597000,3,REM
1587393897000,3,REM
1587394197000,3,REM
1587394497000,3,REM
1587394797000,3,REM
1587395097000,3,REM
1587395397000,3,REM
1587395697000,3,REM
1587395997000,3,REM
1587396297000,3,REM
1587396597000,3,REM
1587396897000,2,light
1587397197000,2,light
1587397497000,2,light
1587397797000,3,REM
1587398097000,3,REM
1587398397000,3,REM
1587398697000,3,REM
1587398997000,3,REM
1587399297000,3,REM
1587399597000,3,REM
1587399897000,3,REM
1587400197000,3,REM
1587400497000,3,REM
1587400797000,3,REM
1587401097000,3,REM
1587401397000,3,REM
1587401697000,3,REM
1587401997000,4,awake
1587402297000,2,light
1587402597000,2,light
1587402897000,2,light
1587403197000,2,light
1587403497000,3,REM
1587403797000,3,REM
1587404097000,3,REM
1587404397000,3,REM
1587404697000,3,REM
1587404997000,3,REM
1587405297000,3,REM
1587405597000,3,REM
1587405897000,3,REM
1587406197000,3,REM
1587406497000,3,REM
1587406797000,3,REM
1587407097000,3,REM
1587407397000,3,REM
1587407697000,3,REM
1587407997000,4,awake
1587408297000,4,awake
1587546182000,4,awake
1587546482000,4,awake
1587546782000,4,awake
1587547082000,4,awake
1587547382000,4,awake
1587547682000,2,light
1587547982000,4,awake
1587548282000,4,awake
1587548582000,4,awake
1587548882000,4,awake
1587549182000,4,awake
1587549482000,4,awake
1587549782000,4,awake
1587550082000,2,light
1587550382000,2,light
1587550682000,2,light
1587550982000,2,light
1587551282000,2,light
1587551582000,2,light
1587551882000,1,deep
1587552182000,1,deep
1587552482000,1,deep
1587552782000,2,light
1587553082000,2,light
1587553382000,3,REM
1587553682000,3,REM
1587553982000,2,light
1587554282000,2,light
1587554582000,2,light
1587554882000,2,light
1587555182000,2,light
1587555482000,3,REM
1587555782000,2,light
1587556082000,2,light
1587556382000,1,deep
1587556682000,1,deep
1587556982000,1,deep
1587557282000,1,deep
1587557582000,1,deep
1587557882000,2,light
1587558182000,2,light
1587558482000,2,light
1587558782000,2,light
1587559082000,2,light
1587559382000,1,deep
1587559682000,1,deep
1587559982000,1,deep
1587560282000,2,light
1587560582000,3,REM
1587560882000,3,REM
1587561182000,3,REM
1587561482000,2,light
1587561782000,2,light
1587562082000,2,light
1587562382000,2,light
1587562682000,2,light
1587562982000,2,light
1587563282000,2,light
1587563582000,2,light
1587563882000,3,REM
1587564182000,3,REM
1587564482000,2,light
1587564782000,2,light
1587565082000,2,light
1587565382000,3,REM
1587565682000,3,REM
1587565982000,2,light
1587566282000,2,light
1587566582000,2,light
1587566882000,2,light
1587567182000,3,REM
1587567482000,3,REM
1587567782000,3,REM
1587568082000,3,REM
1587568382000,3,REM
1587568682000,3,REM
1587568982000,3,REM
1587569282000,3,REM
1587569582000,3,REM
1587569882000,2,light
1587570182000,2,light
1587570482000,2,light
1587570782000,2,light
1587571082000,2,light
1587571382000,2,light
1587571682000,2,light
1587571982000,2,light
1587572282000,2,light
1587572582000,2,light
1587572882000,4,awake
1587573182000,4,awake
1587573482000,4,awake
1587573782000,4,awake
1587574082000,4,awake
1587574382000,3,REM
1587574682000,4,awake
1587574982000,4,awake
1587575282000,3,REM
1587575582000,4,awake
1587575882000,4,awake
1587576182000,4,awake
1587576482000,4,awake
1587576782000,4,awake
1587577082000,4,awake
1587577382000,4,awake
1587633899000,4,awake
1587634199000,4,awake
1587634499000,4,awake
1587634799000,2,light
1587635099000,2,light
1587635399000,2,light
1587635699000,1,deep
1587635999000,1,deep
1587636299000,1,deep
1587636599000,2,light
1587636899000,1,deep
1587637199000,1,deep
1587637499000,1,deep
1587637799000,1,deep
1587638099000,1,deep
1587638399000,1,deep
1587638699000,1,deep
1587638999000,1,deep
1587639299000,3,REM
1587639599000,3,REM
1587639899000,3,REM
1587640199000,3,REM
1587640499000,3,REM
1587640799000,2,light
1587641099000,2,light
1587641399000,1,deep
1587641699000,1,deep
1587641999000,1,deep
1587642299000,1,deep
1587642599000,2,light
1587642899000,2,light
1587643199000,1,deep
1587643499000,2,light
1587643799000,2,light
1587644099000,2,light
1587644399000,2,light
1587644699000,1,deep
1587644999000,1,deep
1587645299000,1,deep
1587645599000,1,deep
1587645899000,2,light
1587646199000,3,REM
1587646499000,3,REM
1587646799000,3,REM
1587647099000,3,REM
1587647399000,3,REM
1587647699000,2,light
1587647999000,3,REM
1587648299000,2,light
1587648599000,2,light
1587648899000,2,light
1587649199000,1,deep
1587649499000,2,light
1587649799000,2,light
1587650099000,1,deep
1587650399000,1,deep
1587650699000,2,light
1587650999000,2,light
1587651299000,2,light
1587651599000,2,light
1587651899000,3,REM
1587652199000,3,REM
1587652499000,3,REM
1587652799000,3,REM
1587653099000,3,REM
1587653399000,2,light
1587653699000,2,light
1587653999000,2,light
1587654299000,2,light
1587654599000,2,light
1587654899000,2,light
1587655199000,3,REM
1587655499000,3,REM
1587655799000,3,REM
1587656099000,3,REM
1587656399000,3,REM
1587656699000,3,REM
1587656999000,3,REM
1587657299000,3,REM
1587657599000,3,REM
1587657899000,4,awake
1587658199000,4,awake
1587658499000,4,awake
1587658799000,3,REM
1587659099000,4,awake
1587659399000,4,awake
1587659699000,4,awake
1587659999000,4,awake
1587660299000,4,awake
1587660599000,4,awake
1587725582000,4,awake
1587725882000,4,awake
1587726182000,4,awake
1587726482000,4,awake
1587726782000,4,awake
1587727082000,4,awake
1587727382000,2,light
1587727682000,2,light
1587727982000,2,light
1587728282000,1,deep
1587728582000,1,deep
1587728882000,1,deep
1587729182000,1,deep
1587729482000,1,deep
1587729782000,2,light
1587730082000,2,light
1587730382000,2,light
1587730682000,3,REM
1587730982000,3,REM
1587731282000,3,REM
1587731582000,3,REM
1587731882000,3,REM
1587732182000,3,REM
1587732482000,3,REM
1587732782000,2,light
1587733082000,3,REM
1587733382000,3,REM
1587733682000,3,REM
1587733982000,3,REM
1587734282000,2,light
1587734582000,2,light
1587734882000,2,light
1587735182000,2,light
1587735482000,2,light
1587735782000,2,light
1587736082000,2,light
1587736382000,2,light
1587736682000,1,deep
1587736982000,1,deep
1587737282000,1,deep
1587737582000,1,deep
1587737882000,1,deep
1587738182000,1,deep
1587738482000,2,light
1587738782000,2,light
1587739082000,3,REM
1587739382000,3,REM
1587739682000,3,REM
1587739982000,2,light
1587740282000,2,light
1587740582000,1,deep
1587740882000,1,deep
1587741182000,1,deep
1587741482000,1,deep
1587741782000,2,light
1587742082000,3,REM
1587742382000,2,light
1587742682000,2,light
1587742982000,3,REM
1587743282000,3,REM
1587743582000,3,REM
1587743882000,3,REM
1587744182000,3,REM
1587744482000,3,REM
1587744782000,2,light
1587745082000,2,light
1587745382000,2,light
1587745682000,2,light
1587745982000,2,light
1587746282000,4,awake
1587746582000,4,awake
1587746882000,4,awake
1587747182000,4,awake
1587747482000,4,awake
1587747782000,4,awake
1587812039000,2,light
1587812339000,2,light
1587812639000,2,light
1587812939000,2,light
1587813239000,2,light
1587813539000,2,light
1587813839000,2,light
1587814139000,2,light
1587814439000,1,deep
1587814739000,1,deep
1587815039000,1,deep
1587815339000,1,deep
1587815639000,1,deep
1587815939000,1,deep
1587816239000,3,REM
1587816539000,3,REM
1587816839000,3,REM
1587817139000,2,light
1587817439000,2,light
1587817739000,2,light
1587818039000,2,light
1587818339000,2,light
1587818639000,1,deep
1587818939000,1,deep
1587819239000,1,deep
1587819539000,2,light
1587819839000,2,light
1587820139000,2,light
1587820439000,1,deep
1587820739000,2,light
1587821039000,2,light
1587821339000,2,light
1587821639000,2,light
1587821939000,3,REM
1587822239000,3,REM
1587822539000,3,REM
1587822839000,3,REM
1587823139000,3,REM
1587823439000,2,light
1587823739000,2,light
1587824039000,2,light
1587824339000,2,light
1587824639000,2,light
1587824939000,2,light
1587825239000,2,light
1587825539000,2,light
1587825839000,2,light
1587826139000,3,REM
1587826439000,3,REM
1587826739000,3,REM
1587827039000,2,light
1587827339000,2,light
1587827639000,2,light
1587827939000,2,light
1587828239000,2,light
1587828539000,3,REM
1587828839000,4,awake
1587829139000,4,awake
1587829439000,4,awake
1587829739000,4,awake
1587830039000,2,light
1587830339000,3,REM
1587830639000,3,REM
1587830939000,3,REM
1587831239000,3,REM
1587831539000,3,REM
1587831839000,3,REM
1587832139000,3,REM
1587832439000,3,REM
1587832739000,3,REM
1587833039000,3,REM
1587833339000,3,REM
1587833639000,3,REM
1587833939000,2,light
1587834239000,3,REM
1587834539000,2,light
1587834839000,2,light
1587835139000,3,REM
1587835439000,3,REM
1587835739000,3,REM
1587836039000,3,REM
1587836339000,2,light
1587836639000,2,light
1587836939000,2,light
1587837239000,2,light
1587837539000,1,deep
1587837839000,2,light
1587838139000,3,REM
1587838439000,4,awake
1587838739000,4,awake
1587839039000,4,awake
1587839339000,4,awake
1587890997000,4,awake
1587891297000,4,awake
1587891597000,4,awake
1587891897000,4,awake
1587892197000,4,awake
1587892497000,2,light
1587892797000,1,deep
1587893097000,1,deep
1587893397000,1,deep
1587893697000,1,deep
1587893997000,1,deep
1587894297000,1,deep
1587894597000,1,deep
1587894897000,1,deep
1587895197000,2,light
1587895497000,2,light
1587895797000,2,light
1587896097000,2,light
1587896397000,3,REM
1587896697000,2,light
1587896997000,2,light
1587897297000,1,deep
1587897597000,1,deep
1587897897000,1,deep
1587898197000,1,deep
1587898497000,1,deep
1587898797000,1,deep
1587899097000,1,deep
1587899397000,1,deep
1587899697000,2,light
1587899997000,2,light
1587900297000,2,light
1587900597000,3,REM
1587900897000,3,REM
1587901197000,2,light
1587901497000,2,light
1587901797000,1,deep
1587902097000,1,deep
1587902397000,1,deep
1587902697000,1,deep
1587902997000,2,light
1587903297000,2,light
1587903597000,1,deep
1587903897000,2,light
1587904197000,3,REM
1587904497000,3,REM
1587904797000,3,REM
1587905097000,3,REM
1587905397000,3,REM
1587905697000,3,REM
1587905997000,3,REM
1587906297000,2,light
1587906597000,2,light
1587906897000,3,REM
1587907197000,3,REM
1587907497000,3,REM
1587907797000,4,awake
1587908097000,4,awake
1587908397000,2,light
1587908697000,2,light
1587908997000,2,light
1587909297000,2,light
1587909597000,2,light
1587909897000,2,light
1587910197000,2,light
1587910497000,2,light
1587910797000,4,awake
1587911097000,4,awake
1587911397000,4,awake
1587911697000,4,awake
1587911997000,4,awake
1587912297000,4,awake
1587912597000,4,awake
1587912897000,4,awake
1587913197000,2,light
1587913497000,2,light
1587913797000,2,light
1587914097000,2,light
1587914397000,4,awake
1587914697000,4,awake
1587914997000,4,awake
1587915297000,4,awake
1587915597000,4,awake
1587915897000,4,awake
1587916197000,4,awake
1587916497000,4,awake
1587916797000,4,awake
1587917097000,4,awake
1587917397000,4,awake
1587917697000,4,awake
1587917997000,4,awake
1587918297000,4,awake
1587918597000,4,awake
1587918897000,4,awake
1587919197000,4,awake
1587919497000,4,awake
1587919797000,3,REM
1587920097000,3,REM
1587920397000,3,REM
1587920697000,2,light
1587920997000,2,light
1587921297000,2,light
1587921597000,2,light
1587921897000,3,REM
1587922197000,3,REM
1587922497000,3,REM
1587922797000,3,REM
1587923097000,3,REM
1587923397000,3,REM
1587923697000,3,REM
1587923997000,3,REM
1587924297000,3,REM
1587924597000,3,REM
1587924897000,3,REM
1587925197000,3,REM
1587925497000,3,REM
1587925797000,3,REM
1587926097000,4,awake
1587926397000,4,awake
1587926697000,4,awake
1587926997000,3,REM
1587927297000,3,REM
1587927597000,4,awake
1587973260000,2,light
1587973560000,4,awake
1587973860000,4,awake
1587974160000,4,awake
1587974460000,2,light
1587974760000,2,light
1587975060000,2,light
1587975360000,2,light
1587975660000,4,awake
1587975960000,4,awake
1587976260000,2,light
1587976560000,2,light
1587976860000,2,light
1587977160000,2,light
1587977460000,1,deep
1587977760000,1,deep
1587978060000,1,deep
1587978360000,2,light
1587978660000,2,light
1587978960000,3,REM
1587979260000,3,REM
1587979560000,3,REM
1587979860000,3,REM
1587980160000,2,light
1587980460000,2,light
1587980760000,2,light
1587981060000,2,light
1587981360000,1,deep
1587981660000,1,deep
1587981960000,1,deep
1587982260000,1,deep
1587982560000,1,deep
1587982860000,2,light
1587983160000,2,light
1587983460000,2,light
1587983760000,1,deep
1587984060000,1,deep
1587984360000,2,light
1587984660000,2,light
1587984960000,3,REM
1587985260000,3,REM
1587985560000,3,REM
1587985860000,3,REM
1587986160000,3,REM
1587986460000,3,REM
1587986760000,3,REM
1587987060000,2,light
1587987360000,2,light
1587987660000,2,light
1587987960000,2,light
1587988260000,2,light
1587988560000,1,deep
1587988860000,2,light
1587989160000,2,light
1587989460000,2,light
1587989760000,2,light
1587990060000,2,light
1587990360000,2,light
1587990660000,2,light
1587990960000,2,light
1587991260000,2,light
1587991560000,2,light
1587991860000,3,REM
1587992160000,3,REM
1587992460000,3,REM
1587992760000,3,REM
1587993060000,3,REM
1587993360000,3,REM
1587993660000,2,light
1587993960000,2,light
1587994260000,2,light
1587994560000,2,light
1587994860000,2,light
1587995160000,2,light
1587995460000,2,light
1587995760000,3,REM
1587996060000,4,awake
1587996360000,4,awake
1587996660000,4,awake
1587996960000,4,awake
1587997260000,4,awake
1587997560000,4,awake
1587997860000,4,awake
1588062059000,4,awake
1588062359000,4,awake
1588062659000,4,awake
1588062959000,2,light
1588063259000,2,light
1588063559000,1,deep
1588063859000,1,deep
1588064159000,1,deep
1588064459000,1,deep
1588064759000,1,deep
1588065059000,1,deep
1588065359000,1,deep
1588065659000,1,deep
1588065959000,3,REM
1588066259000,3,REM
1588066559000,3,REM
1588066859000,3,REM
1588067159000,2,light
1588067459000,2,light
1588067759000,1,deep
1588068059000,1,deep
1588068359000,1,deep
1588068659000,1,deep
1588068959000,1,deep
1588069259000,1,deep
1588069559000,1,deep
1588069859000,2,light
1588070159000,1,deep
1588070459000,1,deep
1588070759000,1,deep
1588071059000,1,deep
1588071359000,1,deep
1588071659000,1,deep
1588071959000,3,REM
1588072259000,3,REM
1588072559000,3,REM
1588072859000,2,light
1588073159000,2,light
1588073459000,2,light
1588073759000,2,light
1588074059000,2,light
1588074359000,1,deep
1588074659000,1,deep
1588074959000,1,deep
1588075259000,1,deep
1588075559000,2,light
1588075859000,1,deep
1588076159000,2,light
1588076459000,2,light
1588076759000,2,light
1588077059000,2,light
1588077359000,2,light
1588077659000,3,REM
1588077959000,3,REM
1588078259000,3,REM
1588078559000,3,REM
1588078859000,3,REM
1588079159000,3,REM
1588079459000,3,REM
1588079759000,3,REM
1588080059000,4,awake
1588080359000,4,awake
1588080659000,2,light
1588080959000,2,light
1588081259000,2,light
1588081559000,3,REM
1588081859000,2,light
1588082159000,2,light
1588082459000,2,light
1588082759000,4,awake
1588083059000,4,awake
1588083359000,2,light
1588083659000,3,REM
1588083959000,3,REM
1588084259000,3,REM
1588084559000,3,REM
1588084859000,3,REM
1588085159000,3,REM
1588085459000,3,REM
1588085759000,2,light
1588086059000,2,light
1588086359000,2,light
1588086659000,2,light
1588086959000,2,light
1588087259000,2,light
1588087559000,2,light
1588087859000,3,REM
1588088159000,3,REM
1588088459000,3,REM
1588088759000,3,REM
1588089059000,3,REM
1588089359000,3,REM
1588089659000,3,REM
1588089959000,3,REM
1588090259000,3,REM
1588090559000,3,REM
1588090859000,3,REM
1588091159000,3,REM
1588091459000,3,REM
1588091759000,3,REM
1588092059000,4,awake
1588092359000,4,awake
1588092659000,3,REM
1588092959000,3,REM
1588093259000,4,awake
1588093559000,4,awake
1588093859000,3,REM
1588094159000,4,awake
1588094459000,4,awake
1588094759000,4,awake
1588095059000,3,REM
1588095359000,4,awake
1588095659000,4,awake
1588095959000,3,REM
1588096259000,3,REM
1588096559000,4,awake
1588096859000,4,awake
1588097159000,4,awake
1588318322000,2,light
1588318622000,2,light
1588318922000,2,light
1588319222000,1,deep
1588319522000,1,deep
1588319822000,1,deep
1588320122000,1,deep
1588320422000,2,light
1588320722000,1,deep
1588321022000,1,deep
1588321322000,1,deep
1588321622000,2,light
1588321922000,3,REM
1588322222000,3,REM
1588322522000,3,REM
1588322822000,3,REM
1588323122000,2,light
1588323422000,2,light
1588323722000,2,light
1588324022000,2,light
1588324322000,2,light
1588324622000,1,deep
1588324922000,1,deep
1588325222000,1,deep
1588325522000,1,deep
1588325822000,1,deep
1588326122000,2,light
1588326422000,1,deep
1588326722000,1,deep
1588327022000,1,deep
1588327322000,2,light
1588327622000,2,light
1588327922000,3,REM
1588328222000,3,REM
1588328522000,3,REM
1588328822000,3,REM
1588329122000,3,REM
1588329422000,2,light
1588329722000,2,light
1588330022000,2,light
1588330322000,2,light
1588330622000,2,light
1588330922000,2,light
1588331222000,2,light
1588331522000,2,light
1588331822000,2,light
1588332122000,2,light
1588332422000,2,light
1588332722000,3,REM
1588333022000,3,REM
1588333322000,3,REM
1588333622000,3,REM
1588333922000,3,REM
1588334222000,3,REM
1588334522000,3,REM
1588334822000,3,REM
1588335122000,3,REM
1588335422000,3,REM
1588335722000,3,REM
1588336022000,3,REM
1588336322000,3,REM
1588336622000,2,light
1588336922000,2,light
1588337222000,2,light
1588337522000,2,light
1588337822000,2,light
1588338122000,2,light
1588338422000,2,light
1588338722000,2,light
1588339022000,2,light
1588339322000,2,light
1588339622000,2,light
1588339922000,2,light
1588340222000,2,light
1588340522000,3,REM
1588340822000,3,REM
1588341122000,3,REM
1588341422000,3,REM
1588341722000,3,REM
1588342022000,3,REM
1588342322000,3,REM
1588342622000,3,REM
1588342922000,3,REM
1588343222000,2,light
1588343522000,2,light
1588343822000,1,deep
1588344122000,3,REM
1588344422000,3,REM
1588344722000,3,REM
1588345022000,3,REM
1588345322000,3,REM
1588345622000,3,REM
1588345922000,4,awake
1588346222000,4,awake
1588346522000,4,awake
1588346822000,2,light
1588347122000,3,REM
1588347422000,3,REM
1588347722000,3,REM
1588348022000,3,REM
1588348322000,3,REM
1588348622000,3,REM
1588348922000,2,light
1588349222000,2,light
1588349522000,2,light
1588349822000,2,light
1588350122000,2,light
1588350422000,2,light
1588350722000,2,light
1588351022000,2,light
1588351322000,2,light
1588351622000,3,REM
1588351922000,3,REM
1588352222000,3,REM
1588352522000,3,REM
1588352822000,3,REM
1588353122000,3,REM
1588353422000,3,REM
1588353722000,3,REM
1588354022000,3,REM
1588354322000,3,REM
1588354622000,4,awake
1588354922000,4,awake
1588355222000,4,awake
1588355522000,4,awake
1588355822000,3,REM
1588356122000,4,awake
1588356422000,4,awake
1588356722000,4,awake
1588357022000,4,awake
1588357322000,4,awake
1588357622000,3,REM
1588357922000,4,awake
1588358222000,4,awake
1588409879000,4,awake
1588410179000,4,awake
1588410479000,4,awake
1588410779000,2,light
1588411079000,4,awake
1588411379000,4,awake
1588411679000,2,light
1588411979000,2,light
1588412279000,3,REM
1588412579000,3,REM
1588412879000,3,REM
1588413179000,1,deep
1588413479000,2,light
1588413779000,2,light
1588414079000,2,light
1588414379000,1,deep
1588414679000,1,deep
1588414979000,2,light
1588415279000,1,deep
1588415579000,1,deep
1588415879000,1,deep
1588416179000,1,deep
1588416479000,1,deep
1588416779000,1,deep
1588417079000,2,light
1588417379000,2,light
1588417679000,3,REM
1588417979000,3,REM
1588418279000,3,REM
1588418579000,3,REM
1588418879000,3,REM
1588419179000,2,light
1588419479000,2,light
1588419779000,2,light
1588420079000,2,light
1588420379000,2,light
1588420679000,2,light
1588420979000,1,deep
1588421279000,1,deep
1588421579000,1,deep
1588421879000,1,deep
1588422179000,1,deep
1588422479000,1,deep
1588422779000,1,deep
1588423079000,1,deep
1588423379000,1,deep
1588423679000,1,deep
1588423979000,2,light
1588424279000,2,light
1588424579000,3,REM
1588424879000,3,REM
1588425179000,3,REM
1588425479000,2,light
1588425779000,2,light
1588426079000,3,REM
1588426379000,2,light
1588426679000,2,light
1588426979000,2,light
1588427279000,2,light
1588427579000,2,light
1588427879000,2,light
1588428179000,2,light
1588428479000,2,light
1588428779000,2,light
1588429079000,3,REM
1588429379000,4,awake
1588429679000,4,awake
1588429979000,3,REM
1588430279000,4,awake
1588430579000,4,awake
1588491961000,2,light
1588492261000,1,deep
1588492561000,4,awake
1588492861000,2,light
1588493161000,2,light
1588493461000,1,deep
1588493761000,1,deep
1588494061000,1,deep
1588494361000,1,deep
1588494661000,2,light
1588494961000,2,light
1588495261000,2,light
1588495561000,2,light
1588495861000,2,light
1588496161000,3,REM
1588496461000,3,REM
1588496761000,3,REM
1588497061000,3,REM
1588497361000,3,REM
1588497661000,3,REM
1588497961000,3,REM
1588498261000,2,light
1588498561000,2,light
1588498861000,2,light
1588499161000,2,light
1588499461000,1,deep
1588499761000,1,deep
1588500061000,1,deep
1588500361000,2,light
1588500661000,1,deep
1588500961000,1,deep
1588501261000,1,deep
1588501561000,1,deep
1588501861000,4,awake
1588502161000,2,light
1588502461000,2,light
1588502761000,2,light
1588503061000,2,light
1588503361000,2,light
1588503661000,2,light
1588503961000,1,deep
1588504261000,1,deep
1588504561000,1,deep
1588504861000,1,deep
1588505161000,1,deep
1588505461000,2,light
1588505761000,2,light
1588506061000,2,light
1588506361000,1,deep
1588506661000,2,light
1588506961000,2,light
1588507261000,2,light
1588507561000,2,light
1588507861000,3,REM
1588508161000,3,REM
1588508461000,3,REM
1588508761000,2,light
1588509061000,2,light
1588509361000,2,light
1588509661000,3,REM
1588509961000,2,light
1588510261000,2,light
1588510561000,2,light
1588510861000,4,awake
1588511161000,2,light
1588511461000,3,REM
1588511761000,3,REM
1588512061000,3,REM
1588512361000,2,light
1588512661000,2,light
1588512961000,3,REM
1588513261000,2,light
1588513561000,3,REM
1588513861000,3,REM
1588514161000,3,REM
1588514461000,3,REM
1588514761000,3,REM
1588515061000,3,REM
1588515361000,3,REM
1588515661000,3,REM
1588515961000,3,REM
1588516261000,2,light
1588516561000,3,REM
1588516861000,3,REM
1588517161000,2,light
1588517461000,2,light
1588517761000,2,light
1588518061000,2,light
1588518361000,2,light
1588518661000,3,REM
1588518961000,3,REM
1588519261000,3,REM
1588519561000,3,REM
1588519861000,3,REM
1588520161000,3,REM
1588520461000,3,REM
1588520761000,3,REM
1588521061000,3,REM
1588521361000,4,awake
1588521661000,4,awake
1588521961000,3,REM
1588522261000,3,REM
1588522561000,4,awake
1588522861000,4,awake
1588523161000,4,awake
1588523461000,4,awake
1588523761000,4,awake
1588524061000,4,awake
1588524361000,4,awake
1588524661000,4,awake
1588524961000,3,REM
1588525261000,4,awake
1588525561000,4,awake
1588525861000,4,awake
1588526161000,4,awake
1588526461000,4,awake
1588526761000,4,awake
1588527061000,4,awake
1588527361000,4,awake
1588527661000,4,awake
1588527961000,4,awake
1588528261000,4,awake
1588528561000,4,awake
1588528861000,4,awake
1588529161000,2,light
1588529461000,2,light
1588529761000,2,light
1588530061000,2,light
1588530361000,2,light
1588530661000,2,light
1588530961000,3,REM
1588531261000,3,REM
1588531561000,4,awake
1588531861000,2,light
1588532161000,3,REM
1588532461000,3,REM
1588532761000,3,REM
1588533061000,3,REM
1588533361000,3,REM
1588533661000,3,REM
1588533961000,3,REM
1588534261000,3,REM
1588534561000,3,REM
1588534861000,4,awake
1588535161000,4,awake
1588535461000,4,awake
1588578478000,4,awake
1588578778000,4,awake
1588579078000,4,awake
1588579378000,2,light
1588579678000,2,light
1588579978000,2,light
1588580278000,2,light
1588580578000,2,light
1588580878000,2,light
1588581178000,2,light
1588581478000,2,light
1588581778000,1,deep
1588582078000,1,deep
1588582378000,1,deep
1588582678000,1,deep
1588582978000,2,light
1588583278000,3,REM
1588583578000,3,REM
1588583878000,2,light
1588584178000,2,light
1588584478000,2,light
1588584778000,2,light
1588585078000,1,deep
1588585378000,2,light
1588585678000,1,deep
1588585978000,1,deep
1588586278000,1,deep
1588586578000,2,light
1588586878000,2,light
1588587178000,2,light
1588587478000,3,REM
1588587778000,3,REM
1588588078000,3,REM
1588588378000,3,REM
1588588678000,3,REM
1588588978000,2,light
1588589278000,2,light
1588589578000,2,light
1588589878000,2,light
1588590178000,2,light
1588590478000,2,light
1588590778000,2,light
1588591078000,2,light
1588591378000,2,light
1588591678000,1,deep
1588591978000,1,deep
1588592278000,1,deep
1588592578000,2,light
1588592878000,2,light
