timestamp,hypnogram_level,hypnogram_class
1594990919000,1,deep
1594991219000,2,light
1594991519000,2,light
1594991819000,2,light
1594992119000,2,light
1594992419000,2,light
1594992719000,2,light
1594993019000,3,REM
1594993319000,3,REM
1594993619000,3,REM
1594993919000,3,REM
1594994219000,3,REM
1594994519000,2,light
1594994819000,2,light
1594995119000,2,light
1594995419000,2,light
1594995719000,2,light
1594996019000,2,light
1594996319000,2,light
1594996619000,2,light
1594996919000,2,light
1594997219000,2,light
1594997519000,2,light
1594997819000,2,light
1594998119000,2,light
1594998419000,4,awake
1595054370000,4,awake
1595054670000,2,light
1595054970000,4,awake
1595055270000,4,awake
1595055570000,4,awake
1595055870000,4,awake
1595056170000,4,awake
1595056470000,4,awake
1595056770000,4,awake
1595057070000,4,awake
1595057370000,2,light
1595057670000,2,light
1595057970000,1,deep
1595058270000,4,awake
1595058570000,4,awake
1595058870000,4,awake
1595059170000,3,REM
1595059470000,2,light
1595059770000,2,light
1595060070000,3,REM
1595060370000,2,light
1595060670000,2,light
1595060970000,2,light
1595061270000,2,light
1595061570000,2,light
1595061870000,1,deep
1595062170000,1,deep
1595062470000,1,deep
1595062770000,1,deep
1595063070000,2,light
1595063370000,1,deep
1595063670000,1,deep
1595063970000,2,light
1595064270000,2,light
1595064570000,1,deep
1595064870000,2,light
1595065170000,1,deep
1595065470000,2,light
1595065770000,2,light
1595066070000,1,deep
1595066370000,1,deep
1595066670000,1,deep
1595066970000,3,REM
1595067270000,3,REM
1595067570000,3,REM
1595067870000,3,REM
1595068170000,4,awake
1595068470000,2,light
1595068770000,2,light
1595069070000,2,light
1595069370000,2,light
1595069670000,2,light
1595069970000,1,deep
1595070270000,1,deep
1595070570000,1,deep
1595070870000,3,REM
1595071170000,2,light
1595071470000,2,light
1595071770000,2,light
1595072070000,2,light
1595072370000,2,light
1595072670000,2,light
1595072970000,2,light
1595073270000,2,light
1595073570000,2,light
1595073870000,2,light
1595074170000,2,light
1595074470000,2,light
1595074770000,1,deep
1595075070000,1,deep
1595075370000,4,awake
1595075670000,4,awake
1595075970000,4,awake
1595143588000,4,awake
1595143888000,2,light
1595144188000,2,light
1595144488000,2,light
1595144788000,1,deep
1595145088000,2,light
1595145388000,2,light
1595145688000,1,deep
1595145988000,1,deep
1595146288000,1,deep
1595146588000,1,deep
1595146888000,1,deep
1595147188000,1,deep
1595147488000,4,awake
1595147788000,2,light
1595148088000,2,light
1595148388000,2,light
1595148688000,2,light
1595148988000,2,light
1595149288000,2,light
1595149588000,2,light
1595149888000,2,light
1595150188000,1,deep
1595150488000,1,deep
1595150788000,1,deep
1595151088000,1,deep
1595151388000,1,deep
1595151688000,1,deep
1595151988000,1,deep
1595152288000,1,deep
1595152588000,1,deep
1595152888000,1,deep
1595153188000,1,deep
1595153488000,1,deep
1595153788000,1,deep
1595154088000,1,deep
1595154388000,1,deep
1595154688000,3,REM
1595154988000,2,light
1595155288000,2,light
1595155588000,3,REM
1595155888000,3,REM
1595156188000,2,light
1595156488000,2,light
1595156788000,2,light
1595157088000,2,light
1595157388000,2,light
1595157688000,2,light
1595157988000,2,light
1595158288000,2,light
1595158588000,2,light
1595158888000,2,light
1595159188000,2,light
1595159488000,3,REM
1595159788000,3,REM
1595160088000,3,REM
1595160388000,2,light
1595160688000,2,light
1595160988000,3,REM
1595161288000,3,REM
1595161588000,3,REM
1595161888000,2,light
1595162188000,2,light
1595162488000,2,light
1595162788000,3,REM
1595163088000,3,REM
1595163388000,3,REM
1595163688000,2,light
1595163988000,2,light
1595164288000,2,light
1595164588000,1,deep
1595164888000,3,REM
1595165188000,3,REM
1595165488000,3,REM
1595165788000,2,light
1595166088000,2,light
1595166388000,2,light
1595166688000,2,light
1595166988000,2,light
1595167288000,3,REM
1595167588000,3,REM
1595167888000,2,light
1595168188000,2,light
1595168488000,2,light
1595168788000,2,light
1595169088000,2,light
1595169388000,1,deep
1595169688000,1,deep
1595169988000,1,deep
1595170288000,3,REM
1595170588000,3,REM
1595170888000,3,REM
1595171188000,3,REM
1595171488000,3,REM
1595171788000,3,REM
1595172088000,2,light
1595172388000,2,light
1595172688000,2,light
1595172988000,2,light
1595173288000,2,light
1595173588000,2,light
1595173888000,2,light
1595174188000,3,REM
1595174488000,3,REM
1595174788000,4,awake
1595175088000,4,awake
1595237608000,4,awake
1595237908000,4,awake
1595238208000,4,awake
1595238508000,2,light
1595238808000,2,light
1595239108000,2,light
1595239408000,1,deep
1595239708000,1,deep
1595240008000,1,deep
1595240308000,2,light
1595240608000,1,deep
1595240908000,1,deep
1595241208000,1,deep
1595241508000,1,deep
1595241808000,2,light
1595242108000,2,light
1595242408000,1,deep
1595242708000,1,deep
1595243008000,1,deep
1595243308000,1,deep
1595243608000,1,deep
1595243908000,1,deep
1595244208000,1,deep
1595244508000,1,deep
1595244808000,1,deep
1595245108000,2,light
1595245408000,2,light
1595245708000,3,REM
1595246008000,3,REM
1595246308000,3,REM
1595246608000,2,light
1595246908000,2,light
1595247208000,2,light
1595247508000,2,light
1595247808000,2,light
1595248108000,1,deep
1595248408000,1,deep
1595248708000,1,deep
1595249008000,1,deep
1595249308000,1,deep
1595249608000,1,deep
1595249908000,1,deep
1595250208000,1,deep
1595250508000,2,light
1595250808000,2,light
1595251108000,3,REM
1595251408000,2,light
1595251708000,2,light
1595252008000,2,light
1595252308000,2,light
1595252608000,2,light
1595252908000,2,light
1595253208000,2,light
1595253508000,2,light
1595253808000,2,light
1595254108000,2,light
1595254408000,2,light
1595254708000,2,light
1595255008000,1,deep
1595255308000,2,light
1595255608000,2,light
1595255908000,2,light
1595256208000,2,light
1595256508000,3,REM
1595256808000,3,REM
1595257108000,3,REM
1595257408000,2,light
1595257708000,2,light
1595258008000,2,light
1595258308000,2,light
1595258608000,2,light
1595258908000,2,light
1595259208000,2,light
1595259508000,2,light
1595259808000,1,deep
1595260108000,1,deep
1595260408000,1,deep
1595260708000,2,light
1595261008000,2,light
1595261308000,3,REM
1595261608000,2,light
1595261908000,2,light
1595262208000,2,light
1595262508000,2,light
1595262808000,3,REM
1595263108000,3,REM
1595263408000,3,REM
1595263708000,3,REM
1595264008000,3,REM
1595264308000,3,REM
1595264608000,4,awake
1595314832000,4,awake
1595315132000,2,light
1595315432000,2,light
1595315732000,1,deep
1595316032000,1,deep
1595316332000,1,deep
1595316632000,1,deep
1595316932000,1,deep
1595317232000,1,deep
1595317532000,1,deep
1595317832000,1,deep
1595318132000,1,deep
1595318432000,1,deep
1595318732000,1,deep
1595319032000,2,light
1595319332000,3,REM
1595319632000,3,REM
1595319932000,2,light
1595320232000,2,light
1595320532000,3,REM
1595320832000,3,REM
1595321132000,3,REM
1595321432000,3,REM
1595321732000,3,REM
1595322032000,3,REM
1595322332000,3,REM
1595322632000,1,deep
1595322932000,2,light
1595323232000,2,light
1595323532000,2,light
1595323832000,2,light
1595324132000,2,light
1595324432000,2,light
1595324732000,1,deep
1595325032000,3,REM
1595325332000,2,light
1595325632000,1,deep
1595325932000,1,deep
1595326232000,1,deep
1595326532000,2,light
1595326832000,2,light
1595327132000,2,light
1595327432000,2,light
1595327732000,2,light
1595328032000,2,light
1595328332000,1,deep
1595328632000,3,REM
1595328932000,3,REM
1595329232000,3,REM
1595329532000,3,REM
1595329832000,3,REM
1595330132000,2,light
1595330432000,2,light
1595330732000,3,REM
1595331032000,3,REM
1595331332000,2,light
1595331632000,2,light
1595331932000,2,light
1595332232000,3,REM
1595332532000,3,REM
1595332832000,4,awake
1595333132000,4,awake
1595333432000,4,awake
1595333732000,4,awake
1595396010000,4,awake
1595396310000,4,awake
1595396610000,2,light
1595396910000,2,light
1595397210000,1,deep
1595397510000,3,REM
1595397810000,3,REM
1595398110000,3,REM
1595398410000,1,deep
1595398710000,2,light
1595399010000,2,light
1595399310000,2,light
1595399610000,2,light
1595399910000,2,light
1595400210000,3,REM
1595400510000,1,deep
1595400810000,2,light
1595401110000,2,light
1595401410000,3,REM
1595401710000,2,light
1595402010000,2,light
1595402310000,2,light
1595402610000,2,light
1595402910000,2,light
1595403210000,2,light
1595403510000,2,light
1595403810000,1,deep
1595404110000,1,deep
1595404410000,1,deep
1595404710000,1,deep
1595405010000,1,deep
1595405310000,4,awake
1595405610000,1,deep
1595405910000,1,deep
1595406210000,1,deep
1595406510000,2,light
1595406810000,2,light
1595407110000,2,light
1595407410000,2,light
1595407710000,2,light
1595408010000,2,light
1595408310000,1,deep
1595408610000,2,light
1595408910000,1,deep
1595409210000,1,deep
1595409510000,3,REM
1595409810000,2,light
1595410110000,2,light
1595410410000,3,REM
1595410710000,2,light
1595411010000,2,light
1595411310000,2,light
1595411610000,2,light
1595411910000,2,light
1595412210000,2,light
1595412510000,3,REM
1595412810000,3,REM
1595413110000,3,REM
1595413410000,2,light
1595413710000,3,REM
1595414010000,2,light
1595414310000,2,light
1595414610000,3,REM
1595414910000,3,REM
1595415210000,3,REM
1595415510000,3,REM
1595415810000,3,REM
1595416110000,2,light
1595416410000,2,light
1595416710000,3,REM
1595417010000,3,REM
1595417310000,3,REM
1595417610000,3,REM
1595417910000,3,REM
1595418210000,3,REM
1595418510000,3,REM
1595418810000,2,light
1595419110000,2,light
1595419410000,4,awake
1595419710000,4,awake
1595420010000,2,light
1595420310000,2,light
1595420610000,2,light
1595420910000,2,light
1595421210000,2,light
1595421510000,2,light
1595421810000,2,light
1595422110000,2,light
1595422410000,3,REM
1595422710000,3,REM
1595423010000,3,REM
1595423310000,1,deep
1595423610000,2,light
1595423910000,2,light
1595424210000,2,light
1595424510000,2,light
1595424810000,2,light
1595425110000,2,light
1595425410000,2,light
1595425710000,2,light
1595426010000,3,REM
1595426310000,3,REM
1595426610000,2,light
1595426910000,2,light
1595427210000,2,light
1595427510000,2,light
1595427810000,3,REM
1595428110000,3,REM
1595428410000,3,REM
1595428710000,3,REM
1595429010000,2,light
1595429310000,2,light
1595429610000,2,light
1595429910000,3,REM
1595430210000,3,REM
1595430510000,2,light
1595430810000,2,light
1595431110000,2,light
1595431410000,2,light
1595431710000,3,REM
1595432010000,3,REM
1595432310000,2,light
1595432610000,2,light
1595432910000,3,REM
1595433210000,2,light
1595433510000,2,light
1595433810000,3,REM
1595434110000,3,REM
1595434410000,2,light
1595434710000,3,REM
1595435010000,3,REM
1595435310000,3,REM
1595435610000,4,awake
1595435910000,4,awake
1595483791000,4,awake
1595484091000,4,awake
1595484391000,4,awake
1595484691000,2,light
1595484991000,2,light
1595485291000,2,light
1595485591000,2,light
1595485891000,2,light
1595486191000,2,light
1595486491000,1,deep
1595486791000,1,deep
1595487091000,1,deep
1595487391000,1,deep
1595487691000,4,awake
1595487991000,2,light
1595488291000,1,deep
1595488591000,1,deep
1595488891000,1,deep
1595489191000,2,light
1595489491000,2,light
1595489791000,2,light
1595490091000,2,light
1595490391000,2,light
1595490691000,1,deep
1595490991000,1,deep
1595491291000,1,deep
1595491591000,1,deep
1595491891000,3,REM
1595492191000,3,REM
1595492491000,2,light
1595492791000,2,light
1595493091000,1,deep
1595493391000,1,deep
1595493691000,1,deep
1595493991000,1,deep
1595494291000,2,light
1595494591000,1,deep
1595494891000,1,deep
1595495191000,1,deep
1595495491000,2,light
1595495791000,2,light
1595496091000,2,light
1595496391000,2,light
1595496691000,2,light
1595496991000,2,light
1595497291000,1,deep
1595497591000,1,deep
1595497891000,1,deep
1595498191000,1,deep
1595498491000,1,deep
1595498791000,1,deep
1595499091000,3,REM
1595499391000,3,REM
1595499691000,2,light
1595499991000,2,light
1595500291000,2,light
1595500591000,2,light
1595500891000,2,light
1595501191000,2,light
1595501491000,1,deep
1595501791000,1,deep
1595502091000,1,deep
1595502391000,1,deep
1595502691000,2,light
1595502991000,2,light
1595503291000,1,deep
1595503591000,1,deep
1595503891000,1,deep
1595504191000,3,REM
1595504491000,3,REM
1595504791000,3,REM
1595505091000,3,REM
1595505391000,3,REM
1595505691000,2,light
1595505991000,2,light
1595506291000,2,light
1595506591000,2,light
1595506891000,2,light
1595507191000,2,light
1595507491000,2,light
1595507791000,2,light
1595508091000,2,light
1595508391000,2,light
1595508691000,2,light
1595508991000,2,light
1595509291000,2,light
1595509591000,2,light
1595509891000,2,light
1595510191000,2,light
1595510491000,2,light
1595510791000,4,awake
1595511091000,3,REM
1595511391000,3,REM
1595511691000,3,REM
1595511991000,3,REM
1595512291000,2,light
1595512591000,2,light
1595512891000,2,light
1595513191000,2,light
1595513491000,2,light
1595513791000,2,light
1595514091000,2,light
1595514391000,2,light
1595514691000,2,light
1595514991000,2,light
1595515291000,1,deep
1595515591000,1,deep
1595515891000,1,deep
1595516191000,1,deep
1595516491000,2,light
1595516791000,3,REM
1595517091000,3,REM
1595517391000,3,REM
1595517691000,3,REM
1595517991000,3,REM
1595518291000,3,REM
1595518591000,3,REM
1595518891000,2,light
1595519191000,2,light
1595519491000,2,light
1595519791000,2,light
1595520091000,2,light
1595520391000,4,awake
1595520691000,4,awake
1595520991000,4,awake
1595574459000,4,awake
1595574759000,4,awake
1595575059000,4,awake
1595575359000,2,light
1595575659000,2,light
1595575959000,2,light
1595576259000,1,deep
1595576559000,1,deep
1595576859000,1,deep
1595577159000,1,deep
1595577459000,1,deep
1595577759000,4,awake
1595578059000,2,light
1595578359000,2,light
1595578659000,3,REM
1595578959000,4,awake
1595579259000,2,light
1595579559000,1,deep
1595579859000,1,deep
1595580159000,1,deep
1595580459000,1,deep
1595580759000,1,deep
1595581059000,1,deep
1595581359000,1,deep
1595581659000,1,deep
1595581959000,1,deep
1595582259000,1,deep
1595582559000,4,awake
1595582859000,2,light
1595583159000,2,light
1595583459000,2,light
1595583759000,2,light
1595584059000,2,light
1595584359000,2,light
1595584659000,3,REM
1595584959000,2,light
1595585259000,2,light
1595585559000,2,light
1595585859000,2,light
1595586159000,2,light
1595586459000,2,light
1595586759000,2,light
1595587059000,2,light
1595587359000,1,deep
1595587659000,1,deep
1595587959000,1,deep
1595588259000,1,deep
1595588559000,2,light
1595588859000,2,light
1595589159000,2,light
1595589459000,2,light
1595589759000,1,deep
1595590059000,2,light
1595590359000,3,REM
1595590659000,3,REM
1595590959000,3,REM
1595591259000,3,REM
1595591559000,3,REM
1595591859000,2,light
1595592159000,2,light
1595592459000,2,light
1595592759000,2,light
1595593059000,2,light
1595593359000,2,light
1595593659000,2,light
1595593959000,2,light
1595594259000,2,light
1595594559000,2,light
1595594859000,2,light
1595595159000,1,deep
1595595459000,1,deep
1595595759000,1,deep
1595596059000,2,light
1595596359000,2,light
1595596659000,2,light
1595596959000,2,light
1595597259000,2,light
1595597559000,2,light
1595597859000,3,REM
1595598159000,4,awake
1595598459000,4,awake
1595656561000,4,awake
1595656861000,4,awake
1595657161000,4,awake
1595657461000,4,awake
1595657761000,1,deep
1595658061000,1,deep
1595658361000,1,deep
1595658661000,1,deep
1595658961000,1,deep
1595659261000,1,deep
1595659561000,1,deep
1595659861000,1,deep
1595660161000,2,light
1595660461000,2,light
1595660761000,2,light
1595661061000,2,light
1595661361000,2,light
1595661661000,4,awake
1595661961000,2,light
1595662261000,1,deep
1595662561000,1,deep
1595662861000,1,deep
1595663161000,2,light
1595663461000,1,deep
1595663761000,1,deep
1595664061000,1,deep
1595664361000,1,deep
1595664661000,1,deep
1595664961000,1,deep
1595665261000,1,deep
1595665561000,2,light
1595665861000,3,REM
1595666161000,3,REM
1595666461000,2,light
1595666761000,2,light
1595667061000,2,light
1595667361000,2,light
1595667661000,2,light
1595667961000,2,light
1595668261000,2,light
1595668561000,1,deep
1595668861000,1,deep
1595669161000,1,deep
1595669461000,4,awake
1595669761000,4,awake
1595670061000,2,light
1595670361000,2,light
1595670661000,2,light
1595670961000,2,light
1595671261000,2,light
1595671561000,2,light
1595671861000,2,light
1595672161000,2,light
1595672461000,2,light
1595672761000,3,REM
1595673061000,3,REM
1595673361000,3,REM
1595673661000,2,light
1595673961000,2,light
1595674261000,2,light
1595674561000,2,light
1595674861000,2,light
1595675161000,2,light
1595675461000,1,deep
1595675761000,1,deep
1595676061000,2,light
1595676361000,2,light
1595676661000,2,light
1595676961000,2,light
1595677261000,2,light
1595677561000,3,REM
1595677861000,3,REM
1595678161000,3,REM
1595678461000,3,REM
1595678761000,2,light
1595679061000,2,light
1595679361000,2,light
1595679661000,2,light
1595679961000,2,light
1595680261000,2,light
1595680561000,2,light
1595680861000,2,light
1595681161000,2,light
1595681461000,2,light
1595681761000,3,REM
1595682061000,3,REM
1595682361000,3,REM
1595682661000,3,REM
1595682961000,2,light
1595683261000,2,light
1595683561000,2,light
1595683861000,3,REM
1595684161000,3,REM
1595684461000,2,light
1595684761000,2,light
1595685061000,2,light
1595685361000,2,light
1595685661000,2,light
1595685961000,2,light
1595686261000,3,REM
1595686561000,2,light
1595686861000,2,light
1595687161000,2,light
1595687461000,2,light
1595687761000,2,light
1595688061000,3,REM
1595688361000,3,REM
1595688661000,3,REM
1595688961000,3,REM
1595689261000,2,light
1595689561000,2,light
1595689861000,2,light
1595690161000,2,light
1595690461000,2,light
1595690761000,1,deep
1595691061000,1,deep
1595691361000,2,light
1595691661000,3,REM
1595691961000,3,REM
1595692261000,3,REM
1595692561000,2,light
1595692861000,2,light
1595693161000,2,light
1595693461000,3,REM
1595693761000,3,REM
1595694061000,3,REM
1595694361000,3,REM
1595694661000,3,REM
1595694961000,3,REM
1595695261000,4,awake
1595695561000,4,awake
1595695861000,4,awake
1595696161000,4,awake
1595696461000,4,awake
1595696761000,4,awake
1595747099000,4,awake
1595747399000,4,awake
1595747699000,4,awake
1595747999000,4,awake
1595748299000,4,awake
1595748599000,2,light
1595748899000,2,light
1595749199000,2,light
1595749499000,2,light
1595749799000,1,deep
1595750099000,1,deep
1595750399000,1,deep
1595750699000,2,light
1595750999000,2,light
1595751299000,2,light
1595751599000,4,awake
1595751899000,3,REM
1595752199000,3,REM
1595752499000,2,light
1595752799000,2,light
1595753099000,2,light
1595753399000,1,deep
1595753699000,1,deep
1595753999000,1,deep
1595754299000,1,deep
1595754599000,1,deep
1595754899000,1,deep
1595755199000,1,deep
1595755499000,1,deep
1595755799000,2,light
1595756099000,2,light
1595756399000,1,deep
1595756699000,1,deep
1595756999000,2,light
1595757299000,2,light
1595757599000,2,light
1595757899000,1,deep
1595758199000,1,deep
1595758499000,1,deep
1595758799000,1,deep
1595759099000,1,deep
1595759399000,1,deep
1595759699000,2,light
1595759999000,2,light
1595760299000,2,light
1595760599000,2,light
1595760899000,2,light
1595761199000,2,light
1595761499000,2,light
1595761799000,2,light
1595762099000,2,light
1595762399000,2,light
1595762699000,2,light
1595762999000,2,light
1595763299000,2,light
1595763599000,2,light
1595763899000,1,deep
1595764199000,3,REM
1595764499000,3,REM
1595764799000,3,REM
1595765099000,2,light
1595765399000,2,light
1595765699000,2,light
1595765999000,2,light
1595766299000,2,light
1595766599000,2,light
1595766899000,2,light
1595767199000,2,light
1595767499000,1,deep
1595767799000,1,deep
1595768099000,2,light
1595768399000,2,light
1595768699000,2,light
1595768999000,2,light
1595769299000,2,light
1595769599000,4,awake
1595769899000,4,awake
1595854023000,4,awake
1595854323000,4,awake
1595854623000,4,awake
1595854923000,4,awake
1595855223000,4,awake
1595855523000,4,awake
1595855823000,2,light
1595856123000,2,light
1595856423000,2,light
1595856723000,1,deep
1595857023000,2,light
1595857323000,2,light
1595857623000,2,light
1595857923000,3,REM
1595858223000,3,REM
1595858523000,3,REM
1595858823000,3,REM
1595859123000,1,deep
1595859423000,2,light
1595859723000,2,light
1595860023000,2,light
1595860323000,2,light
1595860623000,1,deep
1595860923000,1,deep
1595861223000,1,deep
1595861523000,1,deep
1595861823000,1,deep
1595862123000,1,deep
1595862423000,1,deep
1595862723000,2,light
1595863023000,2,light
1595863323000,2,light
1595863623000,2,light
1595863923000,2,light
1595864223000,2,light
1595864523000,2,light
1595864823000,2,light
1595865123000,2,light
1595865423000,2,light
1595865723000,1,deep
1595866023000,1,deep
1595866323000,2,light
1595866623000,2,light
1595866923000,1,deep
1595867223000,1,deep
1595867523000,1,deep
1595867823000,1,deep
1595868123000,2,light
1595868423000,2,light
1595868723000,2,light
1595869023000,2,light
1595869323000,2,light
1595869623000,2,light
1595869923000,2,light
1595870223000,2,light
1595870523000,4,awake
1595870823000,4,awake
1595871123000,4,awake
1595930967000,4,awake
1595931267000,2,light
1595931567000,1,deep
1595931867000,1,deep
1595932167000,1,deep
1595932467000,1,deep
1595932767000,1,deep
1595933067000,1,deep
1595933367000,2,light
1595933667000,2,light
1595933967000,1,deep
1595934267000,1,deep
1595934567000,1,deep
1595934867000,1,deep
1595935167000,2,light
1595935467000,2,light
1595935767000,2,light
1595936067000,1,deep
1595936367000,1,deep
1595936667000,3,REM
1595936967000,3,REM
1595937267000,3,REM
1595937567000,3,REM
1595937867000,3,REM
1595938167000,3,REM
1595938467000,3,REM
1595938767000,3,REM
1595939067000,3,REM
1595939367000,3,REM
1595939667000,3,REM
1595939967000,3,REM
1595940267000,2,light
1595940567000,2,light
1595940867000,3,REM
1595941167000,2,light
1595941467000,2,light
1595941767000,2,light
1595942067000,1,deep
1595942367000,2,light
1595942667000,2,light
1595942967000,3,REM
1595943267000,2,light
1595943567000,2,light
1595943867000,2,light
1595944167000,2,light
1595944467000,2,light
1595944767000,2,light
1595945067000,2,light
1595945367000,2,light
1595945667000,2,light
1595945967000,2,light
1595946267000,2,light
1595946567000,2,light
1595946867000,1,deep
1595947167000,1,deep
1595947467000,1,deep
1595947767000,1,deep
1595948067000,2,light
1595948367000,2,light
1595948667000,1,deep
1595948967000,2,light
1595949267000,2,light
1595949567000,2,light
1595949867000,3,REM
1595950167000,2,light
1595950467000,2,light
1595950767000,2,light
1595951067000,2,light
1595951367000,2,light
1595951667000,2,light
1595951967000,2,light
1595952267000,2,light
1595952567000,2,light
1595952867000,1,deep
1595953167000,1,deep
1595953467000,1,deep
1595953767000,2,light
1595954067000,2,light
1595954367000,4,awake
1595954667000,4,awake
1596005369000,4,awake
1596005669000,4,awake
1596005969000,4,awake
1596006269000,4,awake
1596006569000,4,awake
1596006869000,2,light
1596007169000,2,light
1596007469000,2,light
1596007769000,2,light
1596008069000,1,deep
1596008369000,1,deep
1596008669000,1,deep
1596008969000,1,deep
1596009269000,1,deep
1596009569000,1,deep
1596009869000,3,REM
1596010169000,3,REM
1596010469000,3,REM
1596010769000,2,light
1596011069000,2,light
1596011369000,2,light
1596011669000,2,light
1596011969000,1,deep
1596012269000,1,deep
1596012569000,1,deep
1596012869000,2,light
1596013169000,2,light
1596013469000,2,light
1596013769000,2,light
1596014069000,2,light
1596014369000,2,light
1596014669000,1,deep
1596014969000,1,deep
1596015269000,1,deep
1596015569000,1,deep
1596015869000,2,light
1596016169000,3,REM
1596016469000,3,REM
1596016769000,2,light
1596017069000,2,light
1596017369000,2,light
1596017669000,2,light
1596017969000,1,deep
1596018269000,1,deep
1596018569000,1,deep
1596018869000,1,deep
1596019169000,1,deep
1596019469000,1,deep
1596019769000,1,deep
1596020069000,1,deep
1596020369000,2,light
1596020669000,2,light
1596020969000,2,light
1596021269000,2,light
1596021569000,2,light
1596021869000,2,light
1596022169000,2,light
1596022469000,2,light
1596022769000,2,light
1596023069000,2,light
1596023369000,2,light
1596023669000,1,deep
1596023969000,2,light
1596024269000,2,light
1596024569000,2,light
1596024869000,2,light
1596025169000,4,awake
1596086250000,4,awake
1596086550000,3,REM
1596086850000,3,REM
1596087150000,1,deep
1596087450000,1,deep
1596087750000,1,deep
1596088050000,2,light
1596088350000,2,light
1596088650000,2,light
1596088950000,1,deep
1596089250000,1,deep
1596089550000,1,deep
1596089850000,1,deep
1596090150000,1,deep
1596090450000,1,deep
1596090750000,1,deep
1596091050000,2,light
1596091350000,1,deep
1596091650000,1,deep
1596091950000,1,deep
1596092250000,1,deep
1596092550000,1,deep
1596092850000,1,deep
1596093150000,1,deep
1596093450000,2,light
1596093750000,2,light
1596094050000,2,light
1596094350000,2,light
1596094650000,2,light
1596094950000,2,light
1596095250000,1,deep
1596095550000,1,deep
1596095850000,1,deep
1596096150000,1,deep
1596096450000,1,deep
1596096750000,2,light
1596097050000,2,light
1596097350000,2,light
1596097650000,3,REM
1596097950000,4,awake
1596098250000,4,awake
1596171628000,4,awake
1596171928000,4,awake
1596172228000,4,awake
1596172528000,4,awake
1596172828000,2,light
1596173128000,2,light
1596173428000,4,awake
1596173728000,4,awake
1596174028000,4,awake
1596174328000,2,light
1596174628000,2,light
1596174928000,4,awake
1596175228000,4,awake
1596175528000,4,awake
1596175828000,4,awake
1596176128000,2,light
1596176428000,1,deep
1596176728000,1,deep
1596177028000,1,deep
1596177328000,1,deep
1596177628000,1,deep
1596177928000,1,deep
1596178228000,1,deep
1596178528000,1,deep
1596178828000,2,light
1596179128000,2,light
1596179428000,2,light
1596179728000,2,light
1596180028000,1,deep
1596180328000,1,deep
