timestamp,hypnogram_level,hypnogram_class
1596878250000,2,light
1596878550000,2,light
1596878850000,4,awake
1596879150000,2,light
1596879450000,1,deep
1596879750000,2,light
1596880050000,2,light
1596880350000,1,deep
1596880650000,1,deep
1596880950000,1,deep
1596881250000,1,deep
1596881550000,1,deep
1596881850000,4,awake
1596882150000,2,light
1596882450000,3,REM
1596882750000,2,light
1596883050000,2,light
1596883350000,1,deep
1596883650000,1,deep
1596883950000,1,deep
1596884250000,1,deep
1596884550000,1,deep
1596884850000,1,deep
1596885150000,1,deep
1596885450000,1,deep
1596885750000,1,deep
1596886050000,1,deep
1596886350000,2,light
1596886650000,2,light
1596886950000,2,light
1596887250000,2,light
1596887550000,2,light
1596887850000,2,light
1596888150000,2,light
1596888450000,1,deep
1596888750000,1,deep
1596889050000,1,deep
1596889350000,1,deep
1596889650000,1,deep
1596889950000,1,deep
1596890250000,1,deep
1596890550000,1,deep
1596890850000,2,light
1596891150000,1,deep
1596891450000,1,deep
1596891750000,2,light
1596892050000,2,light
1596892350000,2,light
1596892650000,2,light
1596892950000,2,light
1596893250000,1,deep
1596893550000,4,awake
1596893850000,3,REM
1596894150000,3,REM
1596894450000,4,awake
1596894750000,4,awake
1596895050000,2,light
1596895350000,2,light
1596895650000,2,light
1596895950000,2,light
1596896250000,2,light
1596896550000,2,light
1596896850000,2,light
1596897150000,2,light
1596897450000,2,light
1596897750000,1,deep
1596898050000,1,deep
1596898350000,2,light
1596898650000,2,light
1596898950000,1,deep
1596899250000,2,light
1596899550000,2,light
1596899850000,3,REM
1596900150000,2,light
1596900450000,2,light
1596900750000,2,light
1596901050000,3,REM
1596901350000,3,REM
1596901650000,3,REM
1596901950000,2,light
1596902250000,2,light
1596902550000,2,light
1596902850000,2,light
1596903150000,2,light
1596903450000,2,light
1596903750000,2,light
1596904050000,2,light
1596904350000,2,light
1596904650000,2,light
1596904950000,2,light
1596905250000,1,deep
1596905550000,1,deep
1596905850000,3,REM
1596906150000,4,awake
1596906450000,3,REM
1596906750000,4,awake
1596907050000,2,light
1596907350000,4,awake
1596907650000,4,awake
1596907950000,2,light
1596908250000,2,light
1596908550000,2,light
1596908850000,2,light
1596909150000,2,light
1596909450000,2,light
1596909750000,4,awake
1596910050000,4,awake
1596910350000,4,awake
1596910650000,4,awake
1596910950000,4,awake
1596911250000,4,awake
1596911550000,4,awake
1596967229000,4,awake
1596967529000,4,awake
1596967829000,4,awake
1596968129000,2,light
1596968429000,2,light
1596968729000,2,light
1596969029000,1,deep
1596969329000,1,deep
1596969629000,1,deep
1596969929000,1,deep
1596970229000,1,deep
1596970529000,1,deep
1596970829000,1,deep
1596971129000,1,deep
1596971429000,1,deep
1596971729000,1,deep
1596972029000,1,deep
1596972329000,1,deep
1596972629000,1,deep
1596972929000,2,light
1596973229000,2,light
1596973529000,1,deep
1596973829000,1,deep
1596974129000,1,deep
1596974429000,2,light
1596974729000,2,light
1596975029000,1,deep
1596975329000,2,light
1596975629000,4,awake
1596975929000,4,awake
1596976229000,3,REM
1596976529000,3,REM
1596976829000,3,REM
1596977129000,2,light
1596977429000,2,light
1596977729000,4,awake
1596978029000,4,awake
1596978329000,2,light
1596978629000,1,deep
1596978929000,1,deep
1596979229000,1,deep
1596979529000,1,deep
1596979829000,2,light
1596980129000,2,light
1596980429000,2,light
1596980729000,1,deep
1596981029000,1,deep
1596981329000,2,light
1596981629000,1,deep
1596981929000,1,deep
1596982229000,1,deep
1596982529000,1,deep
1596982829000,1,deep
1596983129000,2,light
1596983429000,2,light
1596983729000,2,light
1596984029000,2,light
1596984329000,1,deep
1596984629000,2,light
1596984929000,1,deep
1596985229000,2,light
1596985529000,2,light
1596985829000,2,light
1596986129000,2,light
1596986429000,1,deep
1596986729000,4,awake
1596987029000,4,awake
1596987329000,2,light
1596987629000,4,awake
1596987929000,4,awake
1596988229000,4,awake
1596988529000,4,awake
1596988829000,4,awake
1596989129000,4,awake
1596989429000,3,REM
1596989729000,3,REM
1596990029000,4,awake
1596990329000,4,awake
1597050271000,4,awake
1597050571000,4,awake
1597050871000,4,awake
1597051171000,2,light
1597051471000,1,deep
1597051771000,1,deep
1597052071000,1,deep
1597052371000,1,deep
1597052671000,1,deep
1597052971000,1,deep
1597053271000,1,deep
1597053571000,1,deep
1597053871000,1,deep
1597054171000,1,deep
1597054471000,1,deep
1597054771000,2,light
1597055071000,1,deep
1597055371000,1,deep
1597055671000,1,deep
1597055971000,1,deep
1597056271000,1,deep
1597056571000,1,deep
1597056871000,1,deep
1597057171000,2,light
1597057471000,1,deep
1597057771000,1,deep
1597058071000,1,deep
1597058371000,4,awake
1597058671000,2,light
1597058971000,2,light
1597059271000,1,deep
1597059571000,1,deep
1597059871000,1,deep
1597060171000,1,deep
1597060471000,2,light
1597060771000,3,REM
1597061071000,3,REM
1597061371000,2,light
1597061671000,2,light
1597061971000,2,light
1597062271000,2,light
1597062571000,2,light
1597062871000,2,light
1597063171000,1,deep
1597063471000,2,light
1597063771000,1,deep
1597064071000,1,deep
1597064371000,1,deep
1597064671000,1,deep
1597064971000,1,deep
1597065271000,1,deep
1597065571000,1,deep
1597065871000,1,deep
1597066171000,1,deep
1597066471000,1,deep
1597066771000,2,light
1597067071000,1,deep
1597067371000,1,deep
1597067671000,2,light
1597067971000,2,light
1597068271000,2,light
1597068571000,2,light
1597068871000,3,REM
1597069171000,3,REM
1597069471000,3,REM
1597069771000,1,deep
1597070071000,2,light
1597070371000,1,deep
1597070671000,1,deep
1597070971000,2,light
1597071271000,3,REM
1597071571000,4,awake
1597071871000,4,awake
1597072171000,3,REM
1597072471000,3,REM
1597072771000,4,awake
1597073071000,4,awake
1597073371000,2,light
1597073671000,2,light
1597073971000,2,light
1597074271000,2,light
1597074571000,2,light
1597074871000,2,light
1597075171000,3,REM
1597075471000,3,REM
1597075771000,3,REM
1597076071000,2,light
1597076371000,4,awake
1597146184000,4,awake
1597146484000,4,awake
1597146784000,4,awake
1597147084000,4,awake
1597147384000,4,awake
1597147684000,4,awake
1597147984000,2,light
1597148284000,2,light
1597148584000,1,deep
1597148884000,1,deep
1597149184000,1,deep
1597149484000,1,deep
1597149784000,1,deep
1597150084000,1,deep
1597150384000,1,deep
1597150684000,1,deep
1597150984000,2,light
1597151284000,2,light
1597151584000,2,light
1597151884000,2,light
1597152184000,1,deep
1597152484000,1,deep
1597152784000,1,deep
1597153084000,1,deep
1597153384000,1,deep
1597153684000,2,light
1597153984000,2,light
1597154284000,2,light
1597154584000,2,light
1597154884000,1,deep
1597155184000,1,deep
1597155484000,1,deep
1597155784000,3,REM
1597156084000,3,REM
1597156384000,2,light
1597156684000,2,light
1597156984000,2,light
1597157284000,2,light
1597157584000,2,light
1597157884000,2,light
1597158184000,1,deep
1597158484000,1,deep
1597158784000,1,deep
1597159084000,1,deep
1597159384000,2,light
1597159684000,1,deep
1597159984000,3,REM
1597160284000,3,REM
1597160584000,2,light
1597160884000,2,light
1597161184000,2,light
1597161484000,4,awake
1597161784000,4,awake
1597162084000,3,REM
1597162384000,3,REM
1597162684000,3,REM
1597162984000,3,REM
1597163284000,1,deep
1597163584000,2,light
1597163884000,3,REM
1597164184000,1,deep
1597164484000,2,light
1597164784000,2,light
1597165084000,2,light
1597165384000,2,light
1597165684000,2,light
1597165984000,1,deep
1597166284000,1,deep
1597166584000,1,deep
1597166884000,2,light
1597167184000,2,light
1597167484000,2,light
1597167784000,2,light
1597168084000,2,light
1597168384000,2,light
1597168684000,2,light
1597168984000,2,light
1597169284000,1,deep
1597169584000,2,light
1597169884000,2,light
1597170184000,2,light
1597170484000,4,awake
1597170784000,4,awake
1597171084000,4,awake
1597171384000,4,awake
1597171684000,4,awake
1597171984000,4,awake
1597172284000,4,awake
1597172584000,4,awake
1597172884000,4,awake
1597173184000,4,awake
1597173484000,4,awake
1597222739000,4,awake
1597223039000,2,light
1597223339000,2,light
1597223639000,2,light
1597223939000,2,light
1597224239000,2,light
1597224539000,1,deep
1597224839000,1,deep
1597225139000,1,deep
1597225439000,1,deep
1597225739000,2,light
1597226039000,1,deep
1597226339000,2,light
1597226639000,2,light
1597226939000,2,light
1597227239000,2,light
1597227539000,1,deep
1597227839000,1,deep
1597228139000,1,deep
1597228439000,1,deep
1597228739000,1,deep
1597229039000,1,deep
1597229339000,2,light
1597229639000,2,light
1597229939000,2,light
1597230239000,1,deep
1597230539000,1,deep
1597230839000,2,light
1597231139000,1,deep
1597231439000,1,deep
1597231739000,1,deep
1597232039000,1,deep
1597232339000,1,deep
1597232639000,2,light
1597232939000,3,REM
1597233239000,3,REM
1597233539000,2,light
1597233839000,2,light
1597234139000,2,light
1597234439000,3,REM
1597234739000,3,REM
1597235039000,3,REM
1597235339000,3,REM
1597235639000,1,deep
1597235939000,2,light
1597236239000,2,light
1597236539000,1,deep
1597236839000,1,deep
1597237139000,2,light
1597237439000,2,light
1597237739000,2,light
1597238039000,1,deep
1597238339000,1,deep
1597238639000,1,deep
1597238939000,1,deep
1597239239000,2,light
1597239539000,2,light
1597239839000,3,REM
1597240139000,3,REM
1597240439000,4,awake
1597240739000,2,light
1597241039000,2,light
1597241339000,3,REM
1597241639000,3,REM
1597241939000,3,REM
1597242239000,3,REM
1597242539000,3,REM
1597242839000,3,REM
1597243139000,3,REM
1597243439000,3,REM
1597243739000,4,awake
1597244039000,2,light
1597244339000,2,light
1597244639000,2,light
1597244939000,2,light
1597245239000,2,light
1597245539000,2,light
1597245839000,2,light
1597246139000,2,light
1597246439000,2,light
1597246739000,3,REM
1597247039000,3,REM
1597247339000,2,light
1597247639000,2,light
1597247939000,2,light
1597248239000,2,light
1597248539000,3,REM
1597248839000,3,REM
1597249139000,2,light
1597249439000,2,light
1597249739000,2,light
1597250039000,2,light
1597250339000,2,light
1597250639000,3,REM
1597250939000,3,REM
1597251239000,2,light
1597251539000,3,REM
1597251839000,3,REM
1597252139000,3,REM
1597252439000,2,light
1597252739000,2,light
1597253039000,2,light
1597253339000,2,light
1597253639000,2,light
1597253939000,1,deep
1597254239000,2,light
1597254539000,2,light
1597254839000,2,light
1597255139000,4,awake
1597255439000,4,awake
1597255739000,4,awake
1597256039000,4,awake
1597256339000,4,awake
1597256639000,4,awake
1597309227000,4,awake
1597309527000,2,light
1597309827000,2,light
1597310127000,1,deep
1597310427000,4,awake
1597310727000,2,light
1597311027000,2,light
1597311327000,2,light
1597311627000,1,deep
1597311927000,1,deep
1597312227000,1,deep
1597312527000,1,deep
1597312827000,1,deep
1597313127000,1,deep
1597313427000,2,light
1597313727000,1,deep
1597314027000,2,light
1597314327000,2,light
1597314627000,1,deep
1597314927000,1,deep
1597315227000,1,deep
1597315527000,1,deep
1597315827000,1,deep
1597316127000,1,deep
1597316427000,1,deep
1597316727000,1,deep
1597317027000,4,awake
1597317327000,3,REM
1597317627000,3,REM
1597317927000,3,REM
1597318227000,3,REM
1597318527000,2,light
1597318827000,2,light
1597319127000,2,light
1597319427000,2,light
1597319727000,1,deep
1597320027000,1,deep
1597320327000,1,deep
1597320627000,1,deep
1597320927000,1,deep
1597321227000,1,deep
1597321527000,1,deep
1597321827000,2,light
1597322127000,1,deep
1597322427000,2,light
1597322727000,1,deep
1597323027000,1,deep
1597323327000,1,deep
1597323627000,3,REM
1597323927000,3,REM
1597324227000,3,REM
1597324527000,2,light
1597324827000,2,light
1597325127000,2,light
1597325427000,2,light
1597325727000,2,light
1597326027000,1,deep
1597326327000,4,awake
1597326627000,2,light
1597326927000,2,light
1597327227000,2,light
1597327527000,2,light
1597327827000,2,light
1597328127000,2,light
1597328427000,2,light
1597328727000,2,light
1597329027000,2,light
1597329327000,3,REM
1597329627000,3,REM
1597329927000,4,awake
1597330227000,3,REM
1597330527000,3,REM
1597330827000,3,REM
1597331127000,4,awake
1597331427000,2,light
1597331727000,2,light
1597332027000,2,light
1597332327000,2,light
1597332627000,3,REM
1597332927000,2,light
1597333227000,2,light
1597333527000,2,light
1597333827000,3,REM
1597334127000,2,light
1597334427000,2,light
1597334727000,2,light
1597335027000,2,light
1597335327000,2,light
1597335627000,3,REM
1597335927000,3,REM
1597336227000,3,REM
1597336527000,2,light
1597336827000,2,light
1597337127000,3,REM
1597337427000,3,REM
1597337727000,4,awake
1597338027000,2,light
1597338327000,2,light
1597338627000,3,REM
1597338927000,3,REM
1597339227000,2,light
1597339527000,2,light
1597339827000,4,awake
1597340127000,4,awake
1597340427000,4,awake
1597340727000,4,awake
1597405536000,4,awake
1597405836000,4,awake
1597406136000,4,awake
1597406436000,2,light
1597406736000,2,light
1597407036000,2,light
1597407336000,2,light
1597407636000,1,deep
1597407936000,2,light
1597408236000,2,light
1597408536000,1,deep
1597408836000,1,deep
1597409136000,1,deep
1597409436000,1,deep
1597409736000,1,deep
1597410036000,1,deep
1597410336000,1,deep
1597410636000,1,deep
1597410936000,1,deep
1597411236000,1,deep
1597411536000,2,light
1597411836000,3,REM
1597412136000,3,REM
1597412436000,3,REM
1597412736000,2,light
1597413036000,2,light
1597413336000,2,light
1597413636000,1,deep
1597413936000,1,deep
1597414236000,2,light
1597414536000,1,deep
1597414836000,1,deep
1597415136000,2,light
1597415436000,2,light
1597415736000,2,light
1597416036000,1,deep
1597416336000,1,deep
1597416636000,2,light
1597416936000,2,light
1597417236000,1,deep
1597417536000,2,light
1597417836000,2,light
1597418136000,3,REM
1597418436000,3,REM
1597418736000,2,light
1597419036000,2,light
1597419336000,3,REM
1597419636000,3,REM
1597419936000,1,deep
1597420236000,1,deep
1597420536000,2,light
1597420836000,2,light
1597421136000,2,light
1597421436000,2,light
1597421736000,1,deep
1597422036000,2,light
1597422336000,2,light
1597422636000,2,light
1597422936000,2,light
1597423236000,2,light
1597423536000,2,light
1597423836000,3,REM
1597424136000,3,REM
1597424436000,3,REM
1597424736000,3,REM
1597425036000,3,REM
1597425336000,3,REM
1597425636000,3,REM
1597425936000,3,REM
1597426236000,3,REM
1597426536000,3,REM
1597426836000,3,REM
1597427136000,2,light
1597427436000,2,light
1597427736000,4,awake
1597428036000,4,awake
1597428336000,2,light
1597428636000,3,REM
1597428936000,3,REM
1597429236000,3,REM
1597429536000,3,REM
1597429836000,2,light
1597430136000,2,light
1597430436000,2,light
1597430736000,2,light
1597431036000,2,light
1597431336000,2,light
1597431636000,2,light
1597431936000,2,light
1597432236000,2,light
1597432536000,4,awake
1597478485000,4,awake
1597478785000,4,awake
1597479085000,4,awake
1597479385000,2,light
1597479685000,2,light
1597479985000,4,awake
1597480285000,4,awake
1597480585000,4,awake
1597480885000,2,light
1597481185000,2,light
1597481485000,2,light
1597481785000,2,light
1597482085000,2,light
1597482385000,2,light
1597482685000,2,light
1597482985000,4,awake
1597483285000,4,awake
1597483585000,4,awake
1597483885000,4,awake
1597484185000,4,awake
1597484485000,4,awake
1597484785000,4,awake
1597485085000,4,awake
1597485385000,2,light
1597485685000,2,light
1597485985000,2,light
1597486285000,2,light
1597486585000,2,light
1597486885000,2,light
1597487185000,2,light
1597487485000,2,light
1597487785000,2,light
1597488085000,2,light
1597488385000,2,light
1597488685000,3,REM
1597488985000,3,REM
1597489285000,2,light
1597489585000,2,light
1597489885000,1,deep
1597490185000,1,deep
1597490485000,4,awake
1597490785000,4,awake
1597491085000,2,light
1597491385000,2,light
1597491685000,2,light
1597491985000,2,light
1597492285000,3,REM
1597492585000,2,light
1597492885000,2,light
1597493185000,2,light
1597493485000,2,light
1597493785000,3,REM
1597494085000,2,light
1597494385000,2,light
1597494685000,2,light
1597494985000,2,light
1597495285000,2,light
1597495585000,1,deep
1597495885000,1,deep
1597496185000,2,light
1597496485000,2,light
1597496785000,2,light
1597497085000,1,deep
1597497385000,2,light
1597497685000,2,light
1597497985000,2,light
1597498285000,4,awake
1597498585000,2,light
1597498885000,2,light
1597499185000,4,awake
1597499485000,4,awake
1597499785000,2,light
1597500085000,3,REM
1597500385000,3,REM
1597500685000,3,REM
1597500985000,3,REM
1597501285000,2,light
1597501585000,2,light
1597501885000,2,light
1597502185000,2,light
1597502485000,1,deep
1597502785000,1,deep
1597503085000,2,light
1597503385000,2,light
1597503685000,2,light
1597503985000,2,light
1597504285000,2,light
1597504585000,2,light
1597504885000,2,light
1597505185000,1,deep
1597505485000,1,deep
1597505785000,1,deep
1597506085000,1,deep
1597506385000,2,light
1597506685000,3,REM
1597506985000,3,REM
1597507285000,4,awake
1597567927000,4,awake
1597568227000,2,light
1597568527000,2,light
1597568827000,1,deep
1597569127000,1,deep
1597569427000,1,deep
1597569727000,1,deep
1597570027000,1,deep
1597570327000,2,light
1597570627000,1,deep
1597570927000,1,deep
1597571227000,3,REM
1597571527000,2,light
1597571827000,4,awake
1597572127000,4,awake
1597572427000,2,light
1597572727000,2,light
1597573027000,1,deep
1597573327000,2,light
1597573627000,2,light
1597573927000,1,deep
1597574227000,1,deep
1597574527000,1,deep
1597574827000,1,deep
1597575127000,1,deep
1597575427000,1,deep
1597575727000,1,deep
1597576027000,1,deep
1597576327000,1,deep
1597576627000,1,deep
1597576927000,1,deep
1597577227000,1,deep
1597577527000,1,deep
1597577827000,2,light
1597578127000,2,light
1597578427000,2,light
1597578727000,2,light
1597579027000,2,light
1597579327000,2,light
1597579627000,3,REM
1597579927000,2,light
1597580227000,1,deep
1597580527000,1,deep
1597580827000,1,deep
1597581127000,1,deep
1597581427000,1,deep
1597581727000,1,deep
1597582027000,1,deep
1597582327000,1,deep
1597582627000,2,light
1597582927000,2,light
1597583227000,2,light
1597583527000,2,light
1597583827000,2,light
1597584127000,1,deep
1597584427000,1,deep
1597584727000,3,REM
1597585027000,2,light
1597585327000,3,REM
1597585627000,3,REM
1597585927000,2,light
1597586227000,2,light
1597586527000,2,light
1597586827000,2,light
1597587127000,1,deep
1597587427000,1,deep
1597587727000,1,deep
1597588027000,1,deep
1597588327000,1,deep
1597588627000,2,light
1597588927000,2,light
1597589227000,2,light
1597589527000,2,light
1597589827000,3,REM
1597590127000,2,light
1597590427000,3,REM
1597590727000,3,REM
1597591027000,3,REM
1597591327000,2,light
1597591627000,2,light
1597591927000,2,light
1597592227000,2,light
1597592527000,2,light
1597592827000,2,light
1597593127000,2,light
1597593427000,2,light
1597593727000,2,light
1597594027000,2,light
1597594327000,1,deep
1597594627000,2,light
1597594927000,3,REM
1597595227000,3,REM
1597595527000,3,REM
1597595827000,4,awake
1597596127000,4,awake
1597596427000,2,light
1597596727000,3,REM
1597597027000,3,REM
1597597327000,3,REM
1597597627000,3,REM
1597597927000,2,light
1597598227000,4,awake
1597598527000,2,light
1597598827000,2,light
1597599127000,2,light
1597599427000,2,light
1597599727000,2,light
1597600027000,2,light
1597600327000,4,awake
1597600627000,4,awake
1597653627000,4,awake
1597653927000,2,light
1597654227000,2,light
1597654527000,2,light
1597654827000,1,deep
1597655127000,1,deep
1597655427000,2,light
1597655727000,1,deep
1597656027000,1,deep
1597656327000,2,light
1597656627000,1,deep
1597656927000,1,deep
1597657227000,1,deep
1597657527000,1,deep
1597657827000,4,awake
1597658127000,2,light
1597658427000,2,light
1597658727000,1,deep
1597659027000,1,deep
1597659327000,1,deep
1597659627000,1,deep
1597659927000,1,deep
1597660227000,2,light
1597660527000,2,light
1597660827000,1,deep
1597661127000,2,light
1597661427000,2,light
1597661727000,1,deep
1597662027000,1,deep
1597662327000,1,deep
1597662627000,2,light
1597662927000,3,REM
1597663227000,3,REM
1597663527000,2,light
1597663827000,2,light
1597664127000,2,light
1597664427000,1,deep
1597664727000,1,deep
1597665027000,1,deep
1597665327000,3,REM
1597665627000,3,REM
1597665927000,3,REM
1597666227000,3,REM
1597666527000,3,REM
1597666827000,3,REM
1597667127000,3,REM
1597667427000,3,REM
1597667727000,3,REM
1597668027000,3,REM
1597668327000,4,awake
1597668627000,2,light
1597668927000,2,light
1597669227000,2,light
1597669527000,2,light
1597669827000,2,light
1597670127000,1,deep
1597670427000,1,deep
1597670727000,1,deep
1597671027000,1,deep
1597671327000,1,deep
1597671627000,1,deep
1597671927000,1,deep
1597672227000,2,light
1597672527000,2,light
1597672827000,2,light
1597673127000,2,light
1597673427000,2,light
1597673727000,2,light
1597674027000,2,light
1597674327000,2,light
1597674627000,2,light
1597674927000,2,light
1597675227000,2,light
1597675527000,2,light
1597675827000,2,light
1597676127000,2,light
1597676427000,4,awake
1597676727000,4,awake
1597677027000,2,light
1597677327000,3,REM
1597677627000,3,REM
1597677927000,3,REM
1597678227000,3,REM
1597678527000,2,light
1597678827000,2,light
1597679127000,3,REM
1597679427000,4,awake
1597742851000,4,awake
1597743151000,2,light
1597743451000,2,light
1597743751000,2,light
1597744051000,1,deep
1597744351000,1,deep
1597744651000,1,deep
1597744951000,1,deep
1597745251000,1,deep
1597745551000,2,light
1597745851000,1,deep
1597746151000,1,deep
1597746451000,1,deep
1597746751000,1,deep
1597747051000,1,deep
1597747351000,1,deep
1597747651000,1,deep
1597747951000,1,deep
1597748251000,1,deep
1597748551000,2,light
1597748851000,1,deep
1597749151000,1,deep
1597749451000,2,light
1597749751000,2,light
1597750051000,1,deep
1597750351000,1,deep
1597750651000,1,deep
1597750951000,2,light
1597751251000,2,light
1597751551000,1,deep
1597751851000,1,deep
1597752151000,1,deep
1597752451000,1,deep
1597752751000,2,light
1597753051000,1,deep
1597753351000,1,deep
1597753651000,1,deep
1597753951000,1,deep
1597754251000,1,deep
1597754551000,2,light
1597754851000,3,REM
1597755151000,3,REM
1597755451000,3,REM
1597755751000,3,REM
1597756051000,4,awake
1597756351000,4,awake
1597756651000,2,light
1597756951000,2,light
1597757251000,2,light
1597757551000,2,light
1597757851000,2,light
1597758151000,2,light
1597758451000,2,light
1597758751000,3,REM
1597759051000,3,REM
1597759351000,1,deep
1597759651000,3,REM
1597759951000,3,REM
1597760251000,2,light
1597760551000,2,light
1597760851000,2,light
1597761151000,2,light
1597761451000,2,light
1597761751000,2,light
1597762051000,3,REM
1597762351000,3,REM
1597762651000,2,light
1597762951000,4,awake
1597763251000,2,light
1597763551000,1,deep
1597763851000,1,deep
1597764151000,1,deep
1597764451000,2,light
1597764751000,2,light
1597765051000,1,deep
1597765351000,2,light
1597765651000,2,light
1597765951000,1,deep
1597766251000,2,light
1597766551000,3,REM
1597766851000,3,REM
1597767151000,3,REM
1597767451000,3,REM
1597767751000,3,REM
1597768051000,3,REM
1597768351000,4,awake
1597768651000,2,light
1597768951000,2,light
1597769251000,2,light
1597769551000,2,light
1597769851000,2,light
1597770151000,2,light
1597770451000,2,light
1597770751000,2,light
1597771051000,2,light
1597771351000,2,light
1597771651000,2,light
1597771951000,2,light
1597772251000,2,light
1597772551000,4,awake
1597772851000,2,light
1597773151000,2,light
1597773451000,4,awake
1597773751000,2,light
1597774051000,2,light
1597774351000,4,awake
1597774651000,3,REM
1597774951000,4,awake
1597775251000,4,awake
1597775551000,4,awake
1597827002000,4,awake
1597827302000,4,awake
1597827602000,4,awake
1597827902000,4,awake
1597828202000,4,awake
1597828502000,4,awake
1597828802000,4,awake
1597829102000,2,light
1597829402000,1,deep
1597829702000,1,deep
1597830002000,1,deep
1597830302000,1,deep
1597830602000,1,deep
1597830902000,2,light
1597831202000,4,awake
1597831502000,2,light
1597831802000,1,deep
1597832102000,4,awake
1597832402000,2,light
1597832702000,1,deep
1597833002000,1,deep
1597833302000,1,deep
1597833602000,1,deep
1597833902000,1,deep
1597834202000,1,deep
1597834502000,1,deep
1597834802000,1,deep
1597835102000,1,deep
1597835402000,1,deep
1597835702000,1,deep
1597836002000,2,light
1597836302000,3,REM
1597836602000,3,REM
1597836902000,3,REM
1597837202000,2,light
1597837502000,2,light
1597837802000,2,light
1597838102000,2,light
1597838402000,2,light
1597838702000,1,deep
1597839002000,1,deep
1597839302000,2,light
1597839602000,1,deep
1597839902000,1,deep
1597840202000,1,deep
1597840502000,1,deep
1597840802000,2,light
1597841102000,1,deep
1597841402000,1,deep
1597841702000,2,light
1597842002000,3,REM
1597842302000,3,REM
1597842602000,3,REM
1597842902000,3,REM
1597843202000,3,REM
1597843502000,2,light
1597843802000,2,light
1597844102000,2,light
1597844402000,2,light
1597844702000,2,light
1597845002000,3,REM
1597845302000,2,light
1597845602000,2,light
1597845902000,2,light
1597846202000,2,light
1597846502000,1,deep
1597846802000,1,deep
1597847102000,1,deep
1597847402000,2,light
1597847702000,2,light
1597848002000,2,light
1597848302000,2,light
1597848602000,2,light
1597848902000,2,light
1597849202000,2,light
1597849502000,4,awake
1597849802000,3,REM
1597850102000,3,REM
1597850402000,1,deep
1597850702000,3,REM
1597851002000,3,REM
1597851302000,3,REM
1597851602000,2,light
1597851902000,2,light
1597852202000,2,light
1597852502000,4,awake
1597852802000,4,awake
1597915803000,4,awake
1597916103000,2,light
1597916403000,1,deep
1597916703000,1,deep
1597917003000,1,deep
1597917303000,2,light
1597917603000,2,light
1597917903000,2,light
1597918203000,1,deep
1597918503000,1,deep
1597918803000,1,deep
1597919103000,1,deep
1597919403000,1,deep
1597919703000,1,deep
1597920003000,1,deep
1597920303000,1,deep
1597920603000,4,awake
1597920903000,3,REM
1597921203000,2,light
1597921503000,2,light
1597921803000,1,deep
1597922103000,1,deep
1597922403000,1,deep
1597922703000,1,deep
1597923003000,1,deep
1597923303000,1,deep
1597923603000,2,light
1597923903000,2,light
1597924203000,2,light
1597924503000,2,light
1597924803000,1,deep
1597925103000,1,deep
1597925403000,1,deep
1597925703000,1,deep
1597926003000,1,deep
1597926303000,2,light
1597926603000,2,light
1597926903000,3,REM
1597927203000,2,light
1597927503000,2,light
1597927803000,2,light
1597928103000,3,REM
1597928403000,3,REM
1597928703000,4,awake
1597929003000,3,REM
1597929303000,2,light
1597929603000,2,light
1597929903000,2,light
1597930203000,2,light
1597930503000,1,deep
1597930803000,1,deep
1597931103000,1,deep
1597931403000,1,deep
1597931703000,1,deep
1597932003000,1,deep
1597932303000,1,deep
1597932603000,2,light
1597932903000,2,light
1597933203000,2,light
1597933503000,2,light
1597933803000,3,REM
1597934103000,2,light
1597934403000,2,light
1597934703000,3,REM
1597935003000,2,light
1597935303000,2,light
1597935603000,1,deep
1597935903000,1,deep
1597936203000,2,light
1597936503000,1,deep
1597936803000,3,REM
1597937103000,3,REM
1597937403000,4,awake
1597937703000,2,light
1597938003000,2,light
1597938303000,2,light
1597938603000,2,light
1597938903000,2,light
1597939203000,2,light
1597939503000,1,deep
1597939803000,1,deep
1597940103000,1,deep
1597940403000,1,deep
1597940703000,2,light
1597941003000,2,light
1597941303000,2,light
1597941603000,2,light
1597941903000,3,REM
1597942203000,2,light
1597942503000,2,light
1597942803000,4,awake
1597943103000,2,light
1597943403000,2,light
1597943703000,2,light
1597944003000,2,light
1597944303000,2,light
1597944603000,2,light
1597944903000,1,deep
1597945203000,2,light
1597945503000,3,REM
1597945803000,3,REM
1597946103000,3,REM
1597946403000,3,REM
1597946703000,3,REM
1597947003000,3,REM
1597947303000,3,REM
1597947603000,3,REM
1597947903000,4,awake
1597948203000,2,light
1597948503000,3,REM
1597948803000,3,REM
1597949103000,2,light
1597949403000,2,light
1597949703000,4,awake
1598002141000,4,awake
1598002441000,4,awake
1598002741000,4,awake
1598003041000,4,awake
1598003341000,3,REM
1598003641000,4,awake
1598003941000,4,awake
1598004241000,4,awake
1598004541000,4,awake
1598004841000,4,awake
1598005141000,2,light
1598005441000,2,light
1598005741000,2,light
1598006041000,1,deep
1598006341000,1,deep
1598006641000,1,deep
1598006941000,1,deep
1598007241000,1,deep
1598007541000,2,light
1598007841000,2,light
1598008141000,1,deep
1598008441000,2,light
1598008741000,2,light
1598009041000,1,deep
1598009341000,2,light
1598009641000,1,deep
1598009941000,1,deep
1598010241000,2,light
1598010541000,1,deep
1598010841000,1,deep
1598011141000,1,deep
1598011441000,2,light
1598011741000,2,light
1598012041000,2,light
1598012341000,2,light
1598012641000,2,light
