timestamp,hypnogram_level,hypnogram_class
1580391721000,2,light
1580392021000,1,deep
1580392321000,1,deep
1580392621000,1,deep
1580392921000,2,light
1580393221000,2,light
1580393521000,2,light
1580393821000,1,deep
1580394121000,2,light
1580394421000,3,REM
1580394721000,3,REM
1580395021000,3,REM
1580395321000,4,awake
1580395621000,2,light
1580395921000,2,light
1580396221000,4,awake
1580396521000,2,light
1580396821000,2,light
1580397121000,2,light
1580397421000,2,light
1580397721000,2,light
1580398021000,2,light
1580398321000,2,light
1580398621000,3,REM
1580398921000,3,REM
1580399221000,3,REM
1580399521000,4,awake
1580399821000,4,awake
1580460018000,4,awake
1580460318000,2,light
1580460618000,1,deep
1580460918000,1,deep
1580461218000,1,deep
1580461518000,1,deep
1580461818000,1,deep
1580462118000,1,deep
1580462418000,1,deep
1580462718000,1,deep
1580463018000,1,deep
1580463318000,1,deep
1580463618000,1,deep
1580463918000,1,deep
1580464218000,1,deep
1580464518000,1,deep
1580464818000,1,deep
1580465118000,3,REM
1580465418000,4,awake
1580465718000,2,light
1580466018000,2,light
1580466318000,2,light
1580466618000,2,light
1580466918000,2,light
1580467218000,1,deep
1580467518000,2,light
1580467818000,2,light
1580468118000,2,light
1580468418000,2,light
1580468718000,1,deep
1580469018000,1,deep
1580469318000,1,deep
1580469618000,1,deep
1580469918000,1,deep
1580470218000,1,deep
1580470518000,3,REM
1580470818000,3,REM
1580471118000,2,light
1580471418000,2,light
1580471718000,2,light
1580472018000,4,awake
1580472318000,3,REM
1580472618000,3,REM
1580472918000,3,REM
1580473218000,2,light
1580473518000,4,awake
1580473818000,2,light
1580474118000,2,light
1580474418000,2,light
1580474718000,2,light
1580475018000,2,light
1580475318000,1,deep
1580475618000,1,deep
1580475918000,1,deep
1580476218000,1,deep
1580476518000,1,deep
1580476818000,1,deep
1580477118000,1,deep
1580477418000,1,deep
1580477718000,4,awake
1580478018000,3,REM
1580478318000,2,light
1580478618000,2,light
1580478918000,2,light
1580479218000,2,light
1580479518000,1,deep
1580479818000,2,light
1580480118000,2,light
1580480418000,1,deep
1580480718000,2,light
1580481018000,2,light
1580481318000,2,light
1580481618000,2,light
1580481918000,2,light
1580482218000,1,deep
1580482518000,4,awake
1580482818000,4,awake
1580483118000,4,awake
1580483418000,4,awake
1580483718000,3,REM
1580484018000,3,REM
1580484318000,4,awake
1580484618000,2,light
1580484918000,2,light
1580485218000,2,light
1580485518000,2,light
1580485818000,2,light
1580486118000,2,light
1580486418000,2,light
1580486718000,2,light
1580487018000,2,light
1580487318000,2,light
1580487618000,1,deep
1580487918000,2,light
1580488218000,2,light
1580488518000,3,REM
1580488818000,3,REM
1580489118000,3,REM
1580489418000,4,awake
1580489718000,4,awake
1580490018000,4,awake
1580490318000,4,awake
1580549129000,4,awake
1580549429000,2,light
1580549729000,1,deep
1580550029000,1,deep
1580550329000,1,deep
1580550629000,1,deep
1580550929000,1,deep
1580551229000,1,deep
1580551529000,1,deep
1580551829000,1,deep
1580552129000,1,deep
1580552429000,2,light
1580552729000,1,deep
1580553029000,1,deep
1580553329000,1,deep
1580553629000,2,light
1580553929000,2,light
1580554229000,1,deep
1580554529000,4,awake
1580554829000,4,awake
1580555129000,2,light
1580555429000,2,light
1580555729000,2,light
1580556029000,2,light
1580556329000,1,deep
1580556629000,1,deep
1580556929000,2,light
1580557229000,1,deep
1580557529000,1,deep
1580557829000,2,light
1580558129000,1,deep
1580558429000,1,deep
1580558729000,1,deep
1580559029000,1,deep
1580559329000,1,deep
1580559629000,4,awake
1580559929000,4,awake
1580560229000,2,light
1580560529000,2,light
1580560829000,3,REM
1580561129000,2,light
1580561429000,2,light
1580561729000,2,light
1580562029000,2,light
1580562329000,2,light
1580562629000,2,light
1580562929000,2,light
1580563229000,2,light
1580563529000,2,light
1580563829000,1,deep
1580564129000,1,deep
1580564429000,2,light
1580564729000,2,light
1580565029000,2,light
1580565329000,2,light
1580565629000,2,light
1580565929000,2,light
1580566229000,4,awake
1580566529000,4,awake
1580566829000,4,awake
1580567129000,4,awake
1580567429000,4,awake
1580567729000,2,light
1580568029000,2,light
1580568329000,2,light
1580568629000,2,light
1580568929000,2,light
1580569229000,1,deep
1580569529000,2,light
1580569829000,1,deep
1580570129000,1,deep
1580570429000,3,REM
1580570729000,4,awake
1580571029000,3,REM
1580571329000,3,REM
1580571629000,3,REM
1580571929000,3,REM
1580572229000,2,light
1580572529000,2,light
1580572829000,2,light
1580573129000,2,light
1580573429000,1,deep
1580573729000,1,deep
1580574029000,2,light
1580574329000,1,deep
1580574629000,1,deep
1580574929000,2,light
1580575229000,2,light
1580575529000,2,light
1580575829000,3,REM
1580576129000,3,REM
1580576429000,4,awake
1580576729000,3,REM
1580577029000,3,REM
1580577329000,3,REM
1580577629000,3,REM
1580577929000,3,REM
1580578229000,2,light
1580578529000,2,light
1580578829000,2,light
1580579129000,2,light
1580579429000,2,light
1580579729000,2,light
1580580029000,2,light
1580580329000,2,light
1580580629000,2,light
1580580929000,2,light
1580581229000,1,deep
1580581529000,1,deep
1580581829000,2,light
1580582129000,1,deep
1580582429000,1,deep
1580582729000,3,REM
1580583029000,3,REM
1580583329000,3,REM
1580583629000,3,REM
1580583929000,3,REM
1580584229000,3,REM
1580584529000,3,REM
1580584829000,3,REM
1580585129000,4,awake
1580585429000,4,awake
1580641690000,4,awake
1580641990000,4,awake
1580642290000,2,light
1580642590000,1,deep
1580642890000,1,deep
1580643190000,1,deep
1580643490000,1,deep
1580643790000,1,deep
1580644090000,1,deep
1580644390000,1,deep
1580644690000,1,deep
1580644990000,1,deep
1580645290000,1,deep
1580645590000,1,deep
1580645890000,2,light
1580646190000,1,deep
1580646490000,1,deep
1580646790000,1,deep
1580647090000,2,light
1580647390000,2,light
1580647690000,2,light
1580647990000,2,light
1580648290000,2,light
1580648590000,1,deep
1580648890000,1,deep
1580649190000,1,deep
1580649490000,1,deep
1580649790000,1,deep
1580650090000,1,deep
1580650390000,1,deep
1580650690000,2,light
1580650990000,1,deep
1580651290000,1,deep
1580651590000,2,light
1580651890000,2,light
1580652190000,2,light
1580652490000,2,light
1580652790000,3,REM
1580653090000,4,awake
1580653390000,4,awake
1580653690000,4,awake
1580653990000,4,awake
1580654290000,4,awake
1580654590000,4,awake
1580654890000,2,light
1580655190000,1,deep
1580655490000,2,light
1580655790000,2,light
1580656090000,1,deep
1580656390000,1,deep
1580656690000,1,deep
1580656990000,1,deep
1580657290000,1,deep
1580657590000,1,deep
1580657890000,1,deep
1580658190000,3,REM
1580658490000,3,REM
1580658790000,4,awake
1580659090000,2,light
1580659390000,2,light
1580659690000,2,light
1580659990000,2,light
1580660290000,2,light
1580660590000,2,light
1580660890000,2,light
1580661190000,1,deep
1580661490000,2,light
1580661790000,2,light
1580662090000,3,REM
1580662390000,3,REM
1580662690000,3,REM
1580662990000,4,awake
1580663290000,2,light
1580663590000,2,light
1580663890000,2,light
1580664190000,1,deep
1580664490000,1,deep
1580664790000,2,light
1580665090000,2,light
1580665390000,2,light
1580665690000,2,light
1580665990000,2,light
1580666290000,4,awake
1580666590000,4,awake
1580666890000,3,REM
1580667190000,3,REM
1580667490000,3,REM
1580667790000,4,awake
1580668090000,4,awake
1580668390000,4,awake
1580722800000,2,light
1580723100000,2,light
1580723400000,2,light
1580723700000,2,light
1580724000000,1,deep
1580724300000,1,deep
1580724600000,1,deep
1580724900000,1,deep
1580725200000,1,deep
1580725500000,1,deep
1580725800000,1,deep
1580726100000,1,deep
1580726400000,1,deep
1580726700000,1,deep
1580727000000,1,deep
1580727300000,2,light
1580727600000,2,light
1580727900000,1,deep
1580728200000,1,deep
1580728500000,1,deep
1580728800000,1,deep
1580729100000,1,deep
1580729400000,1,deep
1580729700000,1,deep
1580730000000,1,deep
1580730300000,2,light
1580730600000,2,light
1580730900000,2,light
1580731200000,2,light
1580731500000,3,REM
1580731800000,3,REM
1580732100000,2,light
1580732400000,2,light
1580732700000,2,light
1580733000000,2,light
1580733300000,4,awake
1580733600000,2,light
1580733900000,1,deep
1580734200000,1,deep
1580734500000,1,deep
1580734800000,1,deep
1580735100000,1,deep
1580735400000,1,deep
1580735700000,1,deep
1580736000000,1,deep
1580736300000,1,deep
1580736600000,1,deep
1580736900000,2,light
1580737200000,2,light
1580737500000,2,light
1580737800000,4,awake
1580738100000,2,light
1580738400000,2,light
1580738700000,1,deep
1580739000000,1,deep
1580739300000,1,deep
1580739600000,1,deep
1580739900000,1,deep
1580740200000,2,light
1580740500000,2,light
1580740800000,1,deep
1580741100000,2,light
1580741400000,2,light
1580741700000,2,light
1580742000000,2,light
1580742300000,2,light
1580742600000,2,light
1580742900000,2,light
1580743200000,2,light
1580743500000,3,REM
1580743800000,3,REM
1580744100000,3,REM
1580744400000,3,REM
1580744700000,3,REM
1580745000000,4,awake
1580806519000,4,awake
1580806819000,2,light
1580807119000,2,light
1580807419000,1,deep
1580807719000,1,deep
1580808019000,1,deep
1580808319000,1,deep
1580808619000,1,deep
1580808919000,1,deep
1580809219000,1,deep
1580809519000,1,deep
1580809819000,1,deep
1580810119000,1,deep
1580810419000,1,deep
1580810719000,2,light
1580811019000,2,light
1580811319000,2,light
1580811619000,2,light
1580811919000,1,deep
1580812219000,1,deep
1580812519000,1,deep
1580812819000,1,deep
1580813119000,1,deep
1580813419000,1,deep
1580813719000,1,deep
1580814019000,1,deep
1580814319000,1,deep
1580814619000,1,deep
1580814919000,2,light
1580815219000,1,deep
1580815519000,1,deep
1580815819000,2,light
1580816119000,4,awake
1580816419000,2,light
1580816719000,2,light
1580817019000,4,awake
1580817319000,4,awake
1580817619000,3,REM
1580817919000,3,REM
1580818219000,2,light
1580818519000,2,light
1580818819000,2,light
1580819119000,2,light
1580819419000,1,deep
1580819719000,1,deep
1580820019000,1,deep
1580820319000,1,deep
1580820619000,1,deep
1580820919000,1,deep
1580821219000,1,deep
1580821519000,1,deep
1580821819000,2,light
1580822119000,2,light
1580822419000,1,deep
1580822719000,1,deep
1580823019000,3,REM
1580823319000,4,awake
1580823619000,4,awake
1580823919000,3,REM
1580824219000,4,awake
1580824519000,4,awake
1580824819000,2,light
1580825119000,2,light
1580825419000,2,light
1580825719000,2,light
1580826019000,3,REM
1580826319000,2,light
1580826619000,2,light
1580826919000,2,light
1580827219000,2,light
1580827519000,1,deep
1580827819000,1,deep
1580828119000,2,light
1580828419000,2,light
1580828719000,2,light
1580829019000,2,light
1580829319000,2,light
1580829619000,2,light
1580829919000,2,light
1580830219000,2,light
1580830519000,3,REM
1580830819000,3,REM
1580831119000,3,REM
1580831419000,3,REM
1580831719000,4,awake
1580832019000,4,awake
1580832319000,4,awake
1580832619000,4,awake
1580832919000,4,awake
1580886326000,4,awake
1580886626000,4,awake
1580886926000,4,awake
1580887226000,2,light
1580887526000,1,deep
1580887826000,1,deep
1580888126000,1,deep
1580888426000,1,deep
1580888726000,1,deep
1580889026000,1,deep
1580889326000,1,deep
1580889626000,1,deep
1580889926000,1,deep
1580890226000,1,deep
1580890526000,1,deep
1580890826000,1,deep
1580891126000,1,deep
1580891426000,2,light
1580891726000,4,awake
1580892026000,2,light
1580892326000,2,light
1580892626000,1,deep
1580892926000,1,deep
1580893226000,1,deep
1580893526000,1,deep
1580893826000,1,deep
1580894126000,1,deep
1580894426000,2,light
1580894726000,1,deep
1580895026000,1,deep
1580895326000,1,deep
1580895626000,2,light
1580895926000,2,light
1580896226000,2,light
1580896526000,4,awake
1580896826000,3,REM
1580897126000,3,REM
1580897426000,4,awake
1580897726000,2,light
1580898026000,2,light
1580898326000,2,light
1580898626000,2,light
1580898926000,1,deep
1580899226000,1,deep
1580899526000,1,deep
1580899826000,1,deep
1580900126000,1,deep
1580900426000,1,deep
1580900726000,1,deep
1580901026000,1,deep
1580901326000,2,light
1580901626000,2,light
1580901926000,2,light
1580902226000,2,light
1580902526000,2,light
1580902826000,3,REM
1580903126000,3,REM
1580903426000,2,light
1580903726000,2,light
1580904026000,2,light
1580904326000,2,light
1580904626000,3,REM
1580904926000,2,light
1580905226000,2,light
1580905526000,1,deep
1580905826000,1,deep
1580906126000,1,deep
1580906426000,1,deep
1580906726000,1,deep
1580907026000,1,deep
1580907326000,2,light
1580907626000,2,light
1580907926000,4,awake
1580908226000,4,awake
1580908526000,4,awake
1580908826000,2,light
1580909126000,2,light
1580909426000,2,light
1580909726000,2,light
1580910026000,2,light
1580910326000,3,REM
1580910626000,3,REM
1580910926000,4,awake
1580911226000,4,awake
1580911526000,4,awake
1580911826000,3,REM
1580912126000,2,light
1580912426000,2,light
1580912726000,2,light
1580913026000,2,light
1580913326000,2,light
1580913626000,2,light
1580913926000,2,light
1580914226000,2,light
1580914526000,2,light
1580914826000,2,light
1580915126000,2,light
1580915426000,2,light
1580915726000,2,light
1580916026000,3,REM
1580916326000,3,REM
1580916626000,3,REM
1580916926000,2,light
1580917226000,2,light
1580917526000,2,light
1580917826000,2,light
1580918126000,2,light
1580918426000,2,light
1580918726000,2,light
1580919026000,2,light
1580919326000,2,light
1580919626000,2,light
1580919926000,2,light
1580920226000,3,REM
1580920526000,3,REM
1580920826000,3,REM
1580921126000,3,REM
1580921426000,3,REM
1580921726000,3,REM
1580922026000,2,light
1580922326000,3,REM
1580922626000,2,light
1580922926000,2,light
1580923226000,2,light
1580923526000,2,light
1580923826000,2,light
1580924126000,2,light
1580924426000,2,light
1580924726000,2,light
1580925026000,2,light
1580925326000,2,light
1580925626000,2,light
1580925926000,2,light
1580926226000,3,REM
1580926526000,4,awake
1580926826000,4,awake
1580983739000,4,awake
1580984039000,2,light
1580984339000,2,light
1580984639000,2,light
1580984939000,1,deep
1580985239000,1,deep
1580985539000,1,deep
1580985839000,1,deep
1580986139000,1,deep
1580986439000,1,deep
1580986739000,1,deep
1580987039000,1,deep
1580987339000,1,deep
1580987639000,1,deep
1580987939000,1,deep
1580988239000,2,light
1580988539000,2,light
1580988839000,2,light
1580989139000,2,light
1580989439000,1,deep
1580989739000,1,deep
1580990039000,1,deep
1580990339000,1,deep
1580990639000,1,deep
1580990939000,1,deep
1580991239000,2,light
1580991539000,2,light
1580991839000,1,deep
1580992139000,1,deep
1580992439000,1,deep
1580992739000,1,deep
1580993039000,1,deep
1580993339000,1,deep
1580993639000,1,deep
1580993939000,1,deep
1580994239000,1,deep
1580994539000,2,light
1580994839000,2,light
1580995139000,2,light
1580995439000,2,light
1580995739000,1,deep
1580996039000,2,light
1580996339000,2,light
1580996639000,1,deep
1580996939000,1,deep
1580997239000,1,deep
1580997539000,1,deep
1580997839000,1,deep
1580998139000,2,light
1580998439000,1,deep
1580998739000,1,deep
1580999039000,1,deep
1580999339000,4,awake
1580999639000,4,awake
1580999939000,2,light
1581000239000,2,light
1581000539000,2,light
1581000839000,2,light
1581001139000,4,awake
1581001439000,2,light
1581001739000,2,light
1581002039000,2,light
1581002339000,3,REM
1581002639000,3,REM
1581002939000,3,REM
1581003239000,2,light
1581003539000,2,light
1581003839000,2,light
1581004139000,2,light
1581004439000,2,light
1581004739000,2,light
1581005039000,2,light
1581005339000,3,REM
1581005639000,3,REM
1581005939000,4,awake
1581006239000,4,awake
1581006539000,2,light
1581006839000,2,light
1581007139000,2,light
1581007439000,2,light
1581007739000,2,light
1581008039000,4,awake
1581008339000,4,awake
1581066721000,2,light
1581067021000,1,deep
1581067321000,1,deep
1581067621000,1,deep
1581067921000,1,deep
1581068221000,1,deep
1581068521000,1,deep
1581068821000,1,deep
1581069121000,1,deep
1581069421000,2,light
1581069721000,4,awake
1581070021000,4,awake
1581070321000,2,light
1581070621000,2,light
1581070921000,2,light
1581071221000,1,deep
1581071521000,1,deep
1581071821000,1,deep
1581072121000,1,deep
1581072421000,1,deep
1581072721000,2,light
1581073021000,2,light
1581073321000,2,light
1581073621000,2,light
1581073921000,2,light
1581074221000,2,light
1581074521000,1,deep
1581074821000,2,light
1581075121000,2,light
1581075421000,2,light
1581075721000,1,deep
1581076021000,2,light
1581076321000,2,light
1581076621000,1,deep
1581076921000,4,awake
1581077221000,4,awake
1581077521000,4,awake
1581077821000,2,light
1581078121000,2,light
1581078421000,1,deep
1581078721000,1,deep
1581079021000,1,deep
1581079321000,1,deep
1581079621000,1,deep
1581079921000,1,deep
1581080221000,2,light
1581080521000,2,light
1581080821000,4,awake
1581081121000,4,awake
1581081421000,2,light
1581081721000,1,deep
1581082021000,2,light
1581082321000,2,light
1581082621000,4,awake
1581156659000,4,awake
1581156959000,2,light
1581157259000,1,deep
1581157559000,1,deep
1581157859000,1,deep
1581158159000,1,deep
1581158459000,1,deep
1581158759000,1,deep
1581159059000,1,deep
1581159359000,1,deep
1581159659000,1,deep
1581159959000,1,deep
1581160259000,1,deep
1581160559000,3,REM
1581160859000,4,awake
1581161159000,4,awake
1581161459000,4,awake
1581161759000,2,light
1581162059000,2,light
1581162359000,1,deep
1581162659000,1,deep
1581162959000,1,deep
1581163259000,1,deep
1581163559000,1,deep
1581163859000,1,deep
1581164159000,1,deep
1581164459000,1,deep
1581164759000,1,deep
1581165059000,1,deep
1581165359000,1,deep
1581165659000,2,light
1581165959000,3,REM
1581166259000,3,REM
1581166559000,3,REM
1581166859000,3,REM
1581167159000,3,REM
1581167459000,3,REM
1581167759000,2,light
1581168059000,2,light
1581168359000,2,light
1581168659000,1,deep
1581168959000,2,light
1581169259000,2,light
1581169559000,1,deep
1581169859000,2,light
1581170159000,2,light
1581170459000,1,deep
1581170759000,1,deep
1581171059000,1,deep
1581171359000,1,deep
1581171659000,1,deep
1581171959000,1,deep
1581172259000,2,light
1581172559000,2,light
1581172859000,3,REM
1581173159000,3,REM
1581173459000,3,REM
1581173759000,2,light
1581174059000,2,light
1581174359000,2,light
1581174659000,2,light
1581174959000,2,light
1581175259000,2,light
1581175559000,2,light
1581175859000,2,light
1581176159000,2,light
1581176459000,4,awake
1581176759000,4,awake
1581177059000,4,awake
1581177359000,4,awake
1581177659000,4,awake
1581177959000,2,light
1581178259000,2,light
1581178559000,2,light
1581178859000,2,light
1581179159000,2,light
1581179459000,2,light
1581179759000,2,light
1581180059000,2,light
1581180359000,3,REM
1581180659000,3,REM
1581180959000,3,REM
1581181259000,3,REM
1581181559000,3,REM
1581181859000,3,REM
1581182159000,3,REM
1581182459000,3,REM
1581182759000,3,REM
1581183059000,4,awake
1581183359000,4,awake
1581238601000,4,awake
1581238901000,2,light
1581239201000,1,deep
1581239501000,1,deep
1581239801000,1,deep
1581240101000,1,deep
1581240401000,1,deep
1581240701000,1,deep
1581241001000,1,deep
1581241301000,1,deep
1581241601000,1,deep
1581241901000,1,deep
1581242201000,1,deep
1581242501000,2,light
1581242801000,2,light
1581243101000,1,deep
1581243401000,2,light
1581243701000,2,light
1581244001000,2,light
1581244301000,2,light
1581244601000,2,light
1581244901000,2,light
1581245201000,1,deep
1581245501000,1,deep
1581245801000,1,deep
1581246101000,1,deep
1581246401000,2,light
1581246701000,2,light
1581247001000,2,light
1581247301000,2,light
1581247601000,2,light
1581247901000,1,deep
1581248201000,1,deep
1581248501000,1,deep
1581248801000,1,deep
1581249101000,1,deep
1581249401000,3,REM
1581249701000,3,REM
1581250001000,2,light
1581250301000,4,awake
1581250601000,4,awake
1581250901000,4,awake
1581251201000,2,light
1581251501000,1,deep
1581251801000,4,awake
1581252101000,4,awake
1581252401000,4,awake
1581252701000,4,awake
1581253001000,4,awake
1581253301000,4,awake
1581253601000,4,awake
1581253901000,4,awake
1581254201000,2,light
1581254501000,2,light
1581254801000,2,light
1581255101000,2,light
1581255401000,1,deep
1581255701000,1,deep
1581256001000,1,deep
1581256301000,1,deep
1581256601000,1,deep
1581256901000,1,deep
1581257201000,1,deep
1581257501000,1,deep
1581257801000,1,deep
1581258101000,1,deep
1581258401000,3,REM
1581258701000,3,REM
1581259001000,3,REM
1581259301000,3,REM
1581259601000,3,REM
1581259901000,4,awake
1581260201000,3,REM
1581260501000,3,REM
1581260801000,3,REM
1581261101000,3,REM
1581261401000,2,light
1581261701000,2,light
1581262001000,2,light
1581262301000,2,light
1581262601000,2,light
1581262901000,2,light
1581263201000,2,light
1581263501000,1,deep
1581263801000,2,light
1581264101000,4,awake
1581264401000,4,awake
1581264701000,4,awake
1581265001000,3,REM
1581265301000,3,REM
1581265601000,4,awake
1581265901000,4,awake
1581266201000,2,light
1581266501000,2,light
1581266801000,4,awake
1581267101000,4,awake
1581267401000,4,awake
1581267701000,4,awake
1581268001000,3,REM
1581268301000,3,REM
1581268601000,3,REM
1581268901000,3,REM
1581269201000,4,awake
1581326219000,4,awake
1581326519000,1,deep
1581326819000,1,deep
1581327119000,1,deep
1581327419000,1,deep
1581327719000,1,deep
1581328019000,1,deep
1581328319000,1,deep
1581328619000,1,deep
1581328919000,1,deep
1581329219000,1,deep
1581329519000,1,deep
1581329819000,1,deep
1581330119000,1,deep
1581330419000,1,deep
1581330719000,1,deep
1581331019000,1,deep
1581331319000,1,deep
1581331619000,2,light
1581331919000,1,deep
1581332219000,4,awake
1581332519000,4,awake
1581332819000,2,light
1581333119000,2,light
1581333419000,2,light
1581333719000,2,light
1581334019000,1,deep
1581334319000,4,awake
1581334619000,4,awake
1581334919000,4,awake
1581335219000,4,awake
1581335519000,2,light
1581335819000,2,light
1581336119000,2,light
1581336419000,2,light
1581336719000,1,deep
1581337019000,2,light
1581337319000,2,light
1581337619000,1,deep
1581337919000,1,deep
1581338219000,1,deep
1581338519000,4,awake
1581338819000,4,awake
1581339119000,4,awake
1581339419000,4,awake
1581339719000,4,awake
1581340019000,2,light
1581340319000,2,light
1581340619000,2,light
1581340919000,1,deep
1581341219000,1,deep
1581341519000,1,deep
1581341819000,1,deep
1581342119000,1,deep
1581342419000,1,deep
1581342719000,1,deep
1581343019000,2,light
1581343319000,2,light
1581343619000,4,awake
1581343919000,4,awake
1581344219000,4,awake
1581344519000,4,awake
1581344819000,4,awake
1581345119000,2,light
1581345419000,2,light
1581345719000,2,light
1581346019000,2,light
1581346319000,3,REM
1581346619000,3,REM
1581346919000,3,REM
1581347219000,3,REM
1581347519000,3,REM
1581347819000,2,light
1581348119000,2,light
1581348419000,2,light
1581348719000,4,awake
1581349019000,4,awake
1581349319000,2,light
1581349619000,4,awake
1581349919000,4,awake
1581350219000,2,light
1581350519000,3,REM
1581350819000,3,REM
1581351119000,3,REM
1581351419000,3,REM
1581351719000,3,REM
1581352019000,2,light
1581352319000,2,light
1581352619000,2,light
1581352919000,2,light
1581353219000,2,light
1581353519000,4,awake
1581353819000,4,awake
1581402061000,4,awake
1581402361000,4,awake
1581402661000,4,awake
1581402961000,2,light
1581403261000,1,deep
1581403561000,1,deep
1581403861000,1,deep
1581404161000,1,deep
1581404461000,1,deep
1581404761000,1,deep
1581405061000,1,deep
1581405361000,1,deep
1581405661000,1,deep
1581405961000,1,deep
1581406261000,1,deep
1581406561000,1,deep
1581406861000,1,deep
1581407161000,4,awake
1581407461000,4,awake
1581407761000,4,awake
1581408061000,4,awake
1581408361000,2,light
1581408661000,2,light
1581408961000,1,deep
1581409261000,1,deep
1581409561000,2,light
1581409861000,2,light
1581410161000,2,light
1581410461000,1,deep
1581410761000,2,light
1581411061000,1,deep
1581411361000,1,deep
1581411661000,1,deep
1581411961000,2,light
1581412261000,1,deep
1581412561000,1,deep
1581412861000,1,deep
1581413161000,1,deep
1581413461000,2,light
1581413761000,1,deep
1581414061000,4,awake
1581414361000,3,REM
1581414661000,4,awake
1581414961000,2,light
1581415261000,2,light
1581415561000,2,light
1581415861000,2,light
1581416161000,1,deep
1581416461000,1,deep
1581416761000,1,deep
1581417061000,1,deep
1581417361000,2,light
1581417661000,2,light
1581417961000,2,light
1581418261000,2,light
1581418561000,1,deep
1581418861000,1,deep
1581419161000,1,deep
1581419461000,1,deep
1581419761000,1,deep
1581420061000,1,deep
1581420361000,1,deep
1581420661000,3,REM
1581420961000,3,REM
1581421261000,4,awake
1581421561000,4,awake
1581421861000,2,light
1581422161000,2,light
1581422461000,2,light
1581422761000,2,light
1581423061000,2,light
1581423361000,1,deep
1581423661000,1,deep
1581423961000,2,light
1581424261000,2,light
1581424561000,1,deep
1581424861000,2,light
1581425161000,2,light
1581425461000,2,light
1581425761000,2,light
1581426061000,3,REM
1581426361000,3,REM
1581426661000,3,REM
1581426961000,3,REM
1581427261000,3,REM
1581427561000,3,REM
1581427861000,2,light
1581428161000,2,light
1581428461000,2,light
1581428761000,2,light
1581429061000,3,REM
1581429361000,3,REM
1581429661000,1,deep
1581429961000,3,REM
1581430261000,3,REM
1581430561000,1,deep
1581430861000,1,deep
1581431161000,2,light
1581431461000,3,REM
1581431761000,3,REM
1581432061000,3,REM
1581432361000,2,light
1581432661000,2,light
1581432961000,4,awake
1581433261000,2,light
1581433561000,2,light
1581433861000,2,light
1581434161000,2,light
1581434461000,4,awake
