timestamp,hypnogram_level,hypnogram_class
1598113494000,3,REM
1598113794000,3,REM
1598114094000,4,awake
1598114394000,4,awake
1598114694000,4,awake
1598174071000,4,awake
1598174371000,2,light
1598174671000,2,light
1598174971000,2,light
1598175271000,2,light
1598175571000,1,deep
1598175871000,1,deep
1598176171000,1,deep
1598176471000,2,light
1598176771000,4,awake
1598177071000,1,deep
1598177371000,3,REM
1598177671000,3,REM
1598177971000,3,REM
1598178271000,3,REM
1598178571000,4,awake
1598178871000,4,awake
1598179171000,4,awake
1598179471000,4,awake
1598179771000,4,awake
1598180071000,4,awake
1598180371000,4,awake
1598180671000,4,awake
1598180971000,2,light
1598181271000,2,light
1598181571000,2,light
1598181871000,2,light
1598182171000,1,deep
1598182471000,1,deep
1598182771000,2,light
1598183071000,2,light
1598183371000,2,light
1598183671000,3,REM
1598183971000,3,REM
1598184271000,3,REM
1598184571000,2,light
1598184871000,2,light
1598185171000,2,light
1598185471000,2,light
1598185771000,1,deep
1598186071000,1,deep
1598186371000,1,deep
1598186671000,1,deep
1598186971000,1,deep
1598187271000,4,awake
1598187571000,2,light
1598187871000,2,light
1598188171000,1,deep
1598188471000,4,awake
1598188771000,4,awake
1598189071000,4,awake
1598189371000,4,awake
1598189671000,4,awake
1598189971000,4,awake
1598190271000,2,light
1598190571000,2,light
1598190871000,2,light
1598191171000,2,light
1598191471000,2,light
1598191771000,2,light
1598192071000,2,light
1598192371000,2,light
1598192671000,2,light
1598192971000,3,REM
1598193271000,1,deep
1598193571000,1,deep
1598193871000,1,deep
1598194171000,1,deep
1598194471000,1,deep
1598194771000,1,deep
1598195071000,1,deep
1598195371000,2,light
1598195671000,2,light
1598195971000,2,light
1598196271000,2,light
1598196571000,2,light
1598196871000,2,light
1598197171000,2,light
1598197471000,4,awake
1598197771000,4,awake
1598198071000,4,awake
1598198371000,4,awake
1598198671000,4,awake
1598198971000,4,awake
1598199271000,4,awake
1598199571000,4,awake
1598199871000,4,awake
1598200171000,4,awake
1598200471000,4,awake
1598200771000,4,awake
1598201071000,4,awake
1598201371000,4,awake
1598201671000,4,awake
1598259812000,4,awake
1598260112000,4,awake
1598260412000,2,light
1598260712000,2,light
1598261012000,2,light
1598261312000,2,light
1598261612000,2,light
1598261912000,1,deep
1598262212000,1,deep
1598262512000,2,light
1598262812000,1,deep
1598263112000,1,deep
1598263412000,1,deep
1598263712000,1,deep
1598264012000,1,deep
1598264312000,2,light
1598264612000,1,deep
1598264912000,1,deep
1598265212000,1,deep
1598265512000,1,deep
1598265812000,1,deep
1598266112000,1,deep
1598266412000,1,deep
1598266712000,1,deep
1598267012000,1,deep
1598267312000,2,light
1598267612000,4,awake
1598267912000,4,awake
1598268212000,3,REM
1598268512000,3,REM
1598268812000,4,awake
1598269112000,4,awake
1598269412000,4,awake
1598269712000,2,light
1598270012000,2,light
1598270312000,2,light
1598270612000,2,light
1598270912000,1,deep
1598271212000,2,light
1598271512000,2,light
1598271812000,2,light
1598272112000,2,light
1598272412000,2,light
1598272712000,2,light
1598273012000,3,REM
1598273312000,3,REM
1598273612000,2,light
1598273912000,2,light
1598274212000,1,deep
1598274512000,2,light
1598274812000,2,light
1598275112000,2,light
1598275412000,2,light
1598275712000,2,light
1598276012000,2,light
1598276312000,3,REM
1598276612000,3,REM
1598276912000,3,REM
1598277212000,3,REM
1598277512000,4,awake
1598277812000,2,light
1598278112000,2,light
1598278412000,3,REM
1598278712000,3,REM
1598279012000,3,REM
1598279312000,3,REM
1598279612000,2,light
1598279912000,2,light
1598280212000,2,light
1598280512000,2,light
1598280812000,2,light
1598281112000,1,deep
1598281412000,1,deep
1598281712000,3,REM
1598282012000,3,REM
1598282312000,4,awake
1598282612000,4,awake
1598282912000,2,light
1598283212000,4,awake
1598283512000,4,awake
1598283812000,4,awake
1598284112000,2,light
1598284412000,2,light
1598284712000,2,light
1598285012000,2,light
1598285312000,2,light
1598285612000,3,REM
1598285912000,2,light
1598286212000,2,light
1598286512000,2,light
1598286812000,2,light
1598287112000,4,awake
1598287412000,4,awake
1598287712000,3,REM
1598288012000,2,light
1598288312000,2,light
1598288612000,2,light
1598288912000,2,light
1598289212000,2,light
1598289512000,2,light
1598289812000,2,light
1598290112000,4,awake
1598290412000,4,awake
1598290712000,4,awake
1598291012000,4,awake
1598291312000,4,awake
1598291612000,4,awake
1598291912000,4,awake
1598351010000,4,awake
1598351310000,2,light
1598351610000,1,deep
1598351910000,1,deep
1598352210000,1,deep
1598352510000,1,deep
1598352810000,1,deep
1598353110000,1,deep
1598353410000,1,deep
1598353710000,4,awake
1598354010000,4,awake
1598354310000,4,awake
1598354610000,4,awake
1598354910000,4,awake
1598355210000,2,light
1598355510000,2,light
1598355810000,2,light
1598356110000,2,light
1598356410000,1,deep
1598356710000,1,deep
1598357010000,1,deep
1598357310000,1,deep
1598357610000,1,deep
1598357910000,1,deep
1598358210000,1,deep
1598358510000,3,REM
1598358810000,3,REM
1598359110000,2,light
1598359410000,2,light
1598359710000,2,light
1598360010000,2,light
1598360310000,2,light
1598360610000,2,light
1598360910000,2,light
1598361210000,1,deep
1598361510000,1,deep
1598361810000,1,deep
1598362110000,1,deep
1598362410000,1,deep
1598362710000,1,deep
1598363010000,1,deep
1598363310000,1,deep
1598363610000,2,light
1598363910000,2,light
1598364210000,2,light
1598364510000,4,awake
1598364810000,4,awake
1598365110000,4,awake
1598365410000,4,awake
1598365710000,4,awake
1598366010000,4,awake
1598366310000,2,light
1598366610000,4,awake
1598366910000,4,awake
1598367210000,4,awake
1598367510000,4,awake
1598367810000,4,awake
1598368110000,2,light
1598368410000,2,light
1598368710000,2,light
1598369010000,2,light
1598369310000,3,REM
1598369610000,3,REM
1598369910000,2,light
1598370210000,2,light
1598370510000,2,light
1598370810000,2,light
1598371110000,2,light
1598371410000,2,light
1598371710000,2,light
1598372010000,2,light
1598372310000,2,light
1598372610000,2,light
1598372910000,2,light
1598373210000,2,light
1598373510000,3,REM
1598373810000,2,light
1598374110000,2,light
1598374410000,2,light
1598374710000,3,REM
1598375010000,3,REM
1598375310000,4,awake
1598375610000,4,awake
1598375910000,4,awake
1598376210000,4,awake
1598376510000,4,awake
1598443213000,4,awake
1598443513000,2,light
1598443813000,1,deep
1598444113000,1,deep
1598444413000,1,deep
1598444713000,1,deep
1598445013000,1,deep
1598445313000,1,deep
1598445613000,1,deep
1598445913000,1,deep
1598446213000,1,deep
1598446513000,1,deep
1598446813000,1,deep
1598447113000,1,deep
1598447413000,2,light
1598447713000,2,light
1598448013000,2,light
1598448313000,2,light
1598448613000,1,deep
1598448913000,1,deep
1598449213000,1,deep
1598449513000,1,deep
1598449813000,1,deep
1598450113000,1,deep
1598450413000,1,deep
1598450713000,1,deep
1598451013000,4,awake
1598451313000,2,light
1598451613000,2,light
1598451913000,2,light
1598452213000,2,light
1598452513000,2,light
1598452813000,2,light
1598453113000,2,light
1598453413000,2,light
1598453713000,1,deep
1598454013000,1,deep
1598454313000,2,light
1598454613000,1,deep
1598454913000,1,deep
1598455213000,1,deep
1598455513000,1,deep
1598455813000,1,deep
1598456113000,1,deep
1598456413000,2,light
1598456713000,2,light
1598457013000,2,light
1598457313000,1,deep
1598457613000,1,deep
1598457913000,3,REM
1598458213000,2,light
1598458513000,2,light
1598458813000,2,light
1598459113000,2,light
1598459413000,1,deep
1598459713000,3,REM
1598460013000,4,awake
1598460313000,4,awake
1598460613000,4,awake
1598460913000,2,light
1598461213000,2,light
1598461513000,2,light
1598461813000,2,light
1598462113000,2,light
1598462413000,2,light
1598462713000,2,light
1598463013000,2,light
1598463313000,2,light
1598463613000,2,light
1598463913000,3,REM
1598464213000,4,awake
1598464513000,2,light
1598464813000,2,light
1598465113000,1,deep
1598465413000,1,deep
1598465713000,1,deep
1598466013000,1,deep
1598466313000,1,deep
1598466613000,3,REM
1598466913000,3,REM
1598467213000,3,REM
1598467513000,3,REM
1598467813000,3,REM
1598468113000,3,REM
1598468413000,2,light
1598468713000,2,light
1598469013000,2,light
1598469313000,2,light
1598469613000,2,light
1598469913000,2,light
1598470213000,1,deep
1598470513000,1,deep
1598470813000,1,deep
1598471113000,1,deep
1598471413000,1,deep
1598471713000,2,light
1598472013000,3,REM
1598472313000,2,light
1598472613000,2,light
1598472913000,3,REM
1598473213000,4,awake
1598473513000,4,awake
1598594757000,4,awake
1598595057000,4,awake
1598595357000,2,light
1598595657000,2,light
1598595957000,2,light
1598596257000,2,light
1598596557000,1,deep
1598596857000,1,deep
1598597157000,1,deep
1598597457000,1,deep
1598597757000,2,light
1598598057000,2,light
1598598357000,2,light
1598598657000,4,awake
1598598957000,4,awake
1598599257000,4,awake
1598599557000,4,awake
1598599857000,4,awake
1598600157000,4,awake
1598600457000,4,awake
1598600757000,4,awake
1598601057000,4,awake
1598601357000,2,light
1598601657000,2,light
1598601957000,3,REM
1598602257000,3,REM
1598602557000,1,deep
1598602857000,2,light
1598603157000,2,light
1598603457000,2,light
1598603757000,2,light
1598604057000,1,deep
1598604357000,1,deep
1598604657000,1,deep
1598604957000,1,deep
1598605257000,2,light
1598605557000,2,light
1598605857000,1,deep
1598606157000,1,deep
1598606457000,1,deep
1598606757000,2,light
1598607057000,2,light
1598607357000,2,light
1598607657000,2,light
1598607957000,1,deep
1598608257000,2,light
1598608557000,2,light
1598608857000,2,light
1598609157000,2,light
1598609457000,2,light
1598609757000,2,light
1598610057000,3,REM
1598610357000,3,REM
1598610657000,3,REM
1598610957000,1,deep
1598611257000,1,deep
1598611557000,1,deep
1598611857000,1,deep
1598612157000,1,deep
1598612457000,4,awake
1598612757000,4,awake
1598613057000,2,light
1598613357000,2,light
1598613657000,2,light
1598613957000,4,awake
1598614257000,3,REM
1598614557000,4,awake
1598614857000,2,light
1598615157000,2,light
1598615457000,2,light
1598615757000,2,light
1598616057000,3,REM
1598616357000,3,REM
1598616657000,2,light
1598616957000,2,light
1598617257000,4,awake
1598617557000,4,awake
1598617857000,2,light
1598618157000,2,light
1598618457000,1,deep
1598618757000,4,awake
1598619057000,4,awake
1598619357000,4,awake
1598619657000,4,awake
1598619957000,4,awake
1598620257000,4,awake
1598620557000,4,awake
1598620857000,4,awake
1598621157000,2,light
1598621457000,2,light
1598621757000,4,awake
1598622057000,4,awake
1598622357000,2,light
1598622657000,3,REM
1598622957000,4,awake
1598623257000,4,awake
1598686838000,4,awake
1598687138000,2,light
1598687438000,2,light
1598687738000,2,light
1598688038000,1,deep
1598688338000,1,deep
1598688638000,1,deep
1598688938000,1,deep
1598689238000,1,deep
1598689538000,1,deep
1598689838000,1,deep
1598690138000,1,deep
1598690438000,1,deep
1598690738000,2,light
1598691038000,2,light
1598691338000,2,light
1598691638000,2,light
1598691938000,2,light
1598692238000,1,deep
1598692538000,1,deep
1598692838000,1,deep
1598693138000,1,deep
1598693438000,1,deep
1598693738000,1,deep
1598694038000,3,REM
1598694338000,3,REM
1598694638000,3,REM
1598694938000,3,REM
1598695238000,2,light
1598695538000,2,light
1598695838000,2,light
1598696138000,2,light
1598696438000,2,light
1598696738000,4,awake
1598697038000,4,awake
1598697338000,4,awake
1598697638000,2,light
1598697938000,1,deep
1598698238000,1,deep
1598698538000,3,REM
1598698838000,3,REM
1598699138000,3,REM
1598699438000,1,deep
1598699738000,1,deep
1598700038000,1,deep
1598700338000,4,awake
1598700638000,2,light
1598700938000,2,light
1598701238000,2,light
1598701538000,2,light
1598701838000,2,light
1598702138000,3,REM
1598702438000,2,light
1598702738000,2,light
1598703038000,1,deep
1598703338000,1,deep
1598703638000,1,deep
1598703938000,1,deep
1598704238000,1,deep
1598704538000,1,deep
1598704838000,1,deep
1598705138000,1,deep
1598705438000,2,light
1598705738000,3,REM
1598706038000,3,REM
1598706338000,3,REM
1598706638000,4,awake
1598706938000,2,light
1598707238000,2,light
1598707538000,2,light
1598707838000,2,light
1598708138000,2,light
1598708438000,2,light
1598708738000,4,awake
1598709038000,3,REM
1598709338000,2,light
1598709638000,2,light
1598709938000,2,light
1598710238000,1,deep
1598710538000,1,deep
1598710838000,1,deep
1598711138000,2,light
1598711438000,4,awake
1598711738000,4,awake
1598712038000,3,REM
1598712338000,4,awake
1598712638000,4,awake
1598712938000,4,awake
1598713238000,3,REM
1598713538000,4,awake
1598713838000,2,light
1598714138000,2,light
1598714438000,2,light
1598714738000,2,light
1598715038000,2,light
1598715338000,2,light
1598715638000,2,light
1598715938000,2,light
1598716238000,3,REM
1598716538000,3,REM
1598716838000,4,awake
1598717138000,4,awake
1598773918000,2,light
1598774218000,2,light
1598774518000,1,deep
1598774818000,1,deep
1598775118000,1,deep
1598775418000,1,deep
1598775718000,1,deep
1598776018000,1,deep
1598776318000,1,deep
1598776618000,2,light
1598776918000,1,deep
1598777218000,1,deep
1598777518000,1,deep
1598777818000,4,awake
1598778118000,1,deep
1598778418000,1,deep
1598778718000,1,deep
1598779018000,1,deep
1598779318000,1,deep
1598779618000,1,deep
1598779918000,1,deep
1598780218000,1,deep
1598780518000,1,deep
1598780818000,1,deep
1598781118000,1,deep
1598781418000,2,light
1598781718000,2,light
1598782018000,2,light
1598782318000,2,light
1598782618000,2,light
1598782918000,2,light
1598783218000,2,light
1598783518000,2,light
1598783818000,4,awake
1598784118000,4,awake
1598784418000,2,light
1598784718000,2,light
1598785018000,2,light
1598785318000,4,awake
1598785618000,4,awake
1598785918000,4,awake
1598786218000,2,light
1598786518000,4,awake
1598786818000,4,awake
1598787118000,4,awake
1598787418000,4,awake
1598787718000,4,awake
1598788018000,4,awake
1598788318000,4,awake
1598788618000,4,awake
1598788918000,4,awake
1598789218000,4,awake
1598789518000,4,awake
1598789818000,4,awake
1598790118000,4,awake
1598790418000,4,awake
1598790718000,2,light
1598791018000,2,light
1598791318000,2,light
1598791618000,2,light
1598791918000,2,light
1598792218000,3,REM
1598792518000,2,light
1598792818000,2,light
1598793118000,2,light
1598793418000,2,light
1598793718000,3,REM
1598794018000,3,REM
1598794318000,2,light
1598794618000,2,light
1598794918000,2,light
1598795218000,2,light
1598795518000,2,light
1598795818000,2,light
1598796118000,2,light
1598796418000,2,light
1598796718000,2,light
1598797018000,2,light
1598797318000,1,deep
1598797618000,2,light
1598797918000,2,light
1598798218000,2,light
1598798518000,3,REM
1598798818000,2,light
1598799118000,2,light
1598799418000,2,light
1598799718000,2,light
1598800018000,2,light
1598800318000,3,REM
1598800618000,4,awake
1598800918000,4,awake
1598801218000,4,awake
1598801518000,2,light
1598801818000,3,REM
1598802118000,3,REM
1598802418000,3,REM
1598802718000,3,REM
1598803018000,3,REM
1598803318000,4,awake
1598803618000,3,REM
1598803918000,3,REM
1598804218000,4,awake
1598804518000,4,awake
1598804818000,2,light
1598805118000,2,light
1598805418000,2,light
1598805718000,3,REM
1598806018000,4,awake
1598806318000,4,awake
1598860381000,4,awake
1598860681000,4,awake
1598860981000,2,light
1598861281000,2,light
1598861581000,2,light
1598861881000,1,deep
1598862181000,1,deep
1598862481000,1,deep
1598862781000,1,deep
1598863081000,1,deep
1598863381000,1,deep
1598863681000,2,light
1598863981000,2,light
1598864281000,2,light
1598864581000,2,light
1598864881000,4,awake
1598865181000,2,light
1598865481000,2,light
1598865781000,1,deep
1598866081000,2,light
1598866381000,2,light
1598866681000,2,light
1598866981000,2,light
1598867281000,1,deep
1598867581000,1,deep
1598867881000,1,deep
1598868181000,1,deep
1598868481000,1,deep
1598868781000,1,deep
1598869081000,1,deep
1598869381000,2,light
1598869681000,2,light
1598869981000,1,deep
1598870281000,1,deep
1598870581000,1,deep
1598870881000,4,awake
1598871181000,2,light
1598871481000,1,deep
1598871781000,1,deep
1598872081000,2,light
1598872381000,2,light
1598872681000,1,deep
1598872981000,4,awake
1598873281000,2,light
1598873581000,2,light
1598873881000,1,deep
1598874181000,3,REM
1598874481000,2,light
1598874781000,2,light
1598875081000,2,light
1598875381000,2,light
1598875681000,2,light
1598875981000,2,light
1598876281000,1,deep
1598876581000,1,deep
1598876881000,1,deep
1598877181000,2,light
1598877481000,2,light
1598877781000,2,light
1598878081000,2,light
1598878381000,1,deep
1598878681000,1,deep
1598878981000,1,deep
1598879281000,1,deep
1598879581000,1,deep
1598879881000,1,deep
1598880181000,2,light
1598880481000,2,light
1598880781000,2,light
1598881081000,3,REM
1598881381000,3,REM
1598881681000,2,light
1598881981000,2,light
1598882281000,2,light
1598882581000,2,light
1598882881000,2,light
1598883181000,2,light
1598883481000,2,light
1598883781000,2,light
1598884081000,3,REM
1598884381000,3,REM
1598884681000,2,light
1598884981000,3,REM
1598885281000,3,REM
1598885581000,3,REM
1598885881000,3,REM
1598886181000,3,REM
1598886481000,4,awake
1598886781000,4,awake
1598887081000,2,light
1598887381000,2,light
1598887681000,2,light
1598887981000,2,light
1598888281000,2,light
1598888581000,2,light
1598888881000,2,light
1598889181000,2,light
1598889481000,2,light
1598889781000,3,REM
1598890081000,1,deep
1598890381000,1,deep
1598890681000,1,deep
1598890981000,3,REM
1598891281000,4,awake
1598891581000,2,light
1598891881000,3,REM
1598892181000,3,REM
1598892481000,3,REM
1598892781000,3,REM
1598893081000,2,light
1598893381000,3,REM
1598893681000,2,light
1598893981000,3,REM
1598894281000,3,REM
1598894581000,3,REM
1598894881000,3,REM
1598895181000,3,REM
1598895481000,3,REM
1598895781000,3,REM
1598896081000,3,REM
1598896381000,4,awake
1598896681000,3,REM
1598896981000,4,awake
1598897281000,4,awake
1599035299000,4,awake
1599035599000,2,light
1599035899000,4,awake
1599036199000,4,awake
1599036499000,4,awake
1599036799000,2,light
1599037099000,2,light
1599037399000,2,light
1599037699000,2,light
1599037999000,2,light
1599038299000,2,light
1599038599000,2,light
1599038899000,1,deep
1599039199000,1,deep
1599039499000,1,deep
1599039799000,1,deep
1599040099000,1,deep
1599040399000,1,deep
1599040699000,3,REM
1599040999000,1,deep
1599041299000,2,light
1599041599000,2,light
1599041899000,2,light
1599042199000,2,light
1599042499000,2,light
1599042799000,2,light
1599043099000,2,light
1599043399000,1,deep
1599043699000,1,deep
1599043999000,1,deep
1599044299000,1,deep
1599044599000,1,deep
1599044899000,2,light
1599045199000,2,light
1599045499000,1,deep
1599045799000,1,deep
1599046099000,2,light
1599046399000,1,deep
1599046699000,2,light
1599046999000,2,light
1599047299000,2,light
1599047599000,2,light
1599047899000,2,light
1599048199000,2,light
1599048499000,3,REM
1599048799000,3,REM
1599049099000,3,REM
1599049399000,2,light
1599049699000,2,light
1599049999000,1,deep
1599050299000,1,deep
1599050599000,1,deep
1599050899000,1,deep
1599051199000,1,deep
1599051499000,1,deep
1599051799000,1,deep
1599052099000,1,deep
1599052399000,1,deep
1599052699000,1,deep
1599052999000,1,deep
1599053299000,2,light
1599053599000,2,light
1599053899000,1,deep
1599054199000,1,deep
1599054499000,3,REM
1599054799000,2,light
1599055099000,2,light
1599055399000,2,light
1599055699000,2,light
1599055999000,2,light
1599056299000,2,light
1599056599000,1,deep
1599056899000,1,deep
1599057199000,1,deep
1599057499000,1,deep
1599057799000,4,awake
1599058099000,4,awake
1599058399000,4,awake
1599058699000,4,awake
1599058999000,3,REM
1599059299000,3,REM
1599059599000,4,awake
1599059899000,2,light
1599060199000,2,light
1599060499000,3,REM
1599060799000,3,REM
1599061099000,4,awake
1599061399000,4,awake
1599061699000,2,light
1599061999000,2,light
1599062299000,4,awake
1599062599000,4,awake
1599062899000,4,awake
1599063199000,3,REM
1599063499000,3,REM
1599063799000,3,REM
1599064099000,3,REM
1599064399000,3,REM
1599064699000,3,REM
1599064999000,2,light
1599065299000,4,awake
1599065599000,3,REM
1599065899000,3,REM
1599066199000,3,REM
1599066499000,3,REM
1599066799000,3,REM
1599067099000,3,REM
1599067399000,3,REM
1599067699000,3,REM
1599067999000,3,REM
1599068299000,2,light
1599068599000,2,light
1599068899000,2,light
1599069199000,3,REM
1599069499000,1,deep
1599069799000,1,deep
1599070099000,1,deep
1599070399000,4,awake
1599070699000,4,awake
1599070999000,4,awake
1599071299000,4,awake
1599071599000,4,awake
1599071899000,4,awake
1599072199000,4,awake
1599072499000,4,awake
1599072799000,4,awake
1599121319000,2,light
1599121619000,2,light
1599121919000,2,light
1599122219000,2,light
1599122519000,1,deep
1599122819000,1,deep
1599123119000,1,deep
1599123419000,1,deep
1599123719000,2,light
1599124019000,1,deep
1599124319000,2,light
1599124619000,1,deep
1599124919000,1,deep
1599125219000,1,deep
1599125519000,1,deep
1599125819000,1,deep
1599126119000,2,light
1599126419000,2,light
1599126719000,2,light
1599127019000,2,light
1599127319000,2,light
1599127619000,2,light
1599127919000,1,deep
1599128219000,1,deep
1599128519000,1,deep
1599128819000,2,light
1599129119000,1,deep
1599129419000,1,deep
1599129719000,1,deep
1599130019000,1,deep
1599130319000,1,deep
1599130619000,1,deep
1599130919000,4,awake
1599131219000,4,awake
1599131519000,4,awake
1599131819000,4,awake
1599132119000,4,awake
1599132419000,2,light
1599132719000,2,light
1599133019000,2,light
1599133319000,2,light
1599133619000,2,light
1599133919000,2,light
1599134219000,1,deep
1599134519000,1,deep
1599134819000,1,deep
1599135119000,1,deep
1599135419000,1,deep
1599135719000,2,light
1599136019000,2,light
1599136319000,3,REM
1599136619000,1,deep
1599136919000,1,deep
1599137219000,2,light
1599137519000,2,light
1599137819000,2,light
1599138119000,4,awake
1599138419000,4,awake
1599138719000,4,awake
1599139019000,4,awake
1599139319000,4,awake
1599139619000,2,light
1599139919000,2,light
1599140219000,2,light
1599140519000,2,light
1599140819000,4,awake
1599141119000,4,awake
1599141419000,3,REM
1599141719000,3,REM
1599142019000,4,awake
1599142319000,3,REM
1599142619000,3,REM
1599142919000,2,light
1599143219000,2,light
1599143519000,2,light
1599143819000,2,light
1599144119000,2,light
1599144419000,3,REM
1599144719000,1,deep
1599145019000,3,REM
1599145319000,3,REM
1599145619000,3,REM
1599145919000,3,REM
1599146219000,3,REM
1599146519000,3,REM
1599146819000,3,REM
1599147119000,2,light
1599147419000,2,light
1599147719000,2,light
1599148019000,2,light
1599148319000,2,light
1599148619000,2,light
1599148919000,1,deep
1599149219000,1,deep
1599149519000,1,deep
1599149819000,1,deep
1599150119000,1,deep
1599150419000,3,REM
1599150719000,2,light
1599151019000,2,light
1599151319000,3,REM
1599151619000,3,REM
1599151919000,3,REM
1599152219000,3,REM
1599152519000,4,awake
1599152819000,4,awake
1599153119000,4,awake
1599153419000,4,awake
1599294061000,4,awake
1599294361000,4,awake
1599294661000,2,light
1599294961000,2,light
1599295261000,2,light
1599295561000,2,light
1599295861000,1,deep
1599296161000,1,deep
1599296461000,1,deep
1599296761000,1,deep
1599297061000,1,deep
1599297361000,1,deep
1599297661000,1,deep
1599297961000,1,deep
1599298261000,1,deep
1599298561000,1,deep
1599298861000,3,REM
1599299161000,2,light
1599299461000,1,deep
1599299761000,1,deep
1599300061000,1,deep
1599300361000,1,deep
1599300661000,1,deep
1599300961000,1,deep
1599301261000,1,deep
1599301561000,1,deep
1599301861000,3,REM
1599302161000,3,REM
1599302461000,3,REM
1599302761000,1,deep
1599303061000,1,deep
1599303361000,2,light
1599303661000,2,light
1599303961000,2,light
1599304261000,2,light
1599304561000,3,REM
1599304861000,4,awake
1599305161000,4,awake
1599305461000,4,awake
1599305761000,4,awake
1599306061000,4,awake
1599306361000,4,awake
1599306661000,4,awake
1599306961000,4,awake
1599307261000,4,awake
1599307561000,2,light
1599307861000,2,light
1599308161000,2,light
1599308461000,3,REM
1599308761000,2,light
1599309061000,3,REM
1599309361000,2,light
1599309661000,2,light
1599309961000,2,light
1599310261000,2,light
1599310561000,2,light
1599310861000,2,light
1599311161000,2,light
1599311461000,2,light
1599311761000,2,light
1599312061000,1,deep
1599312361000,1,deep
1599312661000,1,deep
1599312961000,3,REM
1599313261000,3,REM
1599313561000,3,REM
1599313861000,3,REM
1599314161000,2,light
1599314461000,2,light
1599314761000,2,light
1599315061000,2,light
1599315361000,3,REM
1599315661000,3,REM
1599315961000,3,REM
1599316261000,3,REM
1599316561000,2,light
1599316861000,2,light
1599317161000,2,light
1599317461000,2,light
1599317761000,2,light
1599318061000,2,light
1599318361000,2,light
1599318661000,1,deep
1599318961000,2,light
1599319261000,2,light
1599319561000,2,light
1599319861000,3,REM
1599320161000,4,awake
1599320461000,4,awake
1599381058000,4,awake
1599381358000,2,light
1599381658000,2,light
1599381958000,1,deep
1599382258000,1,deep
1599382558000,1,deep
1599382858000,1,deep
1599383158000,1,deep
1599383458000,1,deep
1599383758000,2,light
1599384058000,2,light
1599384358000,2,light
1599384658000,1,deep
1599384958000,1,deep
1599385258000,1,deep
1599385558000,1,deep
1599385858000,1,deep
1599386158000,1,deep
1599386458000,2,light
1599386758000,2,light
1599387058000,1,deep
1599387358000,1,deep
1599387658000,1,deep
1599387958000,1,deep
1599388258000,1,deep
1599388558000,1,deep
1599388858000,1,deep
1599389158000,1,deep
1599389458000,1,deep
1599389758000,1,deep
1599390058000,2,light
1599390358000,2,light
1599390658000,2,light
1599390958000,2,light
1599391258000,2,light
1599391558000,2,light
1599391858000,2,light
1599392158000,2,light
1599392458000,1,deep
1599392758000,1,deep
1599393058000,1,deep
1599393358000,1,deep
1599393658000,1,deep
1599393958000,1,deep
1599394258000,4,awake
1599394558000,4,awake
1599394858000,4,awake
1599395158000,2,light
1599395458000,2,light
1599395758000,3,REM
1599396058000,2,light
1599396358000,2,light
1599396658000,2,light
1599396958000,2,light
1599397258000,2,light
1599397558000,2,light
1599397858000,2,light
1599398158000,4,awake
1599398458000,3,REM
1599398758000,3,REM
1599399058000,3,REM
1599399358000,3,REM
1599399658000,3,REM
1599399958000,4,awake
1599400258000,4,awake
1599400558000,2,light
1599400858000,4,awake
1599401158000,3,REM
1599401458000,3,REM
1599401758000,2,light
1599402058000,2,light
1599402358000,2,light
1599402658000,2,light
1599402958000,2,light
1599403258000,2,light
1599403558000,2,light
1599403858000,2,light
1599404158000,2,light
1599404458000,2,light
1599404758000,2,light
1599405058000,2,light
1599405358000,2,light
1599405658000,2,light
1599405958000,2,light
1599406258000,2,light
1599406558000,2,light
1599406858000,1,deep
1599407158000,1,deep
1599407458000,1,deep
1599407758000,1,deep
1599408058000,1,deep
1599408358000,3,REM
1599408658000,4,awake
1599408958000,4,awake
1599409258000,2,light
1599409558000,2,light
1599409858000,3,REM
1599410158000,3,REM
1599410458000,2,light
1599410758000,4,awake
1599411058000,4,awake
1599411358000,4,awake
1599478501000,4,awake
1599478801000,4,awake
1599479101000,4,awake
1599479401000,2,light
1599479701000,2,light
1599480001000,2,light
1599480301000,2,light
1599480601000,2,light
1599480901000,2,light
1599481201000,1,deep
1599481501000,1,deep
1599481801000,1,deep
1599482101000,1,deep
1599482401000,1,deep
1599482701000,1,deep
1599483001000,1,deep
1599483301000,1,deep
1599483601000,1,deep
1599483901000,2,light
1599484201000,1,deep
1599484501000,1,deep
1599484801000,1,deep
1599485101000,1,deep
1599485401000,1,deep
1599485701000,1,deep
1599486001000,1,deep
1599486301000,1,deep
1599486601000,1,deep
1599486901000,1,deep
1599487201000,1,deep
1599487501000,1,deep
1599487801000,2,light
1599488101000,2,light
1599488401000,2,light
1599488701000,2,light
1599489001000,2,light
1599489301000,2,light
1599489601000,2,light
1599489901000,2,light
1599490201000,2,light
1599490501000,2,light
1599490801000,1,deep
1599491101000,4,awake
1599491401000,3,REM
1599491701000,1,deep
1599492001000,1,deep
1599492301000,2,light
1599492601000,2,light
1599492901000,2,light
1599493201000,3,REM
1599493501000,3,REM
1599493801000,2,light
1599494101000,2,light
1599494401000,2,light
1599494701000,2,light
1599495001000,2,light
1599495301000,2,light
1599495601000,1,deep
1599495901000,2,light
1599496201000,1,deep
1599496501000,2,light
1599496801000,2,light
1599497101000,1,deep
1599497401000,1,deep
1599497701000,3,REM
1599498001000,3,REM
1599498301000,2,light
1599498601000,2,light
1599498901000,2,light
