timestamp,hypnogram_level,hypnogram_class
1584546809000,3,REM
1584547109000,3,REM
1584547409000,2,light
1584547709000,2,light
1584548009000,3,REM
1584548309000,3,REM
1584548609000,3,REM
1584548909000,3,REM
1584549209000,4,awake
1584549509000,4,awake
1584599611000,4,awake
1584599911000,3,REM
1584600211000,3,REM
1584600511000,2,light
1584600811000,1,deep
1584601111000,2,light
1584601411000,2,light
1584601711000,1,deep
1584602011000,1,deep
1584602311000,1,deep
1584602611000,1,deep
1584602911000,1,deep
1584603211000,1,deep
1584603511000,1,deep
1584603811000,1,deep
1584604111000,1,deep
1584604411000,1,deep
1584604711000,1,deep
1584605011000,1,deep
1584605311000,1,deep
1584605611000,1,deep
1584605911000,3,REM
1584606211000,2,light
1584606511000,2,light
1584606811000,2,light
1584607111000,2,light
1584607411000,1,deep
1584607711000,1,deep
1584608011000,1,deep
1584608311000,1,deep
1584608611000,4,awake
1584608911000,2,light
1584609211000,2,light
1584609511000,2,light
1584609811000,2,light
1584610111000,2,light
1584610411000,2,light
1584610711000,2,light
1584611011000,1,deep
1584611311000,2,light
1584611611000,2,light
1584611911000,3,REM
1584612211000,3,REM
1584612511000,3,REM
1584612811000,2,light
1584613111000,3,REM
1584613411000,2,light
1584613711000,2,light
1584614011000,2,light
1584614311000,2,light
1584614611000,2,light
1584614911000,1,deep
1584615211000,1,deep
1584615511000,2,light
1584615811000,2,light
1584616111000,2,light
1584616411000,2,light
1584616711000,2,light
1584617011000,2,light
1584617311000,4,awake
1584617611000,2,light
1584617911000,3,REM
1584618211000,3,REM
1584618511000,3,REM
1584618811000,3,REM
1584619111000,4,awake
1584619411000,2,light
1584619711000,2,light
1584620011000,2,light
1584620311000,2,light
1584620611000,4,awake
1584620911000,4,awake
1584621211000,4,awake
1584621511000,4,awake
1584621811000,4,awake
1584622111000,4,awake
1584622411000,4,awake
1584622711000,4,awake
1584623011000,4,awake
1584623311000,4,awake
1584623611000,4,awake
1584623911000,4,awake
1584624211000,4,awake
1584624511000,4,awake
1584624811000,4,awake
1584625111000,4,awake
1584625411000,4,awake
1584625711000,4,awake
1584626011000,4,awake
1584626311000,4,awake
1584626611000,4,awake
1584626911000,4,awake
1584627211000,2,light
1584627511000,2,light
1584627811000,3,REM
1584628111000,3,REM
1584628411000,3,REM
1584628711000,3,REM
1584629011000,2,light
1584629311000,2,light
1584629611000,2,light
1584629911000,1,deep
1584630211000,1,deep
1584630511000,1,deep
1584630811000,1,deep
1584631111000,1,deep
1584631411000,1,deep
1584631711000,1,deep
1584632011000,1,deep
1584632311000,1,deep
1584632611000,1,deep
1584632911000,4,awake
1584633211000,2,light
1584633511000,2,light
1584633811000,2,light
1584634111000,2,light
1584634411000,3,REM
1584634711000,3,REM
1584635011000,2,light
1584635311000,2,light
1584635611000,2,light
1584635911000,2,light
1584636211000,2,light
1584636511000,2,light
1584636811000,2,light
1584637111000,2,light
1584637411000,2,light
1584637711000,3,REM
1584638011000,3,REM
1584638311000,3,REM
1584638611000,3,REM
1584638911000,4,awake
1584639211000,2,light
1584639511000,2,light
1584639811000,3,REM
1584640111000,3,REM
1584640411000,3,REM
1584640711000,4,awake
1584641011000,4,awake
1584691108000,4,awake
1584691408000,2,light
1584691708000,2,light
1584692008000,2,light
1584692308000,1,deep
1584692608000,1,deep
1584692908000,1,deep
1584693208000,1,deep
1584693508000,1,deep
1584693808000,1,deep
1584694108000,1,deep
1584694408000,1,deep
1584694708000,1,deep
1584695008000,1,deep
1584695308000,1,deep
1584695608000,1,deep
1584695908000,2,light
1584696208000,1,deep
1584696508000,1,deep
1584696808000,1,deep
1584697108000,1,deep
1584697408000,1,deep
1584697708000,1,deep
1584698008000,1,deep
1584698308000,2,light
1584698608000,2,light
1584698908000,1,deep
1584699208000,1,deep
1584699508000,1,deep
1584699808000,1,deep
1584700108000,1,deep
1584700408000,1,deep
1584700708000,1,deep
1584701008000,1,deep
1584701308000,2,light
1584701608000,2,light
1584701908000,2,light
1584702208000,2,light
1584702508000,2,light
1584702808000,2,light
1584703108000,2,light
1584703408000,2,light
1584703708000,1,deep
1584704008000,2,light
1584704308000,2,light
1584704608000,2,light
1584704908000,2,light
1584705208000,1,deep
1584705508000,1,deep
1584705808000,1,deep
1584706108000,1,deep
1584706408000,2,light
1584706708000,2,light
1584707008000,3,REM
1584707308000,3,REM
1584707608000,3,REM
1584707908000,3,REM
1584708208000,3,REM
1584708508000,3,REM
1584708808000,3,REM
1584709108000,3,REM
1584709408000,4,awake
1584709708000,4,awake
1584710008000,4,awake
1584773188000,4,awake
1584773488000,2,light
1584773788000,2,light
1584774088000,2,light
1584774388000,2,light
1584774688000,2,light
1584774988000,1,deep
1584775288000,1,deep
1584775588000,1,deep
1584775888000,1,deep
1584776188000,1,deep
1584776488000,1,deep
1584776788000,1,deep
1584777088000,1,deep
1584777388000,1,deep
1584777688000,1,deep
1584777988000,1,deep
1584778288000,4,awake
1584778588000,4,awake
1584778888000,4,awake
1584779188000,2,light
1584779488000,2,light
1584779788000,1,deep
1584780088000,2,light
1584780388000,1,deep
1584780688000,1,deep
1584780988000,1,deep
1584781288000,2,light
1584781588000,2,light
1584781888000,2,light
1584782188000,2,light
1584782488000,2,light
1584782788000,2,light
1584783088000,2,light
1584783388000,1,deep
1584783688000,2,light
1584783988000,3,REM
1584784288000,2,light
1584784588000,2,light
1584784888000,3,REM
1584785188000,3,REM
1584785488000,2,light
1584785788000,2,light
1584786088000,2,light
1584786388000,2,light
1584786688000,2,light
1584786988000,1,deep
1584787288000,2,light
1584787588000,2,light
1584787888000,2,light
1584788188000,2,light
1584788488000,2,light
1584788788000,2,light
1584789088000,1,deep
1584789388000,1,deep
1584789688000,1,deep
1584789988000,1,deep
1584790288000,3,REM
1584790588000,3,REM
1584790888000,3,REM
1584791188000,3,REM
1584791488000,2,light
1584791788000,2,light
1584792088000,4,awake
1584792388000,2,light
1584792688000,2,light
1584792988000,2,light
1584793288000,2,light
1584793588000,2,light
1584793888000,2,light
1584794188000,2,light
1584794488000,2,light
1584794788000,2,light
1584795088000,2,light
1584795388000,2,light
1584795688000,2,light
1584795988000,2,light
1584796288000,2,light
1584796588000,2,light
1584796888000,2,light
1584797188000,3,REM
1584797488000,4,awake
1584797788000,4,awake
1584798088000,4,awake
1584798388000,4,awake
1584798688000,4,awake
1584798988000,4,awake
1584799288000,4,awake
1584799588000,4,awake
1584799888000,4,awake
1584800188000,2,light
1584800488000,2,light
1584800788000,2,light
1584801088000,2,light
1584801388000,2,light
1584801688000,3,REM
1584801988000,3,REM
1584802288000,3,REM
1584802588000,3,REM
1584802888000,2,light
1584803188000,3,REM
1584803488000,1,deep
1584803788000,3,REM
1584804088000,3,REM
1584804388000,3,REM
1584804688000,3,REM
1584804988000,3,REM
1584805288000,2,light
1584805588000,4,awake
1584805888000,2,light
1584806188000,2,light
1584806488000,4,awake
1584806788000,2,light
1584807088000,2,light
1584807388000,2,light
1584807688000,2,light
1584807988000,2,light
1584808288000,1,deep
1584808588000,1,deep
1584808888000,3,REM
1584809188000,3,REM
1584809488000,4,awake
1584809788000,4,awake
1584810088000,2,light
1584810388000,4,awake
1584810688000,3,REM
1584810988000,3,REM
1584811288000,2,light
1584811588000,2,light
1584811888000,2,light
1584812188000,3,REM
1584812488000,3,REM
1584812788000,3,REM
1584813088000,2,light
1584813388000,2,light
1584813688000,2,light
1584813988000,2,light
1584814288000,1,deep
1584814588000,2,light
1584814888000,2,light
1584815188000,2,light
1584815488000,3,REM
1584815788000,3,REM
1584816088000,3,REM
1584816388000,3,REM
1584816688000,3,REM
1584816988000,4,awake
1584817288000,4,awake
1584817588000,2,light
1584817888000,3,REM
1584818188000,2,light
1584818488000,2,light
1584818788000,2,light
1584819088000,2,light
1584819388000,1,deep
1584819688000,2,light
1584819988000,2,light
1584820288000,2,light
1584820588000,3,REM
1584820888000,3,REM
1584821188000,2,light
1584821488000,2,light
1584821788000,3,REM
1584822088000,3,REM
1584822388000,3,REM
1584822688000,3,REM
1584822988000,4,awake
1584858231000,4,awake
1584858531000,4,awake
1584858831000,4,awake
1584859131000,2,light
1584859431000,2,light
1584859731000,2,light
1584860031000,2,light
1584860331000,1,deep
1584860631000,1,deep
1584860931000,1,deep
1584861231000,1,deep
1584861531000,1,deep
1584861831000,1,deep
1584862131000,1,deep
1584862431000,1,deep
1584862731000,1,deep
1584863031000,1,deep
1584863331000,1,deep
1584863631000,2,light
1584863931000,2,light
1584864231000,2,light
1584864531000,4,awake
1584864831000,2,light
1584865131000,2,light
1584865431000,1,deep
1584865731000,1,deep
1584866031000,1,deep
1584866331000,1,deep
1584866631000,1,deep
1584866931000,1,deep
1584867231000,1,deep
1584867531000,2,light
1584867831000,2,light
1584868131000,2,light
1584868431000,2,light
1584868731000,2,light
1584869031000,2,light
1584869331000,2,light
1584869631000,2,light
1584869931000,2,light
1584870231000,1,deep
1584870531000,1,deep
1584870831000,1,deep
1584871131000,1,deep
1584871431000,2,light
1584871731000,2,light
1584872031000,2,light
1584872331000,2,light
1584872631000,1,deep
1584872931000,2,light
1584873231000,2,light
1584873531000,2,light
1584873831000,1,deep
1584874131000,3,REM
1584874431000,3,REM
1584874731000,3,REM
1584875031000,3,REM
1584875331000,3,REM
1584875631000,3,REM
1584875931000,2,light
1584876231000,2,light
1584876531000,2,light
1584876831000,2,light
1584877131000,2,light
1584877431000,2,light
1584877731000,2,light
1584878031000,4,awake
1584878331000,4,awake
1584878631000,4,awake
1584878931000,4,awake
1584879231000,4,awake
1584954482000,4,awake
1584954782000,1,deep
1584955082000,1,deep
1584955382000,1,deep
1584955682000,1,deep
1584955982000,1,deep
1584956282000,2,light
1584956582000,2,light
1584956882000,2,light
1584957182000,2,light
1584957482000,1,deep
1584957782000,1,deep
1584958082000,2,light
1584958382000,2,light
1584958682000,2,light
1584958982000,4,awake
1584959282000,1,deep
1584959582000,1,deep
1584959882000,1,deep
1584960182000,1,deep
1584960482000,1,deep
1584960782000,1,deep
1584961082000,1,deep
1584961382000,1,deep
1584961682000,1,deep
1584961982000,1,deep
1584962282000,1,deep
1584962582000,1,deep
1584962882000,1,deep
1584963182000,1,deep
1584963482000,1,deep
1584963782000,4,awake
1584964082000,4,awake
1584964382000,4,awake
1584964682000,4,awake
1584964982000,4,awake
1584965282000,4,awake
1584965582000,4,awake
1584965882000,2,light
1584966182000,2,light
1584966482000,2,light
1584966782000,2,light
1584967082000,2,light
1584967382000,1,deep
1584967682000,1,deep
1584967982000,1,deep
1584968282000,4,awake
1584968582000,4,awake
1584968882000,2,light
1584969182000,2,light
1584969482000,4,awake
1584969782000,2,light
1584970082000,3,REM
1584970382000,3,REM
1584970682000,2,light
1584970982000,2,light
1584971282000,2,light
1584971582000,2,light
1584971882000,2,light
1584972182000,2,light
1584972482000,1,deep
1584972782000,1,deep
1584973082000,1,deep
1584973382000,2,light
1584973682000,2,light
1584973982000,1,deep
1584974282000,1,deep
1584974582000,2,light
1584974882000,3,REM
1584975182000,3,REM
1584975482000,3,REM
1584975782000,4,awake
1584976082000,4,awake
1584976382000,3,REM
1584976682000,3,REM
1584976982000,2,light
1584977282000,2,light
1584977582000,2,light
1584977882000,2,light
1584978182000,2,light
1584978482000,2,light
1584978782000,2,light
1584979082000,2,light
1584979382000,2,light
1584979682000,2,light
1584979982000,2,light
1584980282000,2,light
1584980582000,3,REM
1584980882000,3,REM
1584981182000,4,awake
1584981482000,4,awake
1584981782000,4,awake
1584982082000,2,light
1584982382000,3,REM
1584982682000,3,REM
1584982982000,3,REM
1584983282000,2,light
1584983582000,2,light
1584983882000,2,light
1584984182000,2,light
1584984482000,2,light
1584984782000,2,light
1584985082000,3,REM
1584985382000,3,REM
1584985682000,4,awake
1584985982000,4,awake
1585049878000,4,awake
1585050178000,4,awake
1585050478000,4,awake
1585050778000,4,awake
1585051078000,2,light
1585051378000,2,light
1585051678000,1,deep
1585051978000,1,deep
1585052278000,1,deep
1585052578000,1,deep
1585052878000,1,deep
1585053178000,1,deep
1585053478000,1,deep
1585053778000,1,deep
1585054078000,1,deep
1585054378000,1,deep
1585054678000,1,deep
1585054978000,1,deep
1585055278000,1,deep
1585055578000,1,deep
1585055878000,2,light
1585056178000,2,light
1585056478000,2,light
1585056778000,2,light
1585057078000,2,light
1585057378000,1,deep
1585057678000,2,light
1585057978000,2,light
1585058278000,2,light
1585058578000,1,deep
1585058878000,1,deep
1585059178000,1,deep
1585059478000,1,deep
1585059778000,2,light
1585060078000,4,awake
1585060378000,2,light
1585060678000,2,light
1585060978000,2,light
1585061278000,3,REM
1585061578000,2,light
1585061878000,2,light
1585062178000,2,light
1585062478000,2,light
1585062778000,2,light
1585063078000,2,light
1585063378000,1,deep
1585063678000,4,awake
1585063978000,4,awake
1585064278000,2,light
1585064578000,2,light
1585064878000,2,light
1585065178000,2,light
1585065478000,4,awake
1585065778000,2,light
1585066078000,2,light
1585066378000,2,light
1585066678000,2,light
1585066978000,1,deep
1585067278000,1,deep
1585067578000,1,deep
1585067878000,2,light
1585068178000,1,deep
1585068478000,1,deep
1585068778000,3,REM
1585069078000,3,REM
1585069378000,3,REM
1585069678000,2,light
1585069978000,4,awake
1585070278000,4,awake
1585070578000,2,light
1585070878000,3,REM
1585071178000,3,REM
1585071478000,4,awake
1585071778000,4,awake
1585072078000,4,awake
1585072378000,2,light
1585072678000,2,light
1585072978000,2,light
1585073278000,2,light
1585073578000,2,light
1585073878000,2,light
1585074178000,2,light
1585074478000,2,light
1585074778000,2,light
1585075078000,1,deep
1585075378000,1,deep
1585075678000,2,light
1585075978000,2,light
1585076278000,2,light
1585076578000,2,light
1585076878000,3,REM
1585077178000,3,REM
1585077478000,4,awake
1585077778000,4,awake
1585078078000,2,light
1585078378000,2,light
1585078678000,2,light
1585078978000,2,light
1585079278000,2,light
1585079578000,2,light
1585079878000,4,awake
1585080178000,4,awake
1585122240000,4,awake
1585122540000,2,light
1585122840000,1,deep
1585123140000,1,deep
1585123440000,1,deep
1585123740000,1,deep
1585124040000,1,deep
1585124340000,1,deep
1585124640000,1,deep
1585124940000,2,light
1585125240000,2,light
1585125540000,1,deep
1585125840000,1,deep
1585126140000,1,deep
1585126440000,1,deep
1585126740000,1,deep
1585127040000,1,deep
1585127340000,1,deep
1585127640000,1,deep
1585127940000,1,deep
1585128240000,1,deep
1585128540000,1,deep
1585128840000,1,deep
1585129140000,1,deep
1585129440000,1,deep
1585129740000,2,light
1585130040000,2,light
1585130340000,1,deep
1585130640000,1,deep
1585130940000,1,deep
1585131240000,1,deep
1585131540000,1,deep
1585131840000,1,deep
1585132140000,2,light
1585132440000,2,light
1585132740000,2,light
1585133040000,2,light
1585133340000,4,awake
1585133640000,2,light
1585133940000,2,light
1585134240000,2,light
1585134540000,2,light
1585134840000,1,deep
1585135140000,1,deep
1585135440000,1,deep
1585135740000,1,deep
1585136040000,1,deep
1585136340000,2,light
1585136640000,3,REM
1585136940000,3,REM
1585137240000,3,REM
1585137540000,3,REM
1585137840000,2,light
1585138140000,3,REM
1585138440000,3,REM
1585138740000,2,light
1585139040000,2,light
1585139340000,2,light
1585139640000,2,light
1585139940000,2,light
1585140240000,1,deep
1585140540000,1,deep
1585140840000,1,deep
1585141140000,4,awake
1585141440000,4,awake
1585141740000,4,awake
1585142040000,4,awake
1585142340000,4,awake
1585142640000,4,awake
1585142940000,4,awake
1585143240000,4,awake
1585143540000,2,light
1585143840000,2,light
1585144140000,2,light
1585144440000,2,light
1585144740000,2,light
1585145040000,2,light
1585145340000,3,REM
1585145640000,3,REM
1585145940000,3,REM
1585146240000,3,REM
1585146540000,3,REM
1585146840000,3,REM
1585147140000,3,REM
1585147440000,3,REM
1585147740000,3,REM
1585148040000,2,light
1585148340000,2,light
1585148640000,1,deep
1585148940000,1,deep
1585149240000,2,light
1585149540000,2,light
1585149840000,2,light
1585150140000,2,light
1585150440000,2,light
1585150740000,2,light
1585151040000,2,light
1585151340000,2,light
1585151640000,2,light
1585151940000,2,light
1585152240000,4,awake
1585152540000,2,light
1585152840000,2,light
1585153140000,2,light
1585153440000,2,light
1585153740000,2,light
1585154040000,2,light
1585154340000,2,light
1585154640000,2,light
1585154940000,2,light
1585155240000,2,light
1585155540000,2,light
1585155840000,2,light
1585156140000,2,light
1585156440000,2,light
1585156740000,2,light
1585157040000,2,light
1585157340000,2,light
1585157640000,4,awake
1585157940000,3,REM
1585158240000,4,awake
1585158540000,4,awake
1585158840000,3,REM
1585159140000,2,light
1585159440000,2,light
1585159740000,2,light
1585160040000,2,light
1585160340000,2,light
1585160640000,2,light
1585160940000,2,light
1585161240000,4,awake
1585161540000,4,awake
1585161840000,2,light
1585162140000,2,light
1585162440000,3,REM
1585162740000,3,REM
1585163040000,2,light
1585163340000,2,light
1585163640000,2,light
1585163940000,4,awake
1585164240000,4,awake
1585209358000,4,awake
1585209658000,4,awake
1585209958000,2,light
1585210258000,2,light
1585210558000,1,deep
1585210858000,2,light
1585211158000,2,light
1585211458000,1,deep
1585211758000,1,deep
1585212058000,1,deep
1585212358000,4,awake
1585212658000,2,light
1585212958000,3,REM
1585213258000,2,light
1585213558000,2,light
1585213858000,2,light
1585214158000,2,light
1585214458000,1,deep
1585214758000,1,deep
1585215058000,1,deep
1585215358000,1,deep
1585215658000,1,deep
1585215958000,1,deep
1585216258000,1,deep
1585216558000,1,deep
1585216858000,1,deep
1585217158000,1,deep
1585217458000,1,deep
1585217758000,2,light
1585218058000,2,light
1585218358000,2,light
1585218658000,1,deep
1585218958000,1,deep
1585219258000,2,light
1585219558000,1,deep
1585219858000,1,deep
1585220158000,1,deep
1585220458000,2,light
1585220758000,2,light
1585221058000,2,light
1585221358000,2,light
1585221658000,2,light
1585221958000,2,light
1585222258000,2,light
1585222558000,2,light
1585222858000,2,light
1585223158000,3,REM
1585223458000,3,REM
1585223758000,2,light
1585224058000,3,REM
1585224358000,1,deep
1585224658000,2,light
1585224958000,2,light
1585225258000,2,light
1585225558000,2,light
1585225858000,1,deep
1585226158000,2,light
1585226458000,2,light
1585226758000,2,light
1585227058000,2,light
1585227358000,2,light
1585227658000,1,deep
1585227958000,1,deep
1585228258000,1,deep
1585228558000,1,deep
1585228858000,4,awake
1585229158000,4,awake
1585229458000,2,light
1585229758000,2,light
1585230058000,3,REM
1585230358000,3,REM
1585230658000,3,REM
1585230958000,2,light
1585231258000,2,light
1585231558000,2,light
1585231858000,2,light
1585232158000,2,light
1585232458000,2,light
1585232758000,2,light
1585233058000,2,light
1585233358000,2,light
1585233658000,2,light
1585233958000,1,deep
1585234258000,2,light
1585234558000,2,light
1585234858000,4,awake
1585235158000,4,awake
1585235458000,3,REM
1585235758000,3,REM
1585236058000,4,awake
1585236358000,4,awake
1585236658000,4,awake
1585236958000,4,awake
1585237258000,4,awake
1585237558000,4,awake
1585237858000,4,awake
1585238158000,2,light
1585238458000,4,awake
1585238758000,4,awake
1585239058000,3,REM
1585239358000,3,REM
1585239658000,3,REM
1585239958000,3,REM
1585240258000,2,light
1585240558000,2,light
1585240858000,2,light
1585241158000,2,light
1585241458000,1,deep
1585241758000,2,light
1585242058000,2,light
1585242358000,2,light
1585242658000,3,REM
1585242958000,4,awake
1585243258000,3,REM
1585243558000,3,REM
1585243858000,3,REM
1585244158000,3,REM
1585244458000,2,light
1585244758000,2,light
1585245058000,4,awake
1585302597000,2,light
1585302897000,2,light
1585303197000,1,deep
1585303497000,1,deep
1585303797000,1,deep
1585304097000,1,deep
1585304397000,1,deep
1585304697000,1,deep
1585304997000,1,deep
1585305297000,1,deep
1585305597000,1,deep
1585305897000,1,deep
1585306197000,1,deep
1585306497000,1,deep
1585306797000,1,deep
1585307097000,1,deep
1585307397000,4,awake
1585307697000,4,awake
1585307997000,4,awake
1585308297000,2,light
1585308597000,2,light
1585308897000,1,deep
1585309197000,1,deep
1585309497000,1,deep
1585309797000,2,light
1585310097000,2,light
1585310397000,2,light
1585310697000,2,light
1585310997000,1,deep
1585311297000,1,deep
1585311597000,1,deep
1585311897000,2,light
1585312197000,3,REM
1585312497000,4,awake
1585312797000,4,awake
1585313097000,4,awake
1585313397000,4,awake
1585313697000,4,awake
1585313997000,4,awake
1585314297000,2,light
1585314597000,2,light
1585314897000,2,light
1585315197000,2,light
1585315497000,4,awake
1585315797000,4,awake
1585316097000,2,light
1585316397000,2,light
1585316697000,2,light
1585316997000,2,light
1585317297000,2,light
1585317597000,2,light
1585317897000,1,deep
1585318197000,1,deep
1585318497000,1,deep
1585318797000,1,deep
1585319097000,1,deep
1585319397000,2,light
1585319697000,2,light
1585319997000,2,light
1585320297000,2,light
1585320597000,2,light
1585320897000,2,light
1585321197000,2,light
1585321497000,2,light
1585321797000,2,light
1585322097000,1,deep
1585322397000,1,deep
1585322697000,1,deep
1585322997000,2,light
1585323297000,1,deep
1585323597000,1,deep
1585323897000,2,light
1585324197000,1,deep
1585324497000,3,REM
1585324797000,3,REM
1585325097000,3,REM
1585325397000,3,REM
1585325697000,3,REM
1585325997000,3,REM
1585326297000,3,REM
1585326597000,2,light
1585326897000,3,REM
1585327197000,3,REM
1585327497000,2,light
1585327797000,2,light
1585328097000,2,light
1585328397000,3,REM
1585328697000,3,REM
1585328997000,3,REM
1585329297000,3,REM
1585329597000,3,REM
1585329897000,3,REM
1585330197000,4,awake
1585330497000,2,light
1585330797000,2,light
1585331097000,2,light
1585331397000,2,light
1585331697000,2,light
1585331997000,2,light
1585332297000,2,light
1585332597000,2,light
1585332897000,2,light
1585333197000,2,light
