timestamp,hypnogram_level,hypnogram_class
1580042041000,4,awake
1580042341000,4,awake
1580042641000,2,light
1580042941000,2,light
1580043241000,1,deep
1580043541000,1,deep
1580043841000,1,deep
1580044141000,1,deep
1580044441000,1,deep
1580044741000,1,deep
1580045041000,1,deep
1580045341000,1,deep
1580045641000,2,light
1580045941000,2,light
1580046241000,2,light
1580046541000,2,light
1580046841000,1,deep
1580047141000,1,deep
1580047441000,1,deep
1580047741000,2,light
1580048041000,1,deep
1580048341000,1,deep
1580048641000,1,deep
1580048941000,1,deep
1580049241000,3,REM
1580049541000,3,REM
1580049841000,4,awake
1580050141000,4,awake
1580050441000,2,light
1580050741000,2,light
1580051041000,2,light
1580051341000,2,light
1580051641000,2,light
1580051941000,2,light
1580052241000,2,light
1580052541000,1,deep
1580052841000,1,deep
1580053141000,1,deep
1580053441000,1,deep
1580053741000,1,deep
1580054041000,1,deep
1580054341000,1,deep
1580054641000,1,deep
1580054941000,2,light
1580055241000,2,light
1580055541000,2,light
1580055841000,2,light
1580056141000,2,light
1580056441000,4,awake
1580056741000,4,awake
1580109900000,4,awake
1580110200000,2,light
1580110500000,4,awake
1580110800000,2,light
1580111100000,1,deep
1580111400000,1,deep
1580111700000,1,deep
1580112000000,1,deep
1580112300000,1,deep
1580112600000,1,deep
1580112900000,1,deep
1580113200000,1,deep
1580113500000,1,deep
1580113800000,1,deep
1580114100000,1,deep
1580114400000,1,deep
1580114700000,1,deep
1580115000000,1,deep
1580115300000,2,light
1580115600000,2,light
1580115900000,2,light
1580116200000,2,light
1580116500000,1,deep
1580116800000,1,deep
1580117100000,4,awake
1580117400000,3,REM
1580117700000,3,REM
1580118000000,3,REM
1580118300000,3,REM
1580118600000,4,awake
1580118900000,2,light
1580119200000,3,REM
1580119500000,3,REM
1580119800000,4,awake
1580120100000,2,light
1580120400000,2,light
1580120700000,2,light
1580121000000,2,light
1580121300000,2,light
1580121600000,2,light
1580121900000,2,light
1580122200000,1,deep
1580122500000,1,deep
1580122800000,1,deep
1580123100000,1,deep
1580123400000,1,deep
1580123700000,1,deep
1580124000000,2,light
1580124300000,1,deep
1580124600000,2,light
1580124900000,2,light
1580125200000,2,light
1580125500000,2,light
1580125800000,2,light
1580126100000,2,light
1580126400000,2,light
1580126700000,2,light
1580127000000,1,deep
1580127300000,1,deep
1580127600000,2,light
1580127900000,2,light
1580128200000,2,light
1580128500000,2,light
1580128800000,2,light
1580129100000,1,deep
1580129400000,1,deep
1580129700000,1,deep
1580130000000,2,light
1580130300000,4,awake
1580130600000,4,awake
1580130900000,2,light
1580131200000,2,light
1580131500000,4,awake
1580131800000,4,awake
1580132100000,4,awake
1580132400000,4,awake
1580132700000,2,light
1580133000000,2,light
1580133300000,2,light
1580133600000,2,light
1580133900000,1,deep
1580134200000,2,light
1580134500000,2,light
1580134800000,1,deep
1580135100000,3,REM
1580135400000,3,REM
1580135700000,3,REM
1580136000000,3,REM
1580136300000,3,REM
1580136600000,3,REM
1580136900000,3,REM
1580137200000,4,awake
1580137500000,2,light
1580137800000,2,light
1580138100000,2,light
1580138400000,2,light
1580138700000,4,awake
1580203740000,2,light
1580204040000,1,deep
1580204340000,4,awake
1580204640000,3,REM
1580204940000,3,REM
1580205240000,1,deep
1580205540000,2,light
1580205840000,2,light
1580206140000,2,light
1580206440000,2,light
1580206740000,2,light
1580207040000,2,light
1580207340000,2,light
1580207640000,1,deep
1580207940000,1,deep
1580208240000,1,deep
1580208540000,1,deep
1580208840000,1,deep
1580209140000,1,deep
1580209440000,1,deep
1580209740000,2,light
1580210040000,1,deep
1580210340000,1,deep
1580210640000,1,deep
1580210940000,1,deep
1580211240000,2,light
1580211540000,2,light
1580211840000,2,light
1580212140000,1,deep
1580212440000,1,deep
1580212740000,1,deep
1580213040000,1,deep
1580213340000,1,deep
1580213640000,1,deep
1580213940000,2,light
1580214240000,3,REM
1580214540000,3,REM
1580214840000,1,deep
1580215140000,3,REM
1580215440000,3,REM
1580215740000,2,light
1580216040000,2,light
1580216340000,2,light
1580216640000,1,deep
1580216940000,1,deep
1580217240000,1,deep
1580217540000,1,deep
1580217840000,2,light
1580218140000,2,light
1580218440000,1,deep
1580218740000,1,deep
1580219040000,1,deep
1580219340000,1,deep
1580219640000,1,deep
1580219940000,1,deep
1580220240000,4,awake
1580220540000,4,awake
1580220840000,4,awake
1580221140000,4,awake
1580221440000,3,REM
1580221740000,3,REM
1580222040000,3,REM
1580222340000,4,awake
1580222640000,3,REM
1580222940000,4,awake
1580223240000,4,awake
1580223540000,4,awake
1580223840000,4,awake
1580224140000,3,REM
1580224440000,2,light
1580224740000,1,deep
1580225040000,4,awake
1580225340000,4,awake
1580225640000,4,awake
1580225940000,4,awake
1580226240000,4,awake
1580226540000,2,light
1580226840000,4,awake
1580227140000,4,awake
1580289660000,2,light
1580289960000,2,light
1580290260000,1,deep
1580290560000,1,deep
1580290860000,1,deep
1580291160000,1,deep
1580291460000,1,deep
1580291760000,1,deep
1580292060000,1,deep
1580292360000,1,deep
1580292660000,1,deep
1580292960000,1,deep
1580293260000,2,light
1580293560000,2,light
1580293860000,1,deep
1580294160000,1,deep
1580294460000,1,deep
1580294760000,1,deep
1580295060000,1,deep
1580295360000,1,deep
1580295660000,2,light
1580295960000,2,light
1580296260000,2,light
1580296560000,2,light
1580296860000,4,awake
1580297160000,4,awake
1580297460000,2,light
1580297760000,2,light
1580298060000,2,light
1580298360000,2,light
1580298660000,1,deep
1580298960000,1,deep
1580299260000,1,deep
1580299560000,1,deep
1580299860000,1,deep
1580300160000,1,deep
1580300460000,2,light
1580300760000,2,light
1580301060000,2,light
1580301360000,2,light
1580301660000,2,light
1580301960000,4,awake
1580302260000,4,awake
1580302560000,4,awake
1580302860000,2,light
1580303160000,2,light
1580303460000,2,light
1580303760000,2,light
1580304060000,1,deep
1580304360000,1,deep
1580304660000,1,deep
1580304960000,1,deep
1580305260000,1,deep
1580305560000,2,light
1580305860000,2,light
1580306160000,1,deep
1580306460000,1,deep
1580306760000,1,deep
1580307060000,1,deep
1580307360000,1,deep
1580307660000,2,light
1580307960000,3,REM
1580308260000,3,REM
1580308560000,2,light
1580308860000,2,light
1580309160000,2,light
1580309460000,2,light
1580309760000,3,REM
1580310060000,4,awake
1580310360000,4,awake
1580310660000,2,light
1580310960000,2,light
1580311260000,2,light
1580311560000,2,light
1580311860000,2,light
1580312160000,2,light
1580312460000,2,light
1580312760000,2,light
1580313060000,2,light
1580313360000,3,REM
1580313660000,2,light
1580313960000,2,light
1580314260000,4,awake
1580314560000,4,awake
1580372821000,4,awake
1580373121000,4,awake
1580373421000,4,awake
1580373721000,2,light
1580374021000,1,deep
1580374321000,1,deep
1580374621000,1,deep
1580374921000,1,deep
1580375221000,1,deep
1580375521000,1,deep
1580375821000,1,deep
1580376121000,1,deep
1580376421000,2,light
1580376721000,2,light
1580377021000,2,light
1580377321000,2,light
1580377621000,2,light
1580377921000,1,deep
1580378221000,1,deep
1580378521000,1,deep
1580378821000,1,deep
1580379121000,1,deep
1580379421000,2,light
1580379721000,2,light
1580380021000,1,deep
1580380321000,1,deep
1580380621000,1,deep
1580380921000,2,light
1580381221000,2,light
1580381521000,4,awake
1580381821000,4,awake
1580382121000,4,awake
1580382421000,4,awake
1580382721000,2,light
1580383021000,2,light
1580383321000,2,light
1580383621000,1,deep
1580383921000,1,deep
1580384221000,1,deep
1580384521000,1,deep
1580384821000,1,deep
1580385121000,1,deep
1580385421000,1,deep
1580385721000,2,light
1580386021000,2,light
1580386321000,2,light
1580386621000,2,light
1580386921000,2,light
1580387221000,2,light
1580387521000,2,light
1580387821000,1,deep
1580388121000,1,deep
1580388421000,1,deep
1580388721000,2,light
1580389021000,2,light
1580389321000,1,deep
1580389621000,1,deep
1580389921000,1,deep
1580390221000,1,deep
1580390521000,1,deep
1580390821000,3,REM
1580391121000,3,REM
1580391421000,3,REM
1580391721000,3,REM
1580392021000,2,light
1580392321000,4,awake
1580392621000,4,awake
1580392921000,4,awake
1580393221000,4,awake
1580393521000,4,awake
1580393821000,4,awake
1580394121000,2,light
1580394421000,2,light
1580394721000,2,light
1580395021000,2,light
1580395321000,1,deep
1580395621000,1,deep
1580395921000,2,light
1580396221000,2,light
1580396521000,2,light
1580396821000,2,light
1580397121000,4,awake
1580397421000,4,awake
1580461322000,4,awake
1580461622000,4,awake
1580461922000,2,light
1580462222000,2,light
1580462522000,2,light
1580462822000,1,deep
1580463122000,1,deep
1580463422000,1,deep
1580463722000,1,deep
1580464022000,1,deep
1580464322000,2,light
1580464622000,2,light
1580464922000,2,light
1580465222000,2,light
1580465522000,3,REM
1580465822000,3,REM
1580466122000,4,awake
1580466422000,4,awake
1580466722000,2,light
1580467022000,1,deep
1580467322000,1,deep
1580467622000,1,deep
1580467922000,2,light
1580468222000,2,light
1580468522000,1,deep
1580468822000,1,deep
1580469122000,1,deep
1580469422000,1,deep
1580469722000,1,deep
1580470022000,3,REM
1580470322000,4,awake
1580470622000,4,awake
1580470922000,4,awake
1580471222000,2,light
1580471522000,2,light
1580471822000,2,light
1580472122000,2,light
1580472422000,1,deep
1580472722000,1,deep
1580473022000,1,deep
1580473322000,1,deep
1580473622000,1,deep
1580473922000,1,deep
1580474222000,1,deep
1580474522000,1,deep
1580474822000,1,deep
1580475122000,2,light
1580475422000,2,light
1580475722000,2,light
1580476022000,2,light
1580476322000,2,light
1580476622000,2,light
1580476922000,1,deep
1580477222000,1,deep
1580477522000,1,deep
1580477822000,1,deep
1580478122000,1,deep
1580478422000,1,deep
1580478722000,1,deep
1580479022000,2,light
1580479322000,2,light
1580479622000,3,REM
1580479922000,4,awake
1580480222000,4,awake
1580480522000,3,REM
1580480822000,4,awake
1580481122000,4,awake
1580481422000,2,light
1580481722000,2,light
1580482022000,2,light
1580482322000,1,deep
1580482622000,1,deep
1580482922000,1,deep
1580483222000,1,deep
1580483522000,1,deep
1580483822000,1,deep
1580484122000,1,deep
1580484422000,1,deep
1580484722000,1,deep
1580485022000,3,REM
1580485322000,3,REM
1580485622000,4,awake
1580485922000,4,awake
1580540488000,2,light
1580540788000,2,light
1580541088000,1,deep
1580541388000,1,deep
1580541688000,1,deep
1580541988000,1,deep
1580542288000,1,deep
1580542588000,1,deep
1580542888000,1,deep
1580543188000,1,deep
1580543488000,1,deep
1580543788000,1,deep
1580544088000,1,deep
1580544388000,1,deep
1580544688000,1,deep
1580544988000,1,deep
1580545288000,1,deep
1580545588000,1,deep
1580545888000,1,deep
1580546188000,2,light
1580546488000,2,light
1580546788000,1,deep
1580547088000,1,deep
1580547388000,1,deep
1580547688000,2,light
1580547988000,3,REM
1580548288000,4,awake
1580548588000,4,awake
1580548888000,4,awake
1580549188000,3,REM
1580549488000,2,light
1580549788000,2,light
1580550088000,2,light
1580550388000,1,deep
1580550688000,1,deep
1580550988000,1,deep
1580551288000,1,deep
1580551588000,1,deep
1580551888000,1,deep
1580552188000,1,deep
1580552488000,1,deep
1580552788000,1,deep
1580553088000,1,deep
1580553388000,1,deep
1580553688000,1,deep
1580553988000,1,deep
1580554288000,2,light
1580554588000,4,awake
1580554888000,4,awake
1580555188000,3,REM
1580555488000,3,REM
1580555788000,3,REM
1580556088000,2,light
1580556388000,2,light
1580556688000,1,deep
1580556988000,1,deep
1580557288000,1,deep
1580557588000,1,deep
1580557888000,1,deep
1580558188000,1,deep
1580558488000,1,deep
1580558788000,2,light
1580559088000,1,deep
1580559388000,1,deep
1580559688000,1,deep
1580559988000,1,deep
1580560288000,2,light
1580560588000,3,REM
1580560888000,3,REM
1580561188000,2,light
1580561488000,2,light
1580561788000,2,light
1580562088000,2,light
1580562388000,3,REM
1580562688000,3,REM
1580562988000,3,REM
1580563288000,1,deep
1580563588000,1,deep
1580563888000,1,deep
1580564188000,1,deep
1580564488000,2,light
1580564788000,2,light
1580565088000,2,light
1580565388000,1,deep
1580565688000,1,deep
1580565988000,1,deep
1580566288000,4,awake
1580566588000,4,awake
1580566888000,4,awake
1580567188000,4,awake
1580567488000,4,awake
1580567788000,4,awake
1580568088000,4,awake
1580568388000,3,REM
1580568688000,2,light
1580568988000,2,light
1580569288000,3,REM
1580569588000,3,REM
1580569888000,4,awake
1580570188000,4,awake
1580570488000,4,awake
1580632349000,4,awake
1580632649000,2,light
1580632949000,1,deep
1580633249000,1,deep
1580633549000,1,deep
1580633849000,1,deep
1580634149000,1,deep
1580634449000,1,deep
1580634749000,1,deep
1580635049000,1,deep
1580635349000,1,deep
1580635649000,1,deep
1580635949000,1,deep
1580636249000,1,deep
1580636549000,1,deep
1580636849000,1,deep
1580637149000,1,deep
1580637449000,1,deep
1580637749000,1,deep
1580638049000,2,light
1580638349000,2,light
1580638649000,2,light
1580638949000,3,REM
1580639249000,3,REM
1580639549000,2,light
1580639849000,2,light
1580640149000,2,light
1580640449000,1,deep
1580640749000,2,light
1580641049000,2,light
1580641349000,2,light
1580641649000,3,REM
1580641949000,3,REM
1580642249000,3,REM
1580642549000,2,light
1580642849000,1,deep
1580643149000,2,light
1580643449000,1,deep
1580643749000,1,deep
1580644049000,1,deep
1580644349000,1,deep
1580644649000,1,deep
1580644949000,1,deep
1580645249000,1,deep
1580645549000,1,deep
1580645849000,2,light
1580646149000,1,deep
1580646449000,1,deep
1580646749000,2,light
1580647049000,2,light
1580647349000,2,light
1580647649000,2,light
1580647949000,1,deep
1580648249000,1,deep
1580648549000,1,deep
1580648849000,1,deep
1580649149000,1,deep
1580649449000,1,deep
1580649749000,1,deep
1580650049000,2,light
1580650349000,2,light
1580650649000,3,REM
1580650949000,3,REM
1580651249000,4,awake
1580651549000,4,awake
1580651849000,3,REM
1580652149000,2,light
1580652449000,4,awake
1580652749000,4,awake
1580653049000,2,light
1580653349000,3,REM
1580653649000,3,REM
1580653949000,1,deep
1580654249000,1,deep
1580654549000,2,light
1580654849000,2,light
1580655149000,4,awake
1580655449000,3,REM
1580655749000,4,awake
1580656049000,4,awake
1580656349000,4,awake
1580656649000,2,light
1580656949000,3,REM
1580657249000,4,awake
1580657549000,3,REM
1580657849000,4,awake
1580715929000,2,light
1580716229000,2,light
1580716529000,1,deep
1580716829000,1,deep
1580717129000,1,deep
1580717429000,1,deep
1580717729000,1,deep
1580718029000,1,deep
1580718329000,1,deep
1580718629000,1,deep
1580718929000,2,light
1580719229000,2,light
1580719529000,1,deep
1580719829000,1,deep
1580720129000,1,deep
1580720429000,2,light
1580720729000,2,light
1580721029000,2,light
1580721329000,1,deep
1580721629000,1,deep
1580721929000,1,deep
1580722229000,1,deep
1580722529000,1,deep
1580722829000,1,deep
1580723129000,1,deep
1580723429000,1,deep
1580723729000,1,deep
1580724029000,1,deep
1580724329000,1,deep
1580724629000,1,deep
1580724929000,1,deep
1580725229000,2,light
1580725529000,4,awake
1580725829000,4,awake
1580726129000,4,awake
1580726429000,2,light
1580726729000,1,deep
1580727029000,1,deep
1580727329000,1,deep
1580727629000,1,deep
1580727929000,2,light
1580728229000,2,light
1580728529000,1,deep
1580728829000,3,REM
1580729129000,3,REM
1580729429000,3,REM
1580729729000,3,REM
1580730029000,3,REM
1580730329000,2,light
1580730629000,2,light
1580730929000,3,REM
1580731229000,4,awake
1580731529000,4,awake
1580731829000,4,awake
1580732129000,4,awake
1580732429000,4,awake
1580732729000,3,REM
1580733029000,4,awake
1580733329000,4,awake
1580733629000,4,awake
1580733929000,3,REM
1580734229000,3,REM
1580734529000,2,light
1580734829000,2,light
1580735129000,2,light
1580735429000,2,light
1580735729000,1,deep
1580736029000,1,deep
1580736329000,1,deep
1580736629000,1,deep
1580736929000,1,deep
1580737229000,3,REM
1580737529000,3,REM
1580737829000,3,REM
1580738129000,3,REM
1580738429000,2,light
1580738729000,2,light
1580739029000,1,deep
1580739329000,1,deep
1580739629000,1,deep
1580739929000,1,deep
1580740229000,1,deep
1580740529000,1,deep
1580740829000,4,awake
1580741129000,4,awake
1580741429000,4,awake
1580741729000,4,awake
1580742029000,4,awake
1580742329000,4,awake
1580742629000,3,REM
1580742929000,3,REM
1580743229000,4,awake
1580743529000,3,REM
1580743829000,4,awake
1580744129000,4,awake
1580806947000,2,light
1580807247000,2,light
1580807547000,1,deep
1580807847000,1,deep
1580808147000,1,deep
1580808447000,1,deep
1580808747000,1,deep
1580809047000,1,deep
1580809347000,1,deep
1580809647000,1,deep
1580809947000,1,deep
1580810247000,1,deep
1580810547000,4,awake
1580810847000,4,awake
1580811147000,1,deep
1580811447000,2,light
1580811747000,2,light
1580812047000,1,deep
1580812347000,1,deep
1580812647000,1,deep
1580812947000,1,deep
1580813247000,1,deep
1580813547000,1,deep
1580813847000,1,deep
1580814147000,1,deep
1580814447000,1,deep
1580814747000,1,deep
1580815047000,1,deep
1580815347000,2,light
1580815647000,1,deep
1580815947000,4,awake
1580816247000,3,REM
1580816547000,2,light
1580816847000,2,light
1580817147000,1,deep
1580817447000,1,deep
1580817747000,1,deep
1580818047000,1,deep
1580818347000,1,deep
1580818647000,2,light
1580818947000,1,deep
1580819247000,1,deep
1580819547000,1,deep
1580819847000,1,deep
1580820147000,1,deep
1580820447000,2,light
1580820747000,2,light
1580821047000,3,REM
1580821347000,4,awake
1580821647000,2,light
1580821947000,2,light
1580822247000,3,REM
1580822547000,2,light
1580822847000,2,light
1580823147000,1,deep
1580823447000,1,deep
1580823747000,1,deep
1580824047000,1,deep
1580824347000,1,deep
1580824647000,1,deep
1580824947000,1,deep
1580825247000,1,deep
1580825547000,1,deep
1580825847000,3,REM
1580826147000,3,REM
1580826447000,2,light
1580826747000,4,awake
1580827047000,2,light
1580827347000,4,awake
1580827647000,4,awake
1580827947000,4,awake
1580828247000,4,awake
1580828547000,4,awake
1580828847000,4,awake
1580829147000,4,awake
1580894842000,2,light
1580895142000,2,light
1580895442000,1,deep
1580895742000,1,deep
1580896042000,1,deep
1580896342000,1,deep
1580896642000,1,deep
1580896942000,1,deep
1580897242000,1,deep
1580897542000,1,deep
1580897842000,1,deep
1580898142000,1,deep
1580898442000,1,deep
1580898742000,1,deep
1580899042000,1,deep
1580899342000,2,light
1580899642000,1,deep
1580899942000,1,deep
1580900242000,1,deep
1580900542000,1,deep
1580900842000,1,deep
1580901142000,1,deep
1580901442000,1,deep
1580901742000,1,deep
1580902042000,1,deep
1580902342000,1,deep
1580902642000,2,light
1580902942000,1,deep
1580903242000,1,deep
1580903542000,2,light
1580903842000,2,light
1580904142000,1,deep
1580904442000,1,deep
1580904742000,1,deep
1580905042000,1,deep
1580905342000,1,deep
1580905642000,3,REM
1580905942000,4,awake
1580906242000,4,awake
1580906542000,4,awake
1580906842000,3,REM
1580907142000,3,REM
1580907442000,3,REM
1580907742000,2,light
1580908042000,2,light
1580908342000,2,light
1580908642000,2,light
1580908942000,3,REM
1580909242000,3,REM
1580909542000,4,awake
1580909842000,4,awake
1580910142000,3,REM
1580910442000,3,REM
1580910742000,3,REM
1580911042000,3,REM
1580911342000,3,REM
1580911642000,3,REM
